type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/01551707-d69c-577e-9c07-6b1143b9dc00	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/01551707-d69c-577e-9c07-6b1143b9dc00	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/015819d3-318b-5898-8c76-04a2e3a4e3e2	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/015819d3-318b-5898-8c76-04a2e3a4e3e2	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01659c39-76bc-5d6f-ac19-0c26feace299	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/01659c39-76bc-5d6f-ac19-0c26feace299	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01853b09-56ff-5179-9545-0250a3553f12	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/01853b09-56ff-5179-9545-0250a3553f12	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/019733e5-54fb-526f-b201-5d27fe8da46d	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/019733e5-54fb-526f-b201-5d27fe8da46d	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01abede9-175c-558a-ac53-ccb83aab019b	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/01abede9-175c-558a-ac53-ccb83aab019b	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01b6430e-79bc-5c2a-90a4-4bd17584cc41	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/01b6430e-79bc-5c2a-90a4-4bd17584cc41	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01e7b142-8542-5554-95e5-24916b4038de	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/01e7b142-8542-5554-95e5-24916b4038de	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01f41e35-a4b6-5ce7-9d64-0d9591f75c3f	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/01f41e35-a4b6-5ce7-9d64-0d9591f75c3f	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0215c6f2-2727-5a68-bc94-cb5a79b29fec	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0215c6f2-2727-5a68-bc94-cb5a79b29fec	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/022476a3-6395-523c-a74b-5decb6655696	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/022476a3-6395-523c-a74b-5decb6655696	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/022a5c76-efe0-5eec-9fa9-c8dc6a24d772	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/022a5c76-efe0-5eec-9fa9-c8dc6a24d772	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/023b0d07-a3af-5738-bd79-a2e99d4a00f5	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/023b0d07-a3af-5738-bd79-a2e99d4a00f5	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/023fa771-c48e-59d7-897b-c86da466207d	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/023fa771-c48e-59d7-897b-c86da466207d	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02587dad-0675-5642-bf38-e18a32d622c9	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02587dad-0675-5642-bf38-e18a32d622c9	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02591464-ac97-51f1-b307-afe6430d5ccf	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02591464-ac97-51f1-b307-afe6430d5ccf	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02591b1f-e14a-5055-83cd-03e42b0feffd	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02591b1f-e14a-5055-83cd-03e42b0feffd	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/025ea6b1-dde3-5990-a7b2-8aca56820da0	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/025ea6b1-dde3-5990-a7b2-8aca56820da0	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/026251f5-9e9a-5a5c-89bd-13d09c3b1e27	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/026251f5-9e9a-5a5c-89bd-13d09c3b1e27	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/026ce6c4-ad5f-5e12-a525-65423c0088b4	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/026ce6c4-ad5f-5e12-a525-65423c0088b4	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02835387-402f-59dd-88d8-597fee2dab50	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02835387-402f-59dd-88d8-597fee2dab50	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0285a100-95e4-5522-bb47-8106f2f45593	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0285a100-95e4-5522-bb47-8106f2f45593	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02895e7f-7bf5-593e-9221-6588648dcfdf	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02895e7f-7bf5-593e-9221-6588648dcfdf	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02aba4fd-c8e1-51d6-b7ca-f5004cca23c9	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02aba4fd-c8e1-51d6-b7ca-f5004cca23c9	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02cedef5-2b7c-5665-aa54-fb451f504966	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02cedef5-2b7c-5665-aa54-fb451f504966	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02d4b50d-818a-5cd1-ba11-67ca0745d014	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02d4b50d-818a-5cd1-ba11-67ca0745d014	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02dc083a-0a2e-5c75-bbb2-ee6ec28e4b00	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02dc083a-0a2e-5c75-bbb2-ee6ec28e4b00	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02dc13a0-94a2-5d3a-9a91-1ae14f008f8e	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02dc13a0-94a2-5d3a-9a91-1ae14f008f8e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02e98ad3-b03a-5a2d-a8f7-ce7888702750	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02e98ad3-b03a-5a2d-a8f7-ce7888702750	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02ea0695-350b-5134-83a6-21cffb7de662	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02ea0695-350b-5134-83a6-21cffb7de662	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02f44ad8-d43b-54c9-89f7-46d553fc5182	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02f44ad8-d43b-54c9-89f7-46d553fc5182	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02f86d72-cb2b-56a5-8c13-0c7ec240ef40	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/02f86d72-cb2b-56a5-8c13-0c7ec240ef40	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0301d42e-8746-5bd2-9f2b-6b64649e6bd4	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0301d42e-8746-5bd2-9f2b-6b64649e6bd4	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03058f9e-1258-5f66-afeb-47d07f013037	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/03058f9e-1258-5f66-afeb-47d07f013037	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03120191-de5c-5fdd-918b-196082857d3f	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/03120191-de5c-5fdd-918b-196082857d3f	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/032a459c-aae5-51e4-b3fa-69519810b85e	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/032a459c-aae5-51e4-b3fa-69519810b85e	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0338d02c-a439-5c1e-8395-4342d0292506	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0338d02c-a439-5c1e-8395-4342d0292506	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0365850a-3be8-566c-a2c6-88eaec661fd2	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0365850a-3be8-566c-a2c6-88eaec661fd2	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/036645db-0472-579a-8b68-26239c5b16b1	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/036645db-0472-579a-8b68-26239c5b16b1	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03cea3ac-9279-5491-bb3e-14af2ac99c01	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/03cea3ac-9279-5491-bb3e-14af2ac99c01	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03ea6413-18e9-56e8-8c74-11c7ef870b1c	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/03ea6413-18e9-56e8-8c74-11c7ef870b1c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03fddba7-8031-58a7-9b44-8110fa483d85	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/03fddba7-8031-58a7-9b44-8110fa483d85	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04173965-c8ad-55c7-9daf-c7fbc873bfc2	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04173965-c8ad-55c7-9daf-c7fbc873bfc2	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04220077-a51e-5eb9-a4cd-b6c0729c3770	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04220077-a51e-5eb9-a4cd-b6c0729c3770	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/044086c2-a3b3-55fe-97f1-0d7c323bde2f	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/044086c2-a3b3-55fe-97f1-0d7c323bde2f	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0441ee25-fb44-57e4-88da-5daaa8bf3afa	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0441ee25-fb44-57e4-88da-5daaa8bf3afa	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04451296-815f-5201-9dbb-b315c2ef641e	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04451296-815f-5201-9dbb-b315c2ef641e	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0445ce57-2e4b-5907-9571-d3698c3c8dff	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0445ce57-2e4b-5907-9571-d3698c3c8dff	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/045014d9-534c-59b0-8d90-b55e440a2a6a	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/045014d9-534c-59b0-8d90-b55e440a2a6a	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/045cf284-a192-5982-9555-75e8522dcee6	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/045cf284-a192-5982-9555-75e8522dcee6	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0465dbdf-1210-5f4e-9b9d-c364c745f675	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0465dbdf-1210-5f4e-9b9d-c364c745f675	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/046707eb-801c-5acf-8eb7-ffefc1102c42	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/046707eb-801c-5acf-8eb7-ffefc1102c42	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/048b46de-f48f-5f0e-a6b9-5ddbb6d48230	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/048b46de-f48f-5f0e-a6b9-5ddbb6d48230	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0492244a-8f85-52d3-b9b8-8eae34823470	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0492244a-8f85-52d3-b9b8-8eae34823470	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04994013-9157-5e69-90f9-6e2f81316b95	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04994013-9157-5e69-90f9-6e2f81316b95	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04a13cf1-ff7a-55c0-a9bd-389adde03b40	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04a13cf1-ff7a-55c0-a9bd-389adde03b40	MR	C16809	Philips Healthcare		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04a85dcd-d409-59ec-8e56-bb493b487421	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04a85dcd-d409-59ec-8e56-bb493b487421	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04ba0970-4325-5a36-8a5e-d68146779441	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04ba0970-4325-5a36-8a5e-d68146779441	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04c0ca80-368d-59a1-8320-3d386855263c	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04c0ca80-368d-59a1-8320-3d386855263c	PT	C17007	PMOD Technologies		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04cd21e3-47da-548d-97db-6477bd24c63b	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04cd21e3-47da-548d-97db-6477bd24c63b	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04fe0ba9-003c-57cf-aab3-f7ac9958ebe1	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04fe0ba9-003c-57cf-aab3-f7ac9958ebe1	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04fe5b14-f16c-5a27-b80e-5f9c00d3e9e6	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/04fe5b14-f16c-5a27-b80e-5f9c00d3e9e6	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0517e1c0-e761-5973-89bf-9f6a2a7db3d1	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0517e1c0-e761-5973-89bf-9f6a2a7db3d1	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05240f06-77fc-5d2b-b4fa-ebbcaae9e45e	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/05240f06-77fc-5d2b-b4fa-ebbcaae9e45e	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0536081f-1839-56a6-a069-12bbac0fa0a1	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0536081f-1839-56a6-a069-12bbac0fa0a1	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/053ab2b7-6eea-558e-a084-673c7641a999	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/053ab2b7-6eea-558e-a084-673c7641a999	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/054d024c-bdb6-5ce4-aeeb-099026625976	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/054d024c-bdb6-5ce4-aeeb-099026625976	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0598cf48-9c2c-571b-bda0-6cefdde11e7f	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/0598cf48-9c2c-571b-bda0-6cefdde11e7f	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/059af909-6e4e-5c9d-a8f4-81865c36dbe8	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/059af909-6e4e-5c9d-a8f4-81865c36dbe8	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05a056f9-3133-5c58-9801-9007f7dacf0d	https://doi.org/10.7937/K9/TCIA.2018.vohlekok	Semiautomatic	C172484	dg.4DFC/05a056f9-3133-5c58-9801-9007f7dacf0d	PT	C17007	BrainPET1 MR-PET Brn Scnr Insrt		Head, face or neck, NOS		Homo sapiens
