file_id	file_name	file_type	file_size	md5sum	file_url_in_cds	submission_version	type	sample.sample_id	study.phs_accession	participant.study_participant_id	experimental_strategy_and_data_subtypes
dg.4DFC/62ec566a-7e68-11ee-888d-abf5bef9c4c7	HTMA402_2-332.ome.tif	OME-TIFF	141135639	4e3d68423126c9883eb0d2f433683080	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-332.ome.tif	phs002371_image	file	HTA7_984_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_984	
dg.4DFC/62ec7a6e-7e68-11ee-9540-83f30deec10f	HTMA402_2-331.ome.tif	OME-TIFF	141135639	f4485f16990025e5cc8f9cc4e65af2b3	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-331.ome.tif	phs002371_image	file	HTA7_984_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_984	
dg.4DFC/62ec9e04-7e68-11ee-b9b5-e3d5999a0541	HTMA402_2-329.ome.tif	OME-TIFF	141135639	c5945174c5b1fc3654092c57626c1cce	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-329.ome.tif	phs002371_image	file	HTA7_984_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_984	
dg.4DFC/62ecc58c-7e68-11ee-8ce3-878a0cf80bda	HTMA402_2-336.ome.tif	OME-TIFF	141135639	1cba2d5c4ad39ac7ecfdf63f6a47a438	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-336.ome.tif	phs002371_image	file	HTA7_985_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_985	
dg.4DFC/62ecea58-7e68-11ee-99d7-ebb95cb069f3	HTMA402_2-335.ome.tif	OME-TIFF	141135639	cb11bcec0503102fefa7dcc424cc6d68	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-335.ome.tif	phs002371_image	file	HTA7_985_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_985	
dg.4DFC/62ed0e84-7e68-11ee-96d1-4f028b87719a	HTMA402_2-340.ome.tif	OME-TIFF	141135603	7096e5ca086d3157575a0018255f01d1	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-340.ome.tif	phs002371_image	file	HTA7_986_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_986	
dg.4DFC/62ed3206-7e68-11ee-b355-7f68780d78ad	HTMA402_2-338.ome.tif	OME-TIFF	141135603	18b1b4b7a3d86fa8cd3907e7336ee6a6	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-338.ome.tif	phs002371_image	file	HTA7_986_3_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_986	
dg.4DFC/62ed59a2-7e68-11ee-b5a4-5770a7187735	HTMA402_2-339.ome.tif	OME-TIFF	141135603	9b948d046aaa7114e24b5f227981fde8	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-339.ome.tif	phs002371_image	file	HTA7_986_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_986	
dg.4DFC/62ed7e00-7e68-11ee-8fdf-4b1ec8ff1fd3	HTMA402_2-337.ome.tif	OME-TIFF	141135567	ee70ff488e5b0ac00742fd47b4b82ab6	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-337.ome.tif	phs002371_image	file	HTA7_986_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_986	
dg.4DFC/62eda1c8-7e68-11ee-97f7-13f348e3c692	HTMA402_2-343.ome.tif	OME-TIFF	141135639	079ed1722423b4c721e758fd7c4e1a20	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-343.ome.tif	phs002371_image	file	HTA7_987_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_987	
dg.4DFC/62edc61c-7e68-11ee-878c-83e2b36bdadf	HTMA402_2-344.ome.tif	OME-TIFF	141135639	219aa15a91fc85dda32027c53ff8e9dd	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-344.ome.tif	phs002371_image	file	HTA7_987_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_987	
dg.4DFC/62edea5c-7e68-11ee-8838-1ba2440ba45e	HTMA402_2-341.ome.tif	OME-TIFF	141135603	d80cf518a82455207490b9a95b0e874f	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-341.ome.tif	phs002371_image	file	HTA7_987_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_987	
dg.4DFC/62ee0e9c-7e68-11ee-bc41-3fcff66a5aed	HTMA402_2-347.ome.tif	OME-TIFF	141135639	8871a71e985eb2d55d8ff0d1ea3c6e92	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-347.ome.tif	phs002371_image	file	HTA7_988_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_988	
dg.4DFC/62ee31e2-7e68-11ee-9851-3f934d46c46a	HTMA402_2-348.ome.tif	OME-TIFF	141135639	d90a550a487e072601c72d50018c019f	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-348.ome.tif	phs002371_image	file	HTA7_988_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_988	
dg.4DFC/62ee5618-7e68-11ee-99b0-a7451b5641ea	HTMA402_2-350.ome.tif	OME-TIFF	141135639	61835f5befa84257742782b073210736	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-350.ome.tif	phs002371_image	file	HTA7_989_6_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_989	
dg.4DFC/62ee7ada-7e68-11ee-ab9b-cb95c5878a08	CRC09.ome.tif	OME-TIFF	73157832217	6e83eb65b38a39d06ffa75351289b807	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/CRC202105/CRC09.ome.tif	phs002371_image	file	HTA7_989_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_989	
dg.4DFC/62ee9e7a-7e68-11ee-bb39-5f18d5df999d	HTMA402_2-349.ome.tif	OME-TIFF	141135639	16f0ce88302625c07410cd57dc0b5e33	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-349.ome.tif	phs002371_image	file	HTA7_989_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_989	
dg.4DFC/62eec22e-7e68-11ee-b468-2b4537f23b9a	HTMA402_2-351.ome.tif	OME-TIFF	141135639	cf873b43c2db297cc5a1d8d85c873913	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-351.ome.tif	phs002371_image	file	HTA7_989_7_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_989	
dg.4DFC/62eee902-7e68-11ee-bd06-0353b72c7b01	TNPCRC_08.ome.tif	OME-TIFF	80632166515	437d1e2cccbe7f52a526cc7111811acd	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-8/TNPCRC_08.ome.tif	phs002371_image	file	HTA7_989_3_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_989	
dg.4DFC/62ef0ce8-7e68-11ee-b681-5b58cbe3ae5d	TNPCRC_08.ome.tif	OME-TIFF	97275312696	dd54835d6b3397dbe21c0cf5452d8b56	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-9/TNPCRC_08.ome.tif	phs002371_image	file	HTA7_989_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_989	
dg.4DFC/62ef306a-7e68-11ee-9896-83a17c4b438e	HTMA402_2-352.ome.tif	OME-TIFF	141135639	4bc86738ee65d702a174c4b342714e95	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-352.ome.tif	phs002371_image	file	HTA7_989_8_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_989	
dg.4DFC/62ef5478-7e68-11ee-be56-2bcaae20fcf7	HTMA402_2-355.ome.tif	OME-TIFF	141135603	ea2bba3541dc5f5b8bd7fb26c7523ba2	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-355.ome.tif	phs002371_image	file	HTA7_990_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_990	
dg.4DFC/62ef7886-7e68-11ee-8ea4-0f100f22f422	HTMA402_2-356.ome.tif	OME-TIFF	141135603	18cf5c821a2086fde64ed933b33e1d77	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-356.ome.tif	phs002371_image	file	HTA7_990_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_990	
dg.4DFC/62ef9c26-7e68-11ee-8006-8b1c5cff4f6c	HTMA402_2-353.ome.tif	OME-TIFF	141135567	bcba3987347bf5bc1e6c4539e6747536	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-353.ome.tif	phs002371_image	file	HTA7_990_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_990	
dg.4DFC/62efbfee-7e68-11ee-b7b0-6b3e1bfa7f0b	HTMA402_2-354.ome.tif	OME-TIFF	141135603	4d8ca4ccbe02e090c58d71e54f19fe00	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-354.ome.tif	phs002371_image	file	HTA7_990_3_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_990	
dg.4DFC/62efe4ba-7e68-11ee-9579-ef5e5fa3ff3c	HTMA402_2-357.ome.tif	OME-TIFF	141135603	c5dd3c142721106fc9b6717a756f36cc	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-357.ome.tif	phs002371_image	file	HTA7_991_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_991	
dg.4DFC/62f00c6a-7e68-11ee-bedf-732df8d50415	HTMA402_2-358.ome.tif	OME-TIFF	141135603	1d6f9cb8eed1af9b582d57deee87ce10	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-358.ome.tif	phs002371_image	file	HTA7_991_3_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_991	
dg.4DFC/62f033e8-7e68-11ee-a40d-e366bdac40e1	HTMA402_2-359.ome.tif	OME-TIFF	141135639	32214e22cf9873d9e1f40a4fda25e945	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-359.ome.tif	phs002371_image	file	HTA7_991_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_991	
dg.4DFC/62f057e2-7e68-11ee-8617-031469300193	HTMA402_2-360.ome.tif	OME-TIFF	141135639	c21cb6268ec717a3ff3d8e23f3f70a58	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-360.ome.tif	phs002371_image	file	HTA7_991_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_991	
dg.4DFC/62f07b5a-7e68-11ee-a270-db57556c8a77	HTMA402_2-363.ome.tif	OME-TIFF	141135639	b7838b60d6df0457f1621353aa8e14c4	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-363.ome.tif	phs002371_image	file	HTA7_992_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_992	
dg.4DFC/62f0a2d8-7e68-11ee-8ff0-8b5f472889c3	HTMA402_2-361.ome.tif	OME-TIFF	141135639	637d322d1db2efbaf4a3d05299714bdd	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-361.ome.tif	phs002371_image	file	HTA7_992_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_992	
dg.4DFC/62f0c970-7e68-11ee-9579-4ff345100f8b	HTMA402_2-364.ome.tif	OME-TIFF	141135639	15064e616c016bb55880be1c696e5962	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-364.ome.tif	phs002371_image	file	HTA7_992_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_992	
dg.4DFC/62f0edba-7e68-11ee-a3de-73776b096eb0	HTMA402_2-362.ome.tif	OME-TIFF	141135639	0aacc98751bb43a58e92482c037fb689	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-362.ome.tif	phs002371_image	file	HTA7_992_3_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_992	
dg.4DFC/62f111aa-7e68-11ee-bef5-87b4307dc3da	HTMA402_2-365.ome.tif	OME-TIFF	141135639	900ec148fc89c693fecd2bbf397ed67a	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-365.ome.tif	phs002371_image	file	HTA7_993_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_993	
dg.4DFC/62f13586-7e68-11ee-ade8-af94bb68e316	HTMA402_2-368.ome.tif	OME-TIFF	141135639	2f5717107eea7c15c57c66e77d4d919d	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-368.ome.tif	phs002371_image	file	HTA7_993_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_993	
dg.4DFC/62f15b56-7e68-11ee-a3d3-738e5acbc8f0	HTMA402_2-366.ome.tif	OME-TIFF	141135639	55e37db7b63d07b78b4ec140c3eb4976	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-366.ome.tif	phs002371_image	file	HTA7_993_3_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_993	
dg.4DFC/62f18036-7e68-11ee-9849-87b09ab62644	HTMA402_2-367.ome.tif	OME-TIFF	141135639	2c4f1623d9d94ebf36a5b9a2e71fb860	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-367.ome.tif	phs002371_image	file	HTA7_993_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_993	
dg.4DFC/62f1a408-7e68-11ee-a878-936e30c3e24f	HTMA402_2-371.ome.tif	OME-TIFF	141135603	67622e7e5af909e95e80ca54475e43c5	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-371.ome.tif	phs002371_image	file	HTA7_994_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_994	
dg.4DFC/62f1c762-7e68-11ee-9299-2fd586b40c89	HTMA402_2-370.ome.tif	OME-TIFF	141135603	5298782d7733202270b85150db10ec1d	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-370.ome.tif	phs002371_image	file	HTA7_994_3_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_994	
dg.4DFC/62f1ec10-7e68-11ee-85ca-3b84ea5c03ae	HTMA402_2-372.ome.tif	OME-TIFF	141135603	272d2dce89fb3cf671bed35d2e378e28	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-372.ome.tif	phs002371_image	file	HTA7_994_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_994	
dg.4DFC/62f20fd8-7e68-11ee-ae17-bb72d4deacdd	HTMA402_2-369.ome.tif	OME-TIFF	141135567	3cc04a7206c98e3139fb8b64b0824ac6	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-369.ome.tif	phs002371_image	file	HTA7_994_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_994	
dg.4DFC/62f233dc-7e68-11ee-9eec-9fce2210249d	HTMA402_2-001.ome.tif	OME-TIFF	139623639	0a3d8f1d2d69f15aeccedea0d54efa6c	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-001.ome.tif	phs002371_image	file	HTA7_995_2_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_995	
dg.4DFC/62f256f0-7e68-11ee-9493-f3abfc9e29de	HTMA402_2-004.ome.tif	OME-TIFF	141135639	6d9c3211edd1f614c9989cd14748dfec	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-004.ome.tif	phs002371_image	file	HTA7_995_5_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_995	
dg.4DFC/62f27bd0-7e68-11ee-a0b4-d7f5cd5d1e81	HTMA402_2-003.ome.tif	OME-TIFF	141135639	313257a6822ff5b52e7e35a626b6c33f	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-hms/imaging_level_2/73-5/HTMA402_2-003.ome.tif	phs002371_image	file	HTA7_995_4_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA7_995	
dg.4DFC/62f2a3ee-7e68-11ee-9488-3771ec2506f3	HTA8_2020_1_FOV1.ome.tiff	OME-TIFF	33445576	1f26d0c9337b9eed1de29bbc59ec875d	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2020_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2020_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2020	
dg.4DFC/62f2c824-7e68-11ee-81e6-b7b8cf5ae384	HTA8_2021_1_FOV2.ome.tiff	OME-TIFF	27019178	2d8179a98c01943d6b10408e173ef1d5	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2021_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2021_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2021	
dg.4DFC/62f2ec1e-7e68-11ee-8290-c34e44c5f87e	HTA8_2021_1_FOV1.ome.tiff	OME-TIFF	23994930	7dbf84f279075bd91f09207365b80dd7	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2021_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2021_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2021	
dg.4DFC/62f310ea-7e68-11ee-a9d0-83866e049fe7	HTA8_2022_1_FOV1.ome.tiff	OME-TIFF	31345985	9d49f4bc96002544ded505058cfb1edc	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2022_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2022_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2022	
dg.4DFC/62f335fc-7e68-11ee-9599-633799b86599	HTA8_2022_1_FOV2.ome.tiff	OME-TIFF	22837909	d7311b2503db678d9c17fbe58b6600d6	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2022_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2022_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2022	
dg.4DFC/62f35a14-7e68-11ee-8aa6-d319493e2a68	HTA8_2023_1_FOV2.ome.tiff	OME-TIFF	40709881	891b8b750f008ba811a4f79a7878187b	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2023_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2023_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2023	
dg.4DFC/62f37d32-7e68-11ee-8ce2-e70af36ae4d5	HTA8_2023_1_FOV1.ome.tiff	OME-TIFF	38227571	6fc555cf7f154cf96b7a1320a2624b20	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2023_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2023_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2023	
dg.4DFC/62f3a064-7e68-11ee-9f31-8b43a29b4fff	HTA8_2024_1_FOV1.ome.tiff	OME-TIFF	14333346	6445ddd433afeb049c5d94ad5ca1a6e6	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2024_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2024_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2024	
dg.4DFC/62f3c4ae-7e68-11ee-a159-cf712eee9691	HTA8_2025_1_FOV1.ome.tiff	OME-TIFF	24470182	66ecafe1cadc558668f426a60d822308	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2025_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2025_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2025	
dg.4DFC/62f3e830-7e68-11ee-a877-e79bf9e86de5	HTA8_2026_1_FOV1.ome.tiff	OME-TIFF	18906276	266e2c2f4458328ce110d27bd4be29cd	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2026_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2026_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2026	
dg.4DFC/62f40c34-7e68-11ee-afd3-a749248d2453	HTA8_2027_1_FOV2.ome.tiff	OME-TIFF	36519685	988aa64017fb2b67a97f4a6e3964b296	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2027_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2027_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2027	
dg.4DFC/62f42fd4-7e68-11ee-a4a4-8f9696efb1c9	HTA8_2027_1_FOV1.ome.tiff	OME-TIFF	20389252	74dffc842f2c2be0e23145fc9670cdeb	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2027_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2027_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2027	
dg.4DFC/62f457c0-7e68-11ee-b5d7-4f2ba7e670c1	HTA8_2028_1_FOV1.ome.tiff	OME-TIFF	22107763	60aab0fd585d87ce41659ea932391fbb	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2028_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2028_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2028	
dg.4DFC/62f480ce-7e68-11ee-a477-1f2e7dea1a48	HTA8_2028_1_FOV2.ome.tiff	OME-TIFF	21506539	cd550e6634eb18ebbc9d77b1f2e43e71	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2028_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2028_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2028	
dg.4DFC/62f4a586-7e68-11ee-8509-d38f1b69beda	HTA8_2029_1_FOV2.ome.tiff	OME-TIFF	15382637	d392cb50b2e037472cce2591d26d0dea	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2029_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2029_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2029	
dg.4DFC/62f4c8b8-7e68-11ee-94dd-6f19b9392735	HTA8_2029_1_FOV1.ome.tiff	OME-TIFF	14885191	e9a2dc4f6754eb70fe1b9fe8eca1452b	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2029_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2029_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2029	
dg.4DFC/62f4ec12-7e68-11ee-9b25-af6252ff7e96	HTA8_2030_1_FOV1.ome.tiff	OME-TIFF	16834157	a7c2d8d925e928668b1c733d6856610f	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2030_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2030_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2030	
dg.4DFC/62f511b0-7e68-11ee-adbc-d7081d7242c1	HTA8_2030_1_FOV2.ome.tiff	OME-TIFF	16565200	2e14467c31a268b2f20affe943515639	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2030_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2030_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2030	
dg.4DFC/62f5355a-7e68-11ee-bc36-a7770c64abf8	HTA8_2031_1_FOV2.ome.tiff	OME-TIFF	32951997	b2e0c115c36d82d3a4b3b2b5a8e679f4	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2031_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2031_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2031	
dg.4DFC/62f55d1e-7e68-11ee-a7da-ff237a4741c4	HTA8_2031_1_FOV1.ome.tiff	OME-TIFF	25443840	b2d72a9f70611e6acf9661a3061b7b6b	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2031_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2031_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2031	
dg.4DFC/62f580e6-7e68-11ee-a76c-af1c670d0222	HTA8_2032_1_FOV1.ome.tiff	OME-TIFF	21629202	3234325e875954c3275cdebe887588fb	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2032_1_FOV1.ome.tiff	phs002371_image	file	HTA8_2032_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2032	
dg.4DFC/62f5a530-7e68-11ee-8e72-272a5c2065e3	HTA8_2032_1_FOV2.ome.tiff	OME-TIFF	18093364	4f987c87721f8a48cc0383f239bc80c6	s3://cds-290-htan-x6gj-xr09/v22.6.2.img/htan-dcc-msk/mibi_level_2/ometiff/HTA8_2032_1_FOV2.ome.tiff	phs002371_image	file	HTA8_2032_1_Tissue Biospecimen Type	phs002371_image	phs002371_image_HTA8_2032	
