type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/31172bbd-8bb6-5a1d-8b0d-3d6e5066fb1e	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/31172bbd-8bb6-5a1d-8b0d-3d6e5066fb1e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3127681b-4ce0-57b6-aa71-196ea8b53c42	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3127681b-4ce0-57b6-aa71-196ea8b53c42	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31471c02-c081-568d-a065-26f46197683d	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/31471c02-c081-568d-a065-26f46197683d	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31501aed-4eab-50a4-a4dc-e48d7e7a5c14	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/31501aed-4eab-50a4-a4dc-e48d7e7a5c14	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3153a302-0cc3-55f3-aab2-6dc5a5f2aa28	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3153a302-0cc3-55f3-aab2-6dc5a5f2aa28	RTSTRUCT	C190605	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/319a0068-d8e7-58f9-ac94-2e070be9ef38	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/319a0068-d8e7-58f9-ac94-2e070be9ef38	CT	C17204	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31a3c823-b18c-5367-9eda-47ca21a40517	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/31a3c823-b18c-5367-9eda-47ca21a40517	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31b2248f-1f3f-590a-835f-e8d4f05cd3c4	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/31b2248f-1f3f-590a-835f-e8d4f05cd3c4	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31dc0139-4062-57da-91ab-4cfa97836a11	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/31dc0139-4062-57da-91ab-4cfa97836a11	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31e12972-ea11-57e0-bd17-297b4d8cf4dc	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/31e12972-ea11-57e0-bd17-297b4d8cf4dc	RTPLAN	C190595	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31f21c24-3988-5cc2-a0c7-3f1e3bcf93f2	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/31f21c24-3988-5cc2-a0c7-3f1e3bcf93f2	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/320c933b-deda-5dbb-8434-a0439b3ba125	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/320c933b-deda-5dbb-8434-a0439b3ba125	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32229a91-9f5e-53f5-aea2-9ff4bdf04127	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/32229a91-9f5e-53f5-aea2-9ff4bdf04127	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/325dbce8-abc7-569f-9195-eab2011c1efc	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/325dbce8-abc7-569f-9195-eab2011c1efc	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/326bc67a-d6c7-5647-bb93-fd0429da997d	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/326bc67a-d6c7-5647-bb93-fd0429da997d	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/326c38e5-6acc-555c-9813-2772fb9ec011	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/326c38e5-6acc-555c-9813-2772fb9ec011	CT	C17204	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/328e5d51-41ee-5030-a5fd-222b4ef1c342	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/328e5d51-41ee-5030-a5fd-222b4ef1c342	CT	C17204	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32c22ab8-d415-51da-9692-e3002b79ad54	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/32c22ab8-d415-51da-9692-e3002b79ad54	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32c45022-d667-57df-a68c-daf8936ae92e	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/32c45022-d667-57df-a68c-daf8936ae92e	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32c8d018-a26f-55a9-b7cb-2009d33dd324	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/32c8d018-a26f-55a9-b7cb-2009d33dd324	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32e27f41-7f39-5898-9ad0-33e6832cf03f	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/32e27f41-7f39-5898-9ad0-33e6832cf03f	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/332f5e44-c426-5f96-b32e-076cc7b8b6ab	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/332f5e44-c426-5f96-b32e-076cc7b8b6ab	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/333fd953-0357-5bf3-828a-8e02f62bc23a	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/333fd953-0357-5bf3-828a-8e02f62bc23a	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/335ddd6a-752f-54cc-adc1-26bf1234aafc	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/335ddd6a-752f-54cc-adc1-26bf1234aafc	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33757a3f-e7f5-5f53-a455-c5b62210f648	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/33757a3f-e7f5-5f53-a455-c5b62210f648	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33c1b073-e22e-56a1-bb85-eec12a68ead5	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/33c1b073-e22e-56a1-bb85-eec12a68ead5	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33f0dc3c-44bf-5ab0-a74a-0da702486171	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/33f0dc3c-44bf-5ab0-a74a-0da702486171	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33fab077-d628-569d-90ee-627c8e658a84	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/33fab077-d628-569d-90ee-627c8e658a84	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33fbc080-2677-5a7e-bcfd-14e66689170b	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/33fbc080-2677-5a7e-bcfd-14e66689170b	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33fc013f-604b-531a-99e9-d8207ff7845e	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/33fc013f-604b-531a-99e9-d8207ff7845e	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33fd976c-c49e-5e12-bc00-7e82d7f564c6	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/33fd976c-c49e-5e12-bc00-7e82d7f564c6	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34129d1f-2ca3-5622-adb4-d4cb633a914a	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34129d1f-2ca3-5622-adb4-d4cb633a914a	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34254268-2f17-5379-ac69-8c04f8c9c84a	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34254268-2f17-5379-ac69-8c04f8c9c84a	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3433a493-ee70-5294-8ed5-d0609bf0a23b	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3433a493-ee70-5294-8ed5-d0609bf0a23b	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3435fb36-c2cf-56c0-b159-25750d25f92a	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3435fb36-c2cf-56c0-b159-25750d25f92a	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34475679-8a20-5432-9910-bf7caa1a6378	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34475679-8a20-5432-9910-bf7caa1a6378	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34655337-c2ac-5351-a764-49bea9d829b4	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34655337-c2ac-5351-a764-49bea9d829b4	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/346a7281-ddd6-58a7-8c6f-bcc73bebc581	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/346a7281-ddd6-58a7-8c6f-bcc73bebc581	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/348abfce-08a9-52d4-9a79-7d965ec7a1bd	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/348abfce-08a9-52d4-9a79-7d965ec7a1bd	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34afc897-f4ff-518d-9d6e-835bed921030	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34afc897-f4ff-518d-9d6e-835bed921030	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34bd6333-7b45-58c6-8411-5c8145e408a1	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34bd6333-7b45-58c6-8411-5c8145e408a1	CT	C17204	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34be60df-644c-5777-ab3a-ecd56876f9aa	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34be60df-644c-5777-ab3a-ecd56876f9aa	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34f2695f-77ec-5029-ab66-ae39fdd38a4e	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34f2695f-77ec-5029-ab66-ae39fdd38a4e	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34f8b65a-4b21-5252-b2be-236f1d131d5f	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/34f8b65a-4b21-5252-b2be-236f1d131d5f	CT	C17204	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/352c3238-7299-5620-b2a2-4790275edb4f	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/352c3238-7299-5620-b2a2-4790275edb4f	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/352e4092-7be8-5fab-844e-aef4e1757234	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/352e4092-7be8-5fab-844e-aef4e1757234	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3546b866-7705-589c-a1a6-0e6936fc420c	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3546b866-7705-589c-a1a6-0e6936fc420c	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/354eb3da-ec21-55db-931a-dcd8cb3ce254	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/354eb3da-ec21-55db-931a-dcd8cb3ce254	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35550b11-e530-5cb6-be20-0d9227371eb6	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/35550b11-e530-5cb6-be20-0d9227371eb6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3594d2c7-781b-5639-929b-4ce1bf6ac03a	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3594d2c7-781b-5639-929b-4ce1bf6ac03a	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35c232e1-14c0-5c3f-9187-399bbd867ff1	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/35c232e1-14c0-5c3f-9187-399bbd867ff1	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35cce5f2-0c0e-5f9f-ba94-d7c7ad18f52c	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/35cce5f2-0c0e-5f9f-ba94-d7c7ad18f52c	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3622bef5-a3ac-5172-a5c1-717f183fd6ae	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3622bef5-a3ac-5172-a5c1-717f183fd6ae	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36335937-c89f-5144-a5a5-7bcda91979d6	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36335937-c89f-5144-a5a5-7bcda91979d6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/363c324c-88ac-566c-92b5-8b344fa5cca0	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/363c324c-88ac-566c-92b5-8b344fa5cca0	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36530349-602a-51da-a952-748f652b0938	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36530349-602a-51da-a952-748f652b0938	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36598620-6f81-5ad9-9140-8a4ef138f301	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36598620-6f81-5ad9-9140-8a4ef138f301	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3659f7b3-1831-563a-8a14-d00c8174d168	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3659f7b3-1831-563a-8a14-d00c8174d168	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/367a9b65-220d-55af-b25d-b116000120a4	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/367a9b65-220d-55af-b25d-b116000120a4	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3691e767-9066-5a36-87da-2e18a4ca3b34	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3691e767-9066-5a36-87da-2e18a4ca3b34	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36a6671b-a76b-5793-8468-4debbdfa719d	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36a6671b-a76b-5793-8468-4debbdfa719d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36bca4d7-904f-52d1-9c5d-e2dc80b8ffda	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36bca4d7-904f-52d1-9c5d-e2dc80b8ffda	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36bcb05b-5639-5fb7-ac5b-095d3f05ab0d	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36bcb05b-5639-5fb7-ac5b-095d3f05ab0d	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36daab18-f0a4-51f7-a5e1-f9894f1dee76	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36daab18-f0a4-51f7-a5e1-f9894f1dee76	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36dc3923-5f31-58a9-9dfd-3f1656c2176a	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36dc3923-5f31-58a9-9dfd-3f1656c2176a	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36efdc2f-051a-5068-bf91-b40b0cd1a63d	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/36efdc2f-051a-5068-bf91-b40b0cd1a63d	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/373617b8-be51-5e24-bccc-9b557ddc6ee5	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/373617b8-be51-5e24-bccc-9b557ddc6ee5	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3737dea1-e307-5144-a959-cfc777ab4af0	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3737dea1-e307-5144-a959-cfc777ab4af0	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/376d137c-2bd3-5ad2-ad62-f58d12d9a97b	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/376d137c-2bd3-5ad2-ad62-f58d12d9a97b	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/376f3ebd-9d7b-5815-bae8-ae740279b87c	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/376f3ebd-9d7b-5815-bae8-ae740279b87c	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/378ac667-3349-5705-b786-c913d34b1588	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/378ac667-3349-5705-b786-c913d34b1588	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/37998467-4ef2-5133-9078-131b189f6038	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/37998467-4ef2-5133-9078-131b189f6038	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/37a468f8-3535-5b8b-af00-8338183f9927	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/37a468f8-3535-5b8b-af00-8338183f9927	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/37d4652d-7fdc-5720-82c4-b25d0184a1f8	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/37d4652d-7fdc-5720-82c4-b25d0184a1f8	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/37e28013-2888-585c-8c40-9a2d5c855ffb	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/37e28013-2888-585c-8c40-9a2d5c855ffb	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/37fc84ec-eea3-5f04-84bd-8f87ea2c8265	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/37fc84ec-eea3-5f04-84bd-8f87ea2c8265	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/380c5a05-7a68-53c2-a545-a32a170d4bbc	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/380c5a05-7a68-53c2-a545-a32a170d4bbc	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38184849-aa39-5ecc-b46c-ad7cfa040357	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/38184849-aa39-5ecc-b46c-ad7cfa040357	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/381a458e-9de0-5eff-af6e-814e732ec99a	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/381a458e-9de0-5eff-af6e-814e732ec99a	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38345aff-55d4-5101-abbb-78ff6b6518ec	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/38345aff-55d4-5101-abbb-78ff6b6518ec	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3843c2b8-c79a-5851-bd75-c9b4c9de90d4	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3843c2b8-c79a-5851-bd75-c9b4c9de90d4	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/384918ff-1e7b-56be-849f-67cafedf00bd	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/384918ff-1e7b-56be-849f-67cafedf00bd	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/384a9403-67f3-59d9-9474-716c4172f443	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/384a9403-67f3-59d9-9474-716c4172f443	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/385b929b-4b6f-5ed8-a069-2e2f70cbd158	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/385b929b-4b6f-5ed8-a069-2e2f70cbd158	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3861cf64-dc7d-54e5-9fe9-34c0526bc0d4	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3861cf64-dc7d-54e5-9fe9-34c0526bc0d4	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3866c2ac-6880-54e5-9c53-9fc9103befba	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3866c2ac-6880-54e5-9c53-9fc9103befba	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/386750c2-3e2b-53bb-87e3-8cc1685dd59e	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/386750c2-3e2b-53bb-87e3-8cc1685dd59e	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/386e9efa-4887-57e4-aa21-0476e2ff63a1	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/386e9efa-4887-57e4-aa21-0476e2ff63a1	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3879d918-a83d-520d-ba89-146086323afe	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/3879d918-a83d-520d-ba89-146086323afe	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38941aad-22be-5dda-924c-0e6547642e26	https://doi.org/10.7937/K9/TCIA.2016.LXKQ47MS	Semiautomatic	C172484	dg.4DFC/38941aad-22be-5dda-924c-0e6547642e26	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
