type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/2db1d5f8-5e57-56e7-8cf0-ba77f76eeb3d	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2db1d5f8-5e57-56e7-8cf0-ba77f76eeb3d	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2dc0ca0d-fe74-5dcb-ab0f-6965250f48c7	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2dc0ca0d-fe74-5dcb-ab0f-6965250f48c7	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2dca4230-d20b-5c04-82a9-0c7fd4bbf291	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2dca4230-d20b-5c04-82a9-0c7fd4bbf291	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2dce4c17-12c7-53cd-99f5-a73d85399a25	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2dce4c17-12c7-53cd-99f5-a73d85399a25	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2dd950d6-8b0b-5100-a46b-b4a7dc713617	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2dd950d6-8b0b-5100-a46b-b4a7dc713617	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2df5c26e-59aa-50e5-b2fc-c92d5ff56e9b	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2df5c26e-59aa-50e5-b2fc-c92d5ff56e9b	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e00fb0b-9a52-506d-a1e5-cd2ae4d0cf7e	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e00fb0b-9a52-506d-a1e5-cd2ae4d0cf7e	RWV	C190606	https://github.com/QIICR/Slicer-SUVFactorCalculator		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e0f1b84-cdde-5187-bdda-528ceab5b199	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e0f1b84-cdde-5187-bdda-528ceab5b199	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e0f7541-71d3-56ca-a81e-926c4e3af350	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e0f7541-71d3-56ca-a81e-926c4e3af350	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e1a5723-6517-5130-9e2e-d66cf81f6747	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e1a5723-6517-5130-9e2e-d66cf81f6747	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e1b6741-8fa6-53db-afb2-7774bdf5e330	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e1b6741-8fa6-53db-afb2-7774bdf5e330	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e1d0d3c-7854-5806-b548-e879bdbb6c7d	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e1d0d3c-7854-5806-b548-e879bdbb6c7d	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e21b653-c9a3-589f-8d99-55048e4ad2c5	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e21b653-c9a3-589f-8d99-55048e4ad2c5	SR	C190611	PixelMed		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e295a3d-e8ca-56b5-b617-b5739528ca79	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e295a3d-e8ca-56b5-b617-b5739528ca79	SR	C190611	PixelMed		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e38b44b-7491-5f5f-9899-52f7aac54a9d	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e38b44b-7491-5f5f-9899-52f7aac54a9d	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e39f64c-c480-5f2b-8875-b421705bd060	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e39f64c-c480-5f2b-8875-b421705bd060	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e4899a9-2d41-5d5f-a9ca-61f5f9b0e648	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e4899a9-2d41-5d5f-a9ca-61f5f9b0e648	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e77496d-7492-5181-a92e-1dc268d83953	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e77496d-7492-5181-a92e-1dc268d83953	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e80f98a-235f-5b5e-9bca-44317a3fc50c	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e80f98a-235f-5b5e-9bca-44317a3fc50c	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e953db1-c06a-58e7-a592-55f44469a53c	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2e953db1-c06a-58e7-a592-55f44469a53c	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2eb3eccf-e063-50f7-86a1-7e12d1368097	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2eb3eccf-e063-50f7-86a1-7e12d1368097	SR	C190611	PixelMed		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ecaf3a9-ef17-5205-9f05-dac80ccaaf1a	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2ecaf3a9-ef17-5205-9f05-dac80ccaaf1a	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ed06d02-78f8-5e25-98be-f3662f1497ca	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2ed06d02-78f8-5e25-98be-f3662f1497ca	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ed0921e-e878-57c9-8b2a-d36938942ae2	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2ed0921e-e878-57c9-8b2a-d36938942ae2	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ee1d95b-01d9-5e12-bc0a-bdb7a9c35115	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2ee1d95b-01d9-5e12-bc0a-bdb7a9c35115	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ee57cce-e100-5bf5-a7dd-efc34bdabd3f	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2ee57cce-e100-5bf5-a7dd-efc34bdabd3f	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2eedb5f1-aeb0-5c17-a316-3cebd505e197	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2eedb5f1-aeb0-5c17-a316-3cebd505e197	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ef07b10-043a-5564-ac9c-dd4295fdfdf4	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2ef07b10-043a-5564-ac9c-dd4295fdfdf4	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f0f5557-fe06-5ee1-ad3a-92875d6d8bfe	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2f0f5557-fe06-5ee1-ad3a-92875d6d8bfe	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f14b584-a5e8-5b23-9f16-21a53ff0d019	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2f14b584-a5e8-5b23-9f16-21a53ff0d019	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f2ddb93-82fd-51ee-b996-f0ae4c64a2b1	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2f2ddb93-82fd-51ee-b996-f0ae4c64a2b1	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f6dc37e-8491-5f21-898a-3605737e59f2	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2f6dc37e-8491-5f21-898a-3605737e59f2	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f7ae937-ece5-5c1d-872e-f0d653749151	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2f7ae937-ece5-5c1d-872e-f0d653749151	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f87b1f0-f6fa-5b7e-8fd1-1aa062c23b55	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2f87b1f0-f6fa-5b7e-8fd1-1aa062c23b55	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f90049e-f638-5f7d-a309-940cbe3b6448	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2f90049e-f638-5f7d-a309-940cbe3b6448	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2fc498f1-5376-5fc7-8697-db24d36fb2bd	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2fc498f1-5376-5fc7-8697-db24d36fb2bd	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2fccead5-4c2e-56c2-85e3-1e553d46a855	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2fccead5-4c2e-56c2-85e3-1e553d46a855	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2fe3c2a5-087d-5ceb-a5e5-eb6b9864b3dc	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2fe3c2a5-087d-5ceb-a5e5-eb6b9864b3dc	SR	C190611	PixelMed		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2fefb04b-9b1d-5916-af66-f3ab86c10a57	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2fefb04b-9b1d-5916-af66-f3ab86c10a57	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ff237a2-3e4f-5e00-8bc1-6291a15b895a	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/2ff237a2-3e4f-5e00-8bc1-6291a15b895a	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30271089-4174-5585-898a-ca015847af97	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/30271089-4174-5585-898a-ca015847af97	SR	C190611	PixelMed		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3032be7c-1b31-5808-8e52-350eb835233b	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3032be7c-1b31-5808-8e52-350eb835233b	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3035bbf9-fb9e-5b2f-b6aa-5b0becc38078	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3035bbf9-fb9e-5b2f-b6aa-5b0becc38078	SR	C190611	PixelMed		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/303f3ea3-30df-58fa-9ce6-e55a1ea174e8	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/303f3ea3-30df-58fa-9ce6-e55a1ea174e8	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/304a2413-db08-5346-8e96-97839bc339d0	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/304a2413-db08-5346-8e96-97839bc339d0	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/304c1c22-d18f-5d8f-9a94-6c1a95a6519b	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/304c1c22-d18f-5d8f-9a94-6c1a95a6519b	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/305a6907-7dba-564a-9bf5-46f3331f0c17	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/305a6907-7dba-564a-9bf5-46f3331f0c17	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3066e155-4028-5f0c-a12d-f56186b1bcc6	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3066e155-4028-5f0c-a12d-f56186b1bcc6	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/306db399-3e4c-5d2d-8412-976718461ec6	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/306db399-3e4c-5d2d-8412-976718461ec6	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3099d82e-847b-5b4d-ac24-50f8aa7766c5	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3099d82e-847b-5b4d-ac24-50f8aa7766c5	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/309ac781-a243-5c71-9099-e37716be8148	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/309ac781-a243-5c71-9099-e37716be8148	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30b4943d-2f9d-59dd-ae85-baf2fd48a1f9	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/30b4943d-2f9d-59dd-ae85-baf2fd48a1f9	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30dc5ec8-3999-56b9-a017-635053aab6bf	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/30dc5ec8-3999-56b9-a017-635053aab6bf	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30ea99b8-d283-5d43-9ac3-2d92b0458556	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/30ea99b8-d283-5d43-9ac3-2d92b0458556	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30f239aa-cfc3-51e7-907d-34b050524618	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/30f239aa-cfc3-51e7-907d-34b050524618	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30f7efa5-d767-5fb1-bbc9-cbfb5b5d6b6b	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/30f7efa5-d767-5fb1-bbc9-cbfb5b5d6b6b	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/310470ff-1fc6-5366-90b2-a1eb20d1f74d	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/310470ff-1fc6-5366-90b2-a1eb20d1f74d	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/310d79ed-68ad-55e4-91e9-06757a15017c	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/310d79ed-68ad-55e4-91e9-06757a15017c	SR	C190611	PixelMed		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3110c9ee-3a01-5283-bf03-4fa9027c1d51	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3110c9ee-3a01-5283-bf03-4fa9027c1d51	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/311cd09e-6442-5690-b128-27e664d5c748	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/311cd09e-6442-5690-b128-27e664d5c748	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/311d3038-8d57-5441-b78d-8b899d990db9	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/311d3038-8d57-5441-b78d-8b899d990db9	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/312e1519-6c00-5132-8414-db0e9ebd28c5	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/312e1519-6c00-5132-8414-db0e9ebd28c5	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/315f1b69-5770-5caa-a6fe-d9b08590912f	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/315f1b69-5770-5caa-a6fe-d9b08590912f	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31a9849a-fed1-5a5a-b91f-762bea19ce39	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/31a9849a-fed1-5a5a-b91f-762bea19ce39	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31b3707c-9284-502d-adb9-3b863936e762	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/31b3707c-9284-502d-adb9-3b863936e762	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31c1ee09-710b-58e7-9ec1-3e9ae37a62bd	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/31c1ee09-710b-58e7-9ec1-3e9ae37a62bd	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31c2d2ca-7d7c-568a-af50-b72fab5ead87	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/31c2d2ca-7d7c-568a-af50-b72fab5ead87	SR	C190611	PixelMed		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31c56e86-cdc6-5917-9861-2e7a0eb8f8dd	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/31c56e86-cdc6-5917-9861-2e7a0eb8f8dd	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31caf875-6cfb-5112-a148-8c5442286f0b	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/31caf875-6cfb-5112-a148-8c5442286f0b	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31d87b7e-32c4-5756-a59d-f174037d0ab1	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/31d87b7e-32c4-5756-a59d-f174037d0ab1	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31f04016-e654-5087-8741-40c57b5779d0	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/31f04016-e654-5087-8741-40c57b5779d0	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3232ed3b-8252-510b-b8e1-c62c94549727	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3232ed3b-8252-510b-b8e1-c62c94549727	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3267c92e-cf70-53a2-93c6-fb285114dd95	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3267c92e-cf70-53a2-93c6-fb285114dd95	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32a24a07-b152-5feb-b755-96b78185536c	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/32a24a07-b152-5feb-b755-96b78185536c	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32a3fbcf-f99a-5ba6-81ca-78dfbc0d16ad	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/32a3fbcf-f99a-5ba6-81ca-78dfbc0d16ad	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32b87a1d-8167-5ed9-8f06-ae5d5cf0d5a8	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/32b87a1d-8167-5ed9-8f06-ae5d5cf0d5a8	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32caca43-b6d3-5dde-b9b0-57a88f15b6f0	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/32caca43-b6d3-5dde-b9b0-57a88f15b6f0	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32e9abd9-29d9-5d6d-a5b8-febc2bea5523	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/32e9abd9-29d9-5d6d-a5b8-febc2bea5523	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/330add86-88eb-5f54-a33b-1431a828dc37	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/330add86-88eb-5f54-a33b-1431a828dc37	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/331c1aaf-6273-520f-9896-5a741aac9ade	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/331c1aaf-6273-520f-9896-5a741aac9ade	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/331f6bb4-913f-547f-81f0-b4bb97d6c6ea	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/331f6bb4-913f-547f-81f0-b4bb97d6c6ea	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33264612-758a-525a-9ede-bef156188ee3	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/33264612-758a-525a-9ede-bef156188ee3	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3327c68e-f757-57e6-8f4a-b901d93312ab	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3327c68e-f757-57e6-8f4a-b901d93312ab	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/332da99e-1271-508a-a877-bc397e3e95dd	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/332da99e-1271-508a-a877-bc397e3e95dd	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33331abb-6e03-51d1-bf8a-7938ce7dc6ab	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/33331abb-6e03-51d1-bf8a-7938ce7dc6ab	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33348d1c-ae90-5f05-af7c-0a19b82994ba	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/33348d1c-ae90-5f05-af7c-0a19b82994ba	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3337eb08-3986-5d91-a3fd-605da6c7e365	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3337eb08-3986-5d91-a3fd-605da6c7e365	SR	C190611	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/334689c5-0692-560a-9e66-64643f46c92a	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/334689c5-0692-560a-9e66-64643f46c92a	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/335017f7-a88c-50b9-ad43-f565f7a5e51c	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/335017f7-a88c-50b9-ad43-f565f7a5e51c	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/335eca4d-6913-5dc6-ab55-126b17e9ef60	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/335eca4d-6913-5dc6-ab55-126b17e9ef60	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3365bbf0-e7b6-5f37-95bb-f8de0676fb15	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/3365bbf0-e7b6-5f37-95bb-f8de0676fb15	PT	C17007	CPS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33670429-6aec-562c-9b0a-3a42daa2ed29	https://doi.org/10.7937/K9/TCIA.2015.K0F5CGLI	Semiautomatic	C172484	dg.4DFC/33670429-6aec-562c-9b0a-3a42daa2ed29	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
