id	participant.id	sample.id	associated_id	data_location	domain_category	domain_description	repository_of_synonym_id	synonym_id	type
f33923b4-a852-56d6-a67a-8614aebb2ded	7b44403a-acb3-5cd7-9544-27f85aebfb53		4645359				dbGaP	4645359_dbGaP	synonym
f367f3fc-7ca0-503c-8a77-e545803ffb32	4aed561d-07a2-5925-a6a2-fc4282713d6d		4452368				dbGaP	4452368_dbGaP	synonym
f372d9d5-9415-5c34-9281-787c474d0055	78bfd7e3-cbdb-59d9-9a43-a2a6ac649cea		PBCFAS	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCFAS_USI	synonym
f3781bd7-6211-55cb-8809-97b9e8367f66	d7321acd-2b5d-5893-b317-ac9b9040d8c3		PBBVKF	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBVKF_USI	synonym
f38cf2cc-21e6-51e1-9f36-13a194118819	846366a5-8387-52d1-8d6a-b7360d517d67		4452324				dbGaP	4452324_dbGaP	synonym
f399a3ec-c8d0-5bab-8fd6-5547f9665e56	50743bd2-7b75-54b4-a295-588203987ecd		PBCHDK	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCHDK_USI	synonym
f3a4e083-81d0-51aa-8b75-4d8d91a1b8b6	17bf4fb8-7c49-5823-a782-6f846b128f2f		PBBINC	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBINC_USI	synonym
f3aa585f-53dd-587f-9eb1-68e1f7e2c9b2	35fd1149-9d59-5653-9993-17ba5678e3b9		PBCHUB	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCHUB_USI	synonym
f3b1667b-e067-5f7b-ba62-fe50336b5b9d	b6e18663-efd9-545a-9dc6-2b56a7364ec8		4636863				dbGaP	4636863_dbGaP	synonym
f3c752a3-9088-5b61-b394-ad94b69ea2cd	5b111361-44fa-5fa5-85ac-927b8eed45be		PBBWHU	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBWHU_USI	synonym
f3daecaf-d3b2-5791-a9c1-a6608c690619	029635af-e515-500e-879b-c7f768d872fb		PBBXGE	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBXGE_USI	synonym
f3e06a61-9a0a-576a-b9b4-f9ef29e842d2	efee80e8-368a-5c62-96ec-2362d914772f		4636798				dbGaP	4636798_dbGaP	synonym
f3e2dad0-a887-578c-901b-089c07bc39b2	5a4890c9-7ee3-5f00-a287-b755c603fd43		4645528				dbGaP	4645528_dbGaP	synonym
f3f4bdc0-3bd9-5df1-9820-18c99f944649	7abd6851-ebe7-5c0d-a526-82105cbf47bd		PBBRUG	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBRUG_USI	synonym
f3fd466b-dbbd-524d-b318-aa315d2d5290	0e5ce57b-27c0-550a-b4cd-5ab6671f06d3		PBBJVU	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBJVU_USI	synonym
f40130a0-2dee-56ce-9c7a-1c857b57b845	39889a6c-a38d-511b-a96c-4dd9e1c371dc		PBCBNM	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCBNM_USI	synonym
f4067c5b-3415-5296-89e5-a7426f893d65	229b5264-d782-5d9a-9218-2bcbb2607f2a		PBCAIK	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCAIK_USI	synonym
f418a7fb-0ce3-5e4d-8e2e-12753cacf4a9	1fd80025-402f-5eb8-9db3-cdf3a54d3c80		PBBSGA	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBSGA_USI	synonym
f420152a-11d5-5664-90e9-9890e23f8dd9	3da873a2-5487-5510-8444-97f05207dc28		4328819				dbGaP	4328819_dbGaP	synonym
f4283501-a5a0-59e2-bb91-463e071c92c4	7d5f31fc-52fe-5df1-b8dd-8a3e0be5a0e2		PBBVRK	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBVRK_USI	synonym
f42df9bc-33cf-573a-be8b-5f2f2d4ccfea	d886de42-140c-51fa-9806-2ac5e44364a4		PBCBCM	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCBCM_USI	synonym
f4452239-254d-527c-aca1-fcd6904ef2a3	f43fa845-92ea-5d42-b84c-2d9dbc70caad		4328892				dbGaP	4328892_dbGaP	synonym
f44725d5-4aa2-5358-930e-9a14502ec6c4	6277f0be-7e2a-583e-988a-6e73affd9a39		4360242				dbGaP	4360242_dbGaP	synonym
f44f83df-dc68-5ffa-b4fd-b162c067e107	fba2bdce-c1d2-5ea4-820f-74aaa68182e9		4645580				dbGaP	4645580_dbGaP	synonym
f44f9fe3-043e-5cda-9b97-9cac9f7949df	7b159b28-8465-5fdd-888d-c6fb41870b20		PBBJKP	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBJKP_USI	synonym
f45324d3-e73a-5ac4-8be4-93ccb73bef51	c14e7650-ecc3-5cd5-b2d5-8ed8b37e8ff0		PBCCME	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCCME_USI	synonym
f4668359-8883-5e43-b387-0e2f27b6b09f	08aab870-c4de-547e-b23b-e780ca5e7d0e		4328878				dbGaP	4328878_dbGaP	synonym
f469590a-3973-5577-a77e-e30ad81919b9	f4aabc13-5aa2-53da-a777-9537ca038ed6		PBBPLC	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBPLC_USI	synonym
f46b8015-966a-562e-8f34-b8866ecb924c	e9cb7533-201f-547e-b696-b7d45f078e19		4328806				dbGaP	4328806_dbGaP	synonym
f46c25b6-2dfd-5922-8764-ac79f5b25d66	2e7b4ca6-53c7-5d93-a60a-a5977442b4ab		PBBMKF	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBMKF_USI	synonym
f471dca8-c060-5fd6-980a-a3a1d6c5ff2e	ebf452ef-862f-5a86-8d9d-f32e6e71bca4		PBBLYY	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBLYY_USI	synonym
f4935dda-3521-5dd7-8436-d23105452335	c890a5de-fafe-5db1-8478-6bd5a65631ed		4686531				dbGaP	4686531_dbGaP	synonym
f4952546-d8ff-5b45-ab46-0f098ba516aa	5c352ee0-756b-5b8f-a190-f5b83a2d3cca		PBBVIK	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBVIK_USI	synonym
f4a5e72f-762a-5bf7-98e1-9b624e4092a6	2050041a-0430-5e13-afad-0e7abe6aff06		PBCBPZ	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCBPZ_USI	synonym
f4b09b8c-ca30-5073-b644-ceb483c35fee	4732c564-9c98-50be-b55d-661fddda8120		4328916				dbGaP	4328916_dbGaP	synonym
f4b67bd2-6657-58c8-9511-af579213ed66	c69414c4-54e8-59cc-85c6-8b7fba071110		4686548				dbGaP	4686548_dbGaP	synonym
f4d3cecf-10c5-558d-b114-17fa35b3fd2b	c7b3312b-0e15-5b62-bb48-8c40cebb7dd6		PBCBIB	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCBIB_USI	synonym
f4d8e5b2-2e84-537f-b44d-5c92497f5d6a	1fe06d67-deac-5bfa-8284-45568c491055		4617003				dbGaP	4617003_dbGaP	synonym
f4fe2cd4-2fe2-5768-8680-4fe288c2c7bc	de852573-b9d3-5b3e-b376-6c6c1c088c6c		4328895				dbGaP	4328895_dbGaP	synonym
f50f24d2-6a22-5966-9e79-7bdf56b843f5	d68fa495-b0f1-518f-87b7-a6e251198e34		4636793				dbGaP	4636793_dbGaP	synonym
f51ec891-1115-5a4b-9e2f-660c76c901ce	5030c21c-8778-52ab-a98d-907e205f1ba9		PBBRDE	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBRDE_USI	synonym
f532e371-8e4c-5bcb-8f06-f8a561f2d653	488f8189-3113-5886-b531-4ed90897b5bb		PBBHWY	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBHWY_USI	synonym
f53ecb3e-e42b-5557-8fc8-111741a3f634	7a75fcc4-ccf6-5a2e-9573-c2b4c94a9d40		4636865				dbGaP	4636865_dbGaP	synonym
f545c948-2796-59ea-aad8-00a6177d18ab	15c2948e-14eb-5d9a-88f9-20687243f9e8		PBCCGN	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCCGN_USI	synonym
f54c0fb3-9090-5a17-8593-9787e82613e7	4054859e-b130-59e5-8478-14346b9945f8		4433509				dbGaP	4433509_dbGaP	synonym
f56f363d-16fa-5134-8416-7bd30ab8f09e	7eddd6ef-283d-5cc2-b90b-24af61a4fbcb		4636781				dbGaP	4636781_dbGaP	synonym
f5772dca-4ad4-5c4a-b5e8-cbf08a7d99ed	946959c7-054a-5981-b28c-d9fdb87ffa7f		4329005				dbGaP	4329005_dbGaP	synonym
f578e456-993f-55e5-b9be-964b72dd27b8	5a65fb41-8132-51c8-9e4a-3ac9611e883e		4622014				dbGaP	4622014_dbGaP	synonym
f57f0127-72d8-56b4-80fe-9a508eb16360	568fffd2-8639-5e4a-a168-f946980bcf73		PBCJAE	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCJAE_USI	synonym
f59b58df-3a7c-5078-80ce-22cdead6e42c	919adc37-c6f4-5043-b9cf-8359fd3f29bd		PBCFSS	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCFSS_USI	synonym
f5d25993-1f9e-5420-abdf-91f5e1610975	b8f552a0-75b6-566f-a84a-fb1b6a21b54d		PBBVUA	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBVUA_USI	synonym
f5f597fe-b6b8-5116-b298-9dcab4c07525	5f976e37-a43e-52c2-a990-60d630255d55		PBCBCI	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCBCI_USI	synonym
f5f5a4c2-593a-558a-ba0c-dae0391e68da	f937d5ab-298f-5da9-8e62-5321cedcb0a7		4645421				dbGaP	4645421_dbGaP	synonym
f6132864-dc08-5d74-bfaf-cf4649ccff69	fb3a4eab-9600-5f33-ade9-44b667110708		4686497				dbGaP	4686497_dbGaP	synonym
f61761a5-57a5-5899-b0c5-c7f6fe008e49	08a451ef-ce9b-58ab-a03f-718258ac7e11		PBCAKG	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCAKG_USI	synonym
f61fc633-4070-5e92-ab91-54bbf276a5ba	eff5a37f-a908-5970-b1c4-20cbf9a28000		PBBREH	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBREH_USI	synonym
f6262fae-4c3d-5ab3-8305-d6d9a9f46975	50754158-fa72-5380-953a-586c53fb69c4		PBBMKI	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBMKI_USI	synonym
f62c2277-3add-59d0-8fae-09ff16dfce7f	9825d774-dfe3-5de4-9789-80a12802d705		4636867				dbGaP	4636867_dbGaP	synonym
f62febe5-d53b-595a-9898-eaa61a3cfa64	472d01ee-a304-5982-bda5-911234e92018		PBCCSS	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCCSS_USI	synonym
f6303b5c-bee8-5993-84f9-49336704212c	e70add3b-46d2-566b-bfb2-64bf48025176		PBCGXV	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCGXV_USI	synonym
f63a39ec-ba01-56f0-a682-fbac140d74ad	988aa6bf-c576-5c7c-a482-1e34adc1f257		PBCBKV	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCBKV_USI	synonym
f644c4fc-2731-5bab-8743-26cf58c73eaa	3778345a-2dbc-5954-a741-9cb90712b205		PBCEXI	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCEXI_USI	synonym
f670481a-7761-50f6-9393-5390c25252d6	4a6623c7-2258-5f6a-b7cb-5d91733c996a		4340401				dbGaP	4340401_dbGaP	synonym
f670ee37-b92d-5472-84a5-deefa6929156	77976d08-8ba9-5c40-b455-c97387eddb9e		PBCICS	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCICS_USI	synonym
f67e33d4-7ede-5697-9d85-a5e5ccb26118	32d943a6-7ce2-55ad-84f4-0df6d43a2bee		4660622				dbGaP	4660622_dbGaP	synonym
f682cf8b-d3f1-5da0-ad42-bee64877f06f	6e08b70a-8507-5e6a-8822-be4f7bdcd277		4660484				dbGaP	4660484_dbGaP	synonym
f686ee6a-a10a-5e69-857d-26d753694120	29647832-1ec9-5a5d-b65e-0747f8c23c2a		PBBVRS	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBVRS_USI	synonym
f69d5693-2648-5c99-be58-7c8e2b2518ab	771c3db5-f32c-5062-9aa5-d84439147e5e		4660613				dbGaP	4660613_dbGaP	synonym
f6b80e38-1471-5757-b4ef-8f3574b11d09	e64e0ac2-e1f8-5d4f-9a2d-62c6331c7fee		PBCJIC	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCJIC_USI	synonym
f6c2484a-4f51-5654-9bee-744483d191b0	6a14ed84-a071-5f66-b68f-47fa66d21436		PBBZYE	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBZYE_USI	synonym
f6c60ffd-3666-5ec7-8184-2f647d24456f	a5f32708-2b84-5095-a353-d92c0c08bbf9		PBBRNA	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBRNA_USI	synonym
f6c74a7f-f665-52f3-b33c-9fd54e9446e5	b4d1c76b-38f3-5214-bf80-d6bfc369791f		4414269				dbGaP	4414269_dbGaP	synonym
f6c7f066-a764-5a97-b91e-0208889669c0	b4094fe0-f8a7-568a-95f0-8e832c4c8ea2		PBBMZU	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBMZU_USI	synonym
f6d25fbd-aa4d-51b5-8700-93b64e426be2	05f9a063-026a-5cec-9ca8-a65870f0ad98		PBBWKJ	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBWKJ_USI	synonym
f6f997f0-bc8c-5900-acaf-20afa5ab67b7	69606c46-2d12-5606-90a2-e337eb779bde		PBBMIY	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBMIY_USI	synonym
f6fcd549-127f-589a-a9aa-70a0b32af1b7	a7b41179-46ef-5902-a1f3-61efcdd5db81		PBBYHE	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBYHE_USI	synonym
f6fe7ad8-5646-5100-b3be-bdd7ed075c9e	a5380714-86b1-5f85-a734-9a1aaad3c667		PBCCTV	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCCTV_USI	synonym
f7249fca-ada9-539d-9555-d541a6e5c43e	fc4760a3-9afb-5162-b3e1-ad42af39816c		PBCAEF	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCAEF_USI	synonym
f72821e2-8f2d-53f7-acbe-f79bace0d748	7f1704b6-8ea6-5179-8b68-ca124b2b33ee		4686467				dbGaP	4686467_dbGaP	synonym
f73a4051-7463-598d-a3e2-966905b9c683	39ce24f9-b493-5c9e-b4b6-08330603f3ed		4328829				dbGaP	4328829_dbGaP	synonym
f75587a5-daec-512f-aa3a-e48272d95808	0c9af265-5969-5f4e-b835-7e872d7b9b4f		PBBWYY	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBWYY_USI	synonym
f759f86d-5131-55b4-b7e2-566c03b0b495	bca6a20c-e55c-59e7-8bdf-9628d33a43d0		PBCBUJ	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCBUJ_USI	synonym
f769bdc5-2343-5d3d-b2f5-5a45820050bb	39312e01-11ab-5c12-b167-7e5119facca9		PBCDDR	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCDDR_USI	synonym
f7778ce3-b847-590a-89cd-ad05e9cfc446	42693155-cf47-5235-8013-5f1b9b678ceb		PBCHAR	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCHAR_USI	synonym
f783103b-94da-5c11-b56c-8867e0d5a991	bce82769-c8e3-557f-a79f-e4fa7e22f7b7		4617025				dbGaP	4617025_dbGaP	synonym
f7839c59-016c-551f-b20f-4f01f0ac504f	857c7809-9364-50cd-b02b-db16abc10128		PBBYIU	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBYIU_USI	synonym
f787d57a-3ab9-5bb7-ac8c-6571e2de1d79	449dfa90-87b2-58ed-aff7-ef6c727dc931		PBCEBH	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCEBH_USI	synonym
f78808da-9e90-537a-9c4a-0f062ec05005	fb34071f-c94c-53a5-90e2-d66728c5c1f6		4414294				dbGaP	4414294_dbGaP	synonym
f79c942c-b277-5ee0-86b9-051a66521aed	1f6f444f-9486-5053-85f4-266d6bdd06f8		4328779				dbGaP	4328779_dbGaP	synonym
f7a0378c-7558-56b3-8a2f-34980f5f9695	41e9c529-ccd7-55a9-9f28-47a3dff63cb0		4636854				dbGaP	4636854_dbGaP	synonym
f7b1cc77-27a7-5cca-894d-c31a4b81f55e	e3003f51-3717-5339-94ee-0de04062b592		4328902				dbGaP	4328902_dbGaP	synonym
f7e01fa1-0559-50b3-9e55-d8616b389fc5	83c357e6-b842-5212-b037-aca5b7a5428e		PBBZRU	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBZRU_USI	synonym
f7e3412a-9ec5-50d5-b232-5a90fd8f87fb	64179be0-3439-50c1-945c-43670c1a45d1		4394984				dbGaP	4394984_dbGaP	synonym
f8116534-e582-5667-ae8b-4589db2730cc	45a9f003-5d00-5193-80da-bb80a6e5102b		PBBYXL	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBYXL_USI	synonym
f81d22f2-c69c-51aa-a333-35386e90b684	d2a0b76e-8f47-5969-a798-bfe3b5053cf3		4360207				dbGaP	4360207_dbGaP	synonym
f821d8d9-2283-5d35-a537-ec037865b778	758fe8f8-935d-5a75-9df9-84209f4007fc		PBBNPF	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBNPF_USI	synonym
f835167f-e054-55fa-be06-10baeb591d64	6febffce-4abb-5170-8d68-e5f4358a5628		PBBKFC	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBKFC_USI	synonym
f8353d11-d51b-5446-ab81-9364b2eb6135	01ef1ebd-6649-51ac-82fb-9135b643fdbe		PBCHWV	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCHWV_USI	synonym
f83ed8ba-3a24-5568-9812-9e8250e69038	2c82d569-7ceb-5ac9-b624-56a79addd084		PBCDZF	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCDZF_USI	synonym
f8415084-77ab-5ca4-a8a6-62d6ed572970	1fe06d67-deac-5bfa-8284-45568c491055		PBCARH	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCARH_USI	synonym
f86fbae0-edd4-5f67-af82-96fc21ef347e	7232a5e1-0bc1-5da0-b7ee-e640522c410d		4616935				dbGaP	4616935_dbGaP	synonym
f875156a-cf67-56e2-b447-fcbe174e992e	1da9c39f-a3ed-5a15-a9ad-5b289ebebe0a		PBCIMJ	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCIMJ_USI	synonym
f88ed31d-c93a-56cc-8c94-a36a1d721998	ea983e22-ba0d-5ee2-ac48-a6e1235dc867		PBBKXJ	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBKXJ_USI	synonym
f88f7555-75da-54ed-a462-92262b663ae2	4b789e57-c91f-5d93-8c93-e003492cf369		PBCFVA	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCFVA_USI	synonym
f892b331-1afc-57a6-a910-1dcc6b916ac2	d880b31b-6ec8-5af1-b47b-5f463f3c5230		4328856				dbGaP	4328856_dbGaP	synonym
f893da56-4676-5927-bae5-96a56d600933	44037a9b-98dc-5472-ab6b-98de5fa4a23c		4433419				dbGaP	4433419_dbGaP	synonym
f89cb03a-18c3-5ff5-b178-9e1915b38891	c194d7d6-8e34-55e5-8aec-820e46a9f074		PBBPAA	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBPAA_USI	synonym
f8a927d4-daed-55d3-b725-d0c43b199815	2655f2bb-18b0-5753-b8fc-b0fc34165c20		4645426				dbGaP	4645426_dbGaP	synonym
f8edc8aa-33ca-56b1-9893-ce175021e01b	d5549347-8ccb-511b-be83-729c2b7b60b1		PBCCFK	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCCFK_USI	synonym
f904fc15-a0db-5c76-9e0b-c8725810f78d	b122161c-c7f2-5dcf-8630-84f9f89198c1		PBBPGL	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBPGL_USI	synonym
f90abe48-3a98-5d14-9492-887bef918e5d	447a5233-6538-58f2-8fe1-aea2f2d0bcd8		4616947				dbGaP	4616947_dbGaP	synonym
f915419f-fdd8-5232-8881-e98e59d00db8	e1b158ae-95c7-5ba5-ab1b-2d7f63fc39b7		4645419				dbGaP	4645419_dbGaP	synonym
f926250f-e434-5afd-a83a-2dcbb038020a	2b3e3d77-e125-5d23-864b-a8ff25563032		PBCBFK	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCBFK_USI	synonym
f926ccde-7953-5556-84de-5d993dd49add	e52183ca-6e6c-5bfc-894d-f719e72350d9		4686440				dbGaP	4686440_dbGaP	synonym
f93263ee-8415-5298-8b89-05d9187fa001	1fd7a71c-2d41-561b-833f-ed7d677e2ba4		4636904				dbGaP	4636904_dbGaP	synonym
f949b9a0-a909-56cf-9cc2-9189b89dbf04	d2f94cf4-ced6-5d0e-8265-2112a39fbc7e		PBBVAN	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBVAN_USI	synonym
f94b6628-dda5-5ec5-a2ed-c3f0adc163fc	f63f668a-e37f-50aa-b237-d55b16c02ad2		4340466				dbGaP	4340466_dbGaP	synonym
f951b3b4-c15a-5fa5-b57b-c62b6d48de6b	37d889f0-0bb0-5c16-a65a-51601835ea6e		4686524				dbGaP	4686524_dbGaP	synonym
f953e148-ff73-5886-b339-807ba4119dd2	b5c8c47d-b563-5fc4-9340-cf8604a89816		4645467				dbGaP	4645467_dbGaP	synonym
f95699b9-1005-5816-ac50-12d0699b0784	1e16339a-af24-5499-b4db-4e1c859bf80b		4328980				dbGaP	4328980_dbGaP	synonym
f95c56af-0a17-5015-979b-8fb3fde51d37	1e813ec6-9e6b-5bf9-848c-3e66f2055b9e		PBBYDB	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBYDB_USI	synonym
f966a8bd-7d54-5805-8aef-392c46c64c18	a3710d63-39e4-5d3c-9dd0-95fb2a27d0fa		PBCCZP	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCCZP_USI	synonym
f9808b44-a2c8-5033-814a-a5a8e0e19f22	e8f4928e-e5bd-5882-b5b6-6dfc27159061		4414322				dbGaP	4414322_dbGaP	synonym
f9831e8c-45d8-502a-9f3f-3c287fdd2ff8	d26cedd1-6f1e-5e75-b3eb-928a811e88be		4394870				dbGaP	4394870_dbGaP	synonym
f988959c-a9f6-52eb-9429-36bc8414ad3e	cb165d83-8165-5fc9-8deb-76c59f0284c6		PBCJTK	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCJTK_USI	synonym
f9a374d3-b07a-505a-919e-8474bbe5edea	04bc5465-3b21-5d5f-877d-a862f703c053		PBBXUY	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBXUY_USI	synonym
f9a8f1b1-6b70-5506-8ebe-00e6db3fa130	1921c0f4-de6f-5722-9714-a90398bcdecf		PBCAZK	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCAZK_USI	synonym
f9ac9df6-50e3-5e6a-a3cc-951cbc2261a4	cf24bff9-11e1-5e15-852f-4c1fb4b1c85c		4645319				dbGaP	4645319_dbGaP	synonym
f9c3a1b9-d3f5-5514-8131-0bbc75b8eb73	cb920cf1-467c-50f3-9bee-4039521a2147		PBBRYJ	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBRYJ_USI	synonym
f9ce5fcb-00b0-58c6-b1ce-482582371538	1a109ac6-8864-5d43-9641-b8e8a2700b04		4660578				dbGaP	4660578_dbGaP	synonym
f9e08579-a7db-5608-9e9a-9f6361de6629	6162060f-22a1-55e8-ac35-e189c6157bbd		4686496				dbGaP	4686496_dbGaP	synonym
f9f0cd9c-0cd2-5fcc-8f2b-c32e8860d3d8	f1c419e9-fd0e-5c8d-883b-e3780acb1c21		PBBLHT	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBLHT_USI	synonym
f9f565d1-8815-56c7-baac-cbda433cd6b9	6a0bbe8e-59e9-5994-b4d9-c29c83110de6		4328947				dbGaP	4328947_dbGaP	synonym
fa0f190f-1f38-5a34-b62e-7d2c0df2143b	efb4bd18-672a-5e55-aa93-c15f2cb2bd6e		PBCCKS	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCCKS_USI	synonym
fa15608a-e857-5efa-848c-3ce187218d40	104f906a-63b4-5cd8-acbd-1ab6e329530c		PBBRXF	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBRXF_USI	synonym
fa267958-729f-5e5f-be92-d0f73f9608bd	f7e5feb1-347d-50e6-9e22-9c60dd4cdd01		PBCDZR	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCDZR_USI	synonym
fa35238f-6512-5d9c-9fa9-df692021aa17	7d32c886-7b5e-5b4e-b1e3-2aa7e7d9b6a1		4452303				dbGaP	4452303_dbGaP	synonym
fa3e177f-c3bc-5a8e-8fe6-0d8456eb87a8	c158c516-4a80-516c-950f-bd402fd2d643		4395016				dbGaP	4395016_dbGaP	synonym
fa58ea25-718d-50e6-a4c0-2c88307c641c	7c71fef3-43b8-512b-9324-cb4d7be62b37		4452296				dbGaP	4452296_dbGaP	synonym
fa617d44-01a3-580e-afba-27c51049a84d	0514d089-d8a8-5cce-963d-9e981e736abf		PBBLKA	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBLKA_USI	synonym
fa638b01-7062-541f-bb2a-4854c02410f7	a0ac1541-aa4e-55bf-99b4-d4d45dcf1ca1		PBBJRM	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBJRM_USI	synonym
fa752e3a-4702-50f4-ba42-8e6140ec3ec3	5039af57-963d-599f-83d5-4dc8a2dda6df		4452350				dbGaP	4452350_dbGaP	synonym
fa773d79-33e9-5b1a-a3f4-99abc5853a92	f4bd7546-0a87-5696-b20f-d675345fc8fd		PBBYUU	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBYUU_USI	synonym
fa7e116f-da60-555a-a7c2-4ebe4d258eac	7dc93a34-f67c-5230-ba81-5f7221f8cc08		PBBMCC	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBBMCC_USI	synonym
fa880be0-585f-5ff1-a0ac-b6c0cebf6406	edd6acb1-a92d-5057-8c8b-91cf24ba412a		PBCHKY	https://www.childrensoncologygroup.org/	organizational_identifier	COG USI	USI	PBCHKY_USI	synonym
fa8832af-a61f-56d7-bb13-df4ed17de6a4	a0fbf592-ed7d-50ef-a473-9a4dc6200f63		4433529				dbGaP	4433529_dbGaP	synonym
