type	uuid	crdc_id	file_description	file_format	file_name	file_size	file_type	md5sum	sample.sample_id
file	a7873128-4666-598b-b86e-1c148f47e0d7	dg.4DFC/a7873128-4666-598b-b86e-1c148f47e0d7	RNA-Seq: Primary Tumor	fastq	76_1036_S44_R2_001.fastq.gz	2724773680	RNA Sequence File	8a926cb792660d05ed1afd64c3dfcf48	COTC026-1036-T
file	ab561f7b-d96c-547a-9bf5-bdaf9afc5248	dg.4DFC/ab561f7b-d96c-547a-9bf5-bdaf9afc5248	RNA-Seq: Primary Tumor	fastq	173_429_S21_R2_001.fastq.gz	4366781791	RNA Sequence File	0e0d805d322d39fde9e8aaeef870f1c4	COTC026-0429-T
file	b4fb52a3-19dd-50e5-9775-9c2914b79486	dg.4DFC/b4fb52a3-19dd-50e5-9775-9c2914b79486	RNA-Seq: Primary Tumor	fastq	155_1128_S153_R2_001.fastq.gz	3426181127	RNA Sequence File	aab2217eeee534ef00e2906a6729473e	COTC026-1128-T
file	b5b1cd61-b23b-5e16-b7a2-b19ad94cfb52	dg.4DFC/b5b1cd61-b23b-5e16-b7a2-b19ad94cfb52	RNA-Seq: Primary Tumor	fastq	168_415_S91_R2_001.fastq.gz	3692587643	RNA Sequence File	6cfe909684a29426af180ddcccae580c	COTC026-0415-T
file	b6aa90d0-9b5b-5dee-88c3-c4ac0331820a	dg.4DFC/b6aa90d0-9b5b-5dee-88c3-c4ac0331820a	RNA-Seq: Primary Tumor	fastq	161_924_S106_R2_001.fastq.gz	2960922078	RNA Sequence File	d99be47efe0fd6937fd2879b131ecb7f	COTC026-0924-T
file	b6da654b-4f38-5bca-97cb-a19027554185	dg.4DFC/b6da654b-4f38-5bca-97cb-a19027554185	RNA-Seq: Primary Tumor	fastq	73_0346_S38_R2_001.fastq.gz	2501742662	RNA Sequence File	eeecb6a6177561a497598127d4c80c56	COTC026-0346-T
file	ba947741-a76e-5dc7-8ace-7f070d181460	dg.4DFC/ba947741-a76e-5dc7-8ace-7f070d181460	RNA-Seq: Primary Tumor	fastq	62_0933_S11_R2_001.fastq.gz	2547068317	RNA Sequence File	093ef9bb072259b7d0f34b65ee276dbb	COTC026-0933-T
file	bdc46796-c9bc-5ab1-96c0-475f395c2b94	dg.4DFC/bdc46796-c9bc-5ab1-96c0-475f395c2b94	RNA-Seq: Primary Tumor	fastq	51_0824_S68_R2_001.fastq.gz	3396622732	RNA Sequence File	123f7262eba9e02b9538e00a5d032765	COTC026-0824-T
file	c3857ce5-2ddc-5b1d-a933-bfff81e3e781	dg.4DFC/c3857ce5-2ddc-5b1d-a933-bfff81e3e781	RNA-Seq: Primary Tumor	fastq	80_1033_S52_R2_001.fastq.gz	2870094783	RNA Sequence File	c5c41e3f4e0f66cae6eb113f3d3c806f	COTC026-1033-T
file	c3ea97cb-8d89-50c7-b97c-cfb05dcf8ec9	dg.4DFC/c3ea97cb-8d89-50c7-b97c-cfb05dcf8ec9	RNA-Seq: Primary Tumor	fastq	156_232_S172_R2_001.fastq.gz	3767266082	RNA Sequence File	65027d7748b3b479589aaf2cefc601b5	COTC026-0232-T
file	c519436a-a6fd-50da-950a-9aefc4fab0dd	dg.4DFC/c519436a-a6fd-50da-950a-9aefc4fab0dd	RNA-Seq: Primary Tumor	fastq	48_0822_S65_R1_001.fastq.gz	3097594101	RNA Sequence File	3ce9723560d42917dfc88080a8d311c5	COTC026-0822-T
file	c6417f8f-34d1-58e2-9c6d-f8036f62649d	dg.4DFC/c6417f8f-34d1-58e2-9c6d-f8036f62649d	RNA-Seq: Primary Tumor	fastq	163_654_S155_R2_001.fastq.gz	3844705802	RNA Sequence File	9fcd4e2a5616424da81663019069af01	COTC026-0654-T
file	c7121dcc-ef14-50f3-a7ed-6643e2b02b42	dg.4DFC/c7121dcc-ef14-50f3-a7ed-6643e2b02b42	RNA-Seq: Primary Tumor	fastq	60_0931_S3_R2_001.fastq.gz	2513400003	RNA Sequence File	f392327fa3213bed9a9f140c3196d6cc	COTC026-0931-T
file	c7a3ef6a-c350-5cf8-a781-607522f81bb8	dg.4DFC/c7a3ef6a-c350-5cf8-a781-607522f81bb8	RNA-Seq: Primary Tumor	fastq	58_0926_S70_R1_001.fastq.gz	2212773746	RNA Sequence File	9a2c198e29313a6881fb74d706731432	COTC026-0926-T
file	c7a8da85-c27e-5885-9432-1fab487d5695	dg.4DFC/c7a8da85-c27e-5885-9432-1fab487d5695	RNA-Seq: Primary Tumor	fastq	64_0936_S17_R1_001.fastq.gz	3470102818	RNA Sequence File	b7911e51789c11b878c76ee8f526401e	COTC026-0936-T
file	c8c522f8-74ad-5a21-a983-91aef97bd248	dg.4DFC/c8c522f8-74ad-5a21-a983-91aef97bd248	RNA-Seq: Primary Tumor	fastq	56_0653_S71_R2_001.fastq.gz	3105825580	RNA Sequence File	d52203608785750bd941a1c4ec9cce62	COTC026-0653-T
file	cb1d4111-0ae3-551b-a8dc-b1fb411916bc	dg.4DFC/cb1d4111-0ae3-551b-a8dc-b1fb411916bc	RNA-Seq: Primary Tumor	fastq	75_0247_S42_R1_001.fastq.gz	2137033012	RNA Sequence File	9c544e9fce125961e509d6b6af0b54ca	COTC026-0247-T
file	cba8a139-0d96-5ddc-bf25-6aa376a98d35	dg.4DFC/cba8a139-0d96-5ddc-bf25-6aa376a98d35	RNA-Seq: Primary Tumor	fastq	74_0246_S40_R2_001.fastq.gz	2272999011	RNA Sequence File	9e95f57de6ef87a06ea6ed43983591e6	COTC026-0246-T
file	cbdeae63-7b02-57a2-b8cc-853bb202c151	dg.4DFC/cbdeae63-7b02-57a2-b8cc-853bb202c151	RNA-Seq: Primary Tumor	fastq	49_0825_S53_R2_001.fastq.gz	2396315657	RNA Sequence File	0ce42bb3c19500e80f3202998c40b56f	COTC026-0825-T
file	d35e76ae-5b76-54be-a952-f4396974539d	dg.4DFC/d35e76ae-5b76-54be-a952-f4396974539d	RNA-Seq: Primary Tumor	fastq	161_924_S106_R1_001.fastq.gz	2904703296	RNA Sequence File	de93997bb6ebd710af6424609b212657	COTC026-0924-T
file	d45a112e-defa-565a-98c3-23e5487c1b69	dg.4DFC/d45a112e-defa-565a-98c3-23e5487c1b69	RNA-Seq: Primary Tumor	fastq	47_0820_S51_R1_001.fastq.gz	2419686148	RNA Sequence File	366a4ec6bbe612cbadea6e6ea9af25c0	COTC026-0820-T
file	d9c82e87-4aba-5bdc-8e7c-8399632571e0	dg.4DFC/d9c82e87-4aba-5bdc-8e7c-8399632571e0	RNA-Seq: Primary Tumor	fastq	167_418_S64_R2_001.fastq.gz	3373675883	RNA Sequence File	bf6b0037a8d7ce92c73c6b8969ac3177	COTC026-0418-T
file	daae3dc6-c4c2-5b03-a831-335213ff8f61	dg.4DFC/daae3dc6-c4c2-5b03-a831-335213ff8f61	RNA-Seq: Primary Tumor	fastq	177_657_S110_R2_001.fastq.gz	3240887355	RNA Sequence File	340c3bf40f29f40d9893ff01b83c8757	COTC026-0657-T
file	dc8a3ad7-479a-56e4-a767-a6530cc2b9c5	dg.4DFC/dc8a3ad7-479a-56e4-a767-a6530cc2b9c5	RNA-Seq: Primary Tumor	fastq	47_0820_S51_R2_001.fastq.gz	2479007039	RNA Sequence File	bdc45b7604f20ace1d3363c86e8b12d7	COTC026-0820-T
file	dcf96615-2c7d-5e14-85f2-bfc148db8e62	dg.4DFC/dcf96615-2c7d-5e14-85f2-bfc148db8e62	RNA-Seq: Primary Tumor	fastq	52_0240_S57_R2_001.fastq.gz	2214432601	RNA Sequence File	56996be9dcb96019c2ce7f3cca50f827	COTC026-0240-T
file	ddcc6734-74e4-5467-8479-22dd5d9ef60e	dg.4DFC/ddcc6734-74e4-5467-8479-22dd5d9ef60e	RNA-Seq: Primary Tumor	fastq	44_2024_S45_R1_001.fastq.gz	2791834371	RNA Sequence File	de4a64523b5b3aaa5ffd6580bdc5e3ca	COTC026-2024-T
file	e0276a8f-d147-5fba-bc64-507c048e62c3	dg.4DFC/e0276a8f-d147-5fba-bc64-507c048e62c3	RNA-Seq: Primary Tumor	fastq	175_345_S147_R2_001.fastq.gz	3678635508	RNA Sequence File	c531984960073f667dac1e8c26d642c5	COTC026-0345-T
file	e2c39ba8-8ba9-55cd-a3cf-d34ec05755ac	dg.4DFC/e2c39ba8-8ba9-55cd-a3cf-d34ec05755ac	RNA-Seq: Primary Tumor	fastq	159_241_S68_R1_001.fastq.gz	4388515481	RNA Sequence File	f770e532323213661bddff804de52c27	COTC026-0241-T
file	e58bf1e7-988e-5b4b-a123-0da844bbd60e	dg.4DFC/e58bf1e7-988e-5b4b-a123-0da844bbd60e	RNA-Seq: Primary Tumor	fastq	71_0234_S34_R2_001.fastq.gz	2078263957	RNA Sequence File	3311775486afc009a935f31cdca0b124	COTC026-0234-T
file	e75c65dd-9348-50ef-b7ac-a9c8f48e2b92	dg.4DFC/e75c65dd-9348-50ef-b7ac-a9c8f48e2b92	RNA-Seq: Primary Tumor	fastq	174_430_S141_R1_001.fastq.gz	3011095462	RNA Sequence File	5bfb3949aaa81f26a423ba21f95a2a77	COTC026-0430-T
file	e7e38f92-f5b7-5502-8aa0-d46b9d895bf7	dg.4DFC/e7e38f92-f5b7-5502-8aa0-d46b9d895bf7	RNA-Seq: Primary Tumor	fastq	61_0932_S8_R2_001.fastq.gz	2435587221	RNA Sequence File	d2bbb7e5ac06ee4688b7d147991dcbb8	COTC026-0932-T
file	e94fb30a-265d-5c1f-b253-96ef2411262a	dg.4DFC/e94fb30a-265d-5c1f-b253-96ef2411262a	RNA-Seq: Primary Tumor	fastq	83_2334_S58_R2_001.fastq.gz	2309510590	RNA Sequence File	50241630d721789a931aaffda1b41e87	COTC026-2334-T
file	ea7bef74-8ead-5242-b9c9-2d6cc780e2a4	dg.4DFC/ea7bef74-8ead-5242-b9c9-2d6cc780e2a4	RNA-Seq: Primary Tumor	fastq	160_921_S124_R1_001.fastq.gz	2702057724	RNA Sequence File	46c17980ee6eb2a5c6241699c7555d1a	COTC026-0921-T
file	ec1b77e2-cf89-5014-b106-fe4265159b24	dg.4DFC/ec1b77e2-cf89-5014-b106-fe4265159b24	RNA-Seq: Primary Tumor	fastq	50_0823_S55_R1_001.fastq.gz	3246583892	RNA Sequence File	3f7a1efdf80a1bf95621d0b3738d717a	COTC026-0823-T
file	ece2fa52-fcf2-5ee1-bd2c-91b4b2737f20	dg.4DFC/ece2fa52-fcf2-5ee1-bd2c-91b4b2737f20	RNA-Seq: Primary Tumor	fastq	57_0655_S67_R2_001.fastq.gz	1995323619	RNA Sequence File	37ccb45f8c918c0cb6aceaea663b1594	COTC026-0655-T
file	ee529940-74bb-572b-b3f0-4ac308b6388d	dg.4DFC/ee529940-74bb-572b-b3f0-4ac308b6388d	RNA-Seq: Primary Tumor	fastq	170_424_S134_R1_001.fastq.gz	2984623466	RNA Sequence File	4c8b8094bea3285515dcabb8bd038bd0	COTC026-0424-T
file	f653cac8-cf2a-5c81-b3fe-e6f8844bc248	dg.4DFC/f653cac8-cf2a-5c81-b3fe-e6f8844bc248	RNA-Seq: Primary Tumor	fastq	69_0536_S30_R2_001.fastq.gz	2260260521	RNA Sequence File	ca159c3da72b93fe9a7c90e82cfbc86e	COTC026-0536-T
file	f84ecb43-68cb-5641-9a26-071eb3932952	dg.4DFC/f84ecb43-68cb-5641-9a26-071eb3932952	RNA-Seq: Primary Tumor	fastq	63_0935_S14_R2_001.fastq.gz	2495741317	RNA Sequence File	6c8f053356c031d9436e9470c1c705e0	COTC026-0935-T
file	f8717666-9b81-5718-b41d-7d0878158da0	dg.4DFC/f8717666-9b81-5718-b41d-7d0878158da0	RNA-Seq: Primary Tumor	fastq	49_0825_S53_R1_001.fastq.gz	2363966908	RNA Sequence File	2ea4cdeae59fe18e48f0ccc5fba42a0a	COTC026-0825-T
file	f930a231-3a57-5656-80f1-39dd81dce4d4	dg.4DFC/f930a231-3a57-5656-80f1-39dd81dce4d4	RNA-Seq: Primary Tumor	fastq	45_1124_S47_R2_001.fastq.gz	2344495395	RNA Sequence File	224afabb4fbd3bfa8c8001965a7607f0	COTC026-1124-T
file	f93a975b-9421-55ba-9ea9-8500af10803e	dg.4DFC/f93a975b-9421-55ba-9ea9-8500af10803e	RNA-Seq: Primary Tumor	fastq	51_0824_S68_R1_001.fastq.gz	3328164571	RNA Sequence File	20bb9a904bace1a7489e0cdfee5521f0	COTC026-0824-T
file	fc3b022d-a217-5b66-a110-76cefc07581c	dg.4DFC/fc3b022d-a217-5b66-a110-76cefc07581c	RNA-Seq: Primary Tumor	fastq	169_417_S108_R1_001.fastq.gz	3243461908	RNA Sequence File	6005bb91a62b7465ab78e470ca401e10	COTC026-0417-T
file	fd4a9ecd-9564-59d6-83a6-2b7db902599f	dg.4DFC/fd4a9ecd-9564-59d6-83a6-2b7db902599f	RNA-Seq: Primary Tumor	fastq	71_0234_S34_R1_001.fastq.gz	2033767882	RNA Sequence File	f081ba248120f53f3dc449a5edf1f962	COTC026-0234-T
file	fe202a26-6901-5346-bbde-bb0543b73165	dg.4DFC/fe202a26-6901-5346-bbde-bb0543b73165	RNA-Seq: Primary Tumor	fastq	82_0341_S56_R1_001.fastq.gz	2439386968	RNA Sequence File	4dee706434ed666637876a640e3bb626	COTC026-0341-T
file	fec9d061-caf6-5446-a1c6-8d6cfeb4ba49	dg.4DFC/fec9d061-caf6-5446-a1c6-8d6cfeb4ba49	RNA-Seq: Primary Tumor	fastq	80_1033_S52_R1_001.fastq.gz	2911138714	RNA Sequence File	9f03837a91fc9ae1b8b308b6c4c203fd	COTC026-1033-T
