type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/014f5046-7dd4-5316-ac92-b423987efdda	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/014f5046-7dd4-5316-ac92-b423987efdda	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0151532c-51e8-59f4-9e42-277a38db0ca2	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0151532c-51e8-59f4-9e42-277a38db0ca2	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0161cb66-5f81-52ec-a8ad-d86ec9bc3ef2	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0161cb66-5f81-52ec-a8ad-d86ec9bc3ef2	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0175818f-ed37-5816-bd02-155bb82ad1c6	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/0175818f-ed37-5816-bd02-155bb82ad1c6	CT	C17204	SOMATOM Definition Edge		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/018580b3-67ab-5a38-9bdc-20c720b341e2	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/018580b3-67ab-5a38-9bdc-20c720b341e2	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0186b463-1659-5ab7-b0d5-2c69cf3d9bf3	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0186b463-1659-5ab7-b0d5-2c69cf3d9bf3	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/018ecb0d-20ca-5024-9fcd-32b96a51929d	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/018ecb0d-20ca-5024-9fcd-32b96a51929d	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0198c121-a61d-5b7b-945c-ed980e096369	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0198c121-a61d-5b7b-945c-ed980e096369	CT	C17204	SOMATOM Definition Edge		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01a03ded-180e-5035-be4e-bc0c7afcd282	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/01a03ded-180e-5035-be4e-bc0c7afcd282	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01afe89e-29d0-57ac-862a-4b164c73dadf	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/01afe89e-29d0-57ac-862a-4b164c73dadf	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01be8e2b-aa12-5b84-88c8-04e200ca0c77	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/01be8e2b-aa12-5b84-88c8-04e200ca0c77	MR	C16809	Hitachi Medical Corporation		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01bf075e-3396-590c-9f5d-5a38409fcdd2	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/01bf075e-3396-590c-9f5d-5a38409fcdd2	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01e204ec-baa2-5ba5-9f17-13b00e46e717	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/01e204ec-baa2-5ba5-9f17-13b00e46e717	CT	C17204	SOMATOM Definition Edge		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01e27fdf-db64-5bda-a84d-b5fcb44d2247	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/01e27fdf-db64-5bda-a84d-b5fcb44d2247	CT	C17204	syngo.via.VB10A		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02128628-327d-5f03-aa8f-17b1380880fb	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/02128628-327d-5f03-aa8f-17b1380880fb	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0217ed3d-ec7f-5a77-9455-efc957b333c7	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0217ed3d-ec7f-5a77-9455-efc957b333c7	CT	C17204	Emotion 16 (2010)		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02264be2-deb6-56e6-80d6-c1efb34e4916	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/02264be2-deb6-56e6-80d6-c1efb34e4916	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02290b07-9e40-5c0a-8635-f8cd5f3c31aa	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/02290b07-9e40-5c0a-8635-f8cd5f3c31aa	CT	C17204	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/023977e4-7ac3-5621-9d42-362bfc5facf0	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/023977e4-7ac3-5621-9d42-362bfc5facf0	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/024ec75e-4762-58e8-82dc-92e5873f13a3	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/024ec75e-4762-58e8-82dc-92e5873f13a3	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0251a337-0a9a-5a56-98c7-92c8fa1c0956	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0251a337-0a9a-5a56-98c7-92c8fa1c0956	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02725c14-2f29-552e-a235-1e51632fe854	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/02725c14-2f29-552e-a235-1e51632fe854	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0287e0bc-77c8-5a7d-b07c-b048de3b6f5b	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/0287e0bc-77c8-5a7d-b07c-b048de3b6f5b	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0291660d-5ed8-5e71-9ab6-ad35d956859c	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/0291660d-5ed8-5e71-9ab6-ad35d956859c	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02a1f60c-21bf-5412-a63b-0ba112989ac6	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/02a1f60c-21bf-5412-a63b-0ba112989ac6	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02c4a0ed-027f-5dfe-a5b9-351799bbbfd6	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/02c4a0ed-027f-5dfe-a5b9-351799bbbfd6	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02d476a5-b83f-59dc-8598-6fad918eea8e	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/02d476a5-b83f-59dc-8598-6fad918eea8e	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02da2c81-3b6c-5af3-b215-ecb59644f3f1	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/02da2c81-3b6c-5af3-b215-ecb59644f3f1	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02e0888e-b3c5-5087-a8f1-16e0ebae294a	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/02e0888e-b3c5-5087-a8f1-16e0ebae294a	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02f255dd-7a93-509f-8232-a98e7ae71b09	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/02f255dd-7a93-509f-8232-a98e7ae71b09	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/031233a0-5b7a-509f-9097-ea33dc920fe7	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/031233a0-5b7a-509f-9097-ea33dc920fe7	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0328f4c8-6078-5393-8a48-59da106027b4	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0328f4c8-6078-5393-8a48-59da106027b4	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0370a1ee-2fe2-5efd-86ed-e65add2d00f1	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/0370a1ee-2fe2-5efd-86ed-e65add2d00f1	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03817c86-c878-5e3a-b1f2-09ac77cc8489	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/03817c86-c878-5e3a-b1f2-09ac77cc8489	CT	C17204	SOMATOM Definition Edge		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0383117f-5ce3-56b5-bf9f-8135b3f20ba5	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/0383117f-5ce3-56b5-bf9f-8135b3f20ba5	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0386f006-5bd1-59df-8de8-243dfb4a4548	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0386f006-5bd1-59df-8de8-243dfb4a4548	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/039343b6-c582-5f07-af94-55a09b17b224	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/039343b6-c582-5f07-af94-55a09b17b224	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03bea03b-24e1-5053-9146-dd92b7292b16	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/03bea03b-24e1-5053-9146-dd92b7292b16	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03cffa8d-19b6-5870-8e5f-72591051b40c	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/03cffa8d-19b6-5870-8e5f-72591051b40c	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03d81575-4791-500d-83ab-4e7222a9be30	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/03d81575-4791-500d-83ab-4e7222a9be30	CT	C17204	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0416fd5b-ae00-5b71-9937-732ab3ff4adf	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0416fd5b-ae00-5b71-9937-732ab3ff4adf	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0421dc12-eb96-5360-9601-545bb6833a98	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0421dc12-eb96-5360-9601-545bb6833a98	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/043176c7-786c-5eef-816f-a448f837a86b	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/043176c7-786c-5eef-816f-a448f837a86b	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/043820ef-cc65-5c3b-8f81-49b1ea6df4ab	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/043820ef-cc65-5c3b-8f81-49b1ea6df4ab	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0439b507-4e98-5764-a136-d2e46ddc4860	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0439b507-4e98-5764-a136-d2e46ddc4860	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04421863-e641-5c9f-85e8-5a9cb6d97f00	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/04421863-e641-5c9f-85e8-5a9cb6d97f00	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/044a51d5-8446-5c1a-93d6-321764e17a34	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/044a51d5-8446-5c1a-93d6-321764e17a34	CT	C17204	Ingenuity CT		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04563b5c-689f-5225-af4f-acd4b1ba8496	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/04563b5c-689f-5225-af4f-acd4b1ba8496	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/045c45fa-c64a-5252-9680-dbf83be1175d	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/045c45fa-c64a-5252-9680-dbf83be1175d	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/045e16d4-56f9-54c3-bbaa-b272031156e1	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/045e16d4-56f9-54c3-bbaa-b272031156e1	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/045fd5bb-5a85-5f5f-9951-828a5be954eb	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/045fd5bb-5a85-5f5f-9951-828a5be954eb	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/047dcefa-0069-56c6-8751-4e05c66832c4	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/047dcefa-0069-56c6-8751-4e05c66832c4	CT	C17204	LightSpeed VCT		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0494c8ce-0383-50cc-9ba2-41acbbb9b5c9	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0494c8ce-0383-50cc-9ba2-41acbbb9b5c9	CT	C17204	SOMATOM Definition Edge		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04d756e1-a318-5933-8282-fd3485af3cb2	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/04d756e1-a318-5933-8282-fd3485af3cb2	CT	C17204	Siemens Healthineers		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04e7625a-ae76-5bbf-8494-fa033ea16b71	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/04e7625a-ae76-5bbf-8494-fa033ea16b71	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04fae724-2538-5cd2-963a-4667b716081e	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/04fae724-2538-5cd2-963a-4667b716081e	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04ffc47d-f1e1-5aac-ba5a-b70d323ff0e2	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/04ffc47d-f1e1-5aac-ba5a-b70d323ff0e2	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0514c012-3f9e-5a73-ac00-624a86088a47	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0514c012-3f9e-5a73-ac00-624a86088a47	CT	C17204	SOMATOM Definition Edge		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05374230-9a73-54a0-a929-da2b3b9da985	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/05374230-9a73-54a0-a929-da2b3b9da985	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/054093f8-d222-5202-8037-c60f571e9a87	https://doi.org/10.7937/k9/tcia.2018.uw45nh81	Semiautomatic	C172484	dg.4DFC/054093f8-d222-5202-8037-c60f571e9a87	CT	C17204	Siemens Healthineers		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05814c10-35bd-5044-bb42-0e11faf50ad2	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/05814c10-35bd-5044-bb42-0e11faf50ad2	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/058d0da5-919d-58e8-9e87-4eeb59ca140d	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/058d0da5-919d-58e8-9e87-4eeb59ca140d	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05e8570e-23cd-5316-b660-fcb0f2f5a315	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/05e8570e-23cd-5316-b660-fcb0f2f5a315	PT	C17007	GE MEDICAL SYSTEMS / MIM Software		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05ef69f0-9d54-516e-81e6-5ef9e35e4b3b	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/05ef69f0-9d54-516e-81e6-5ef9e35e4b3b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06074379-6e37-51ea-886c-3971e57387aa	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/06074379-6e37-51ea-886c-3971e57387aa	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/061b756b-02aa-53ab-9570-825678c4e6b2	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/061b756b-02aa-53ab-9570-825678c4e6b2	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/061d8754-fc8d-52e9-b36d-b428a1de6b55	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/061d8754-fc8d-52e9-b36d-b428a1de6b55	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0628f0b7-0c76-5d4c-95a4-a39cbb85fa1c	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/0628f0b7-0c76-5d4c-95a4-a39cbb85fa1c	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/063cdec2-9d92-5351-a65f-03b9c43275bf	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/063cdec2-9d92-5351-a65f-03b9c43275bf	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/064d8568-88de-53e5-b206-cdcf7aee2381	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/064d8568-88de-53e5-b206-cdcf7aee2381	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/067e20b5-c53f-5a40-92bd-b53dba49c7bb	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/067e20b5-c53f-5a40-92bd-b53dba49c7bb	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/068375b7-10bd-5f99-8013-4e115a41b768	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/068375b7-10bd-5f99-8013-4e115a41b768	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/069150dc-e9f2-5aec-8dc2-46187aade386	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/069150dc-e9f2-5aec-8dc2-46187aade386	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/069cb17a-ba5e-5603-9880-aa1a31f1bcad	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/069cb17a-ba5e-5603-9880-aa1a31f1bcad	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06a9fd6d-88ab-5b53-860d-f3c6481b78a3	https://doi.org/10.7937/K9/TCIA.2018.UW45NH81	Semiautomatic	C172484	dg.4DFC/06a9fd6d-88ab-5b53-860d-f3c6481b78a3	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
