type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/1edb7b6f-073c-57b6-915e-cb4690e931a0	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/1edb7b6f-073c-57b6-915e-cb4690e931a0	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1f8e40b8-7ba7-5777-a4a7-24ca666c3a4e	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/1f8e40b8-7ba7-5777-a4a7-24ca666c3a4e	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2001fd4f-8b1d-5daa-acc7-5b4b8abf4d1f	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2001fd4f-8b1d-5daa-acc7-5b4b8abf4d1f	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/23c5405c-acbe-58a7-a225-15c1bc18a6a3	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/23c5405c-acbe-58a7-a225-15c1bc18a6a3	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/23ef5c27-3756-5576-b2e7-fadaa58da695	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/23ef5c27-3756-5576-b2e7-fadaa58da695	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/25138868-8cb6-5d10-9b95-4b22faaccf16	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/25138868-8cb6-5d10-9b95-4b22faaccf16	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/26a8f6c5-5af1-564f-9507-26a57f1e1adf	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/26a8f6c5-5af1-564f-9507-26a57f1e1adf	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/26a9fa0a-180d-5a74-869a-7d8542cb8eb3	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/26a9fa0a-180d-5a74-869a-7d8542cb8eb3	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/28048f1b-e51f-5f34-8a01-69c2a074febd	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/28048f1b-e51f-5f34-8a01-69c2a074febd	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/283b0ddf-4445-5567-bfb0-c14ebb72cd48	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/283b0ddf-4445-5567-bfb0-c14ebb72cd48	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/288d948e-764a-5f70-bb51-d4b56ac603ff	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/288d948e-764a-5f70-bb51-d4b56ac603ff	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/28e303f1-e711-5595-b57d-4ec30cafb705	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/28e303f1-e711-5595-b57d-4ec30cafb705	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/298112b9-2be2-51f1-a0d5-4dfb214fb886	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/298112b9-2be2-51f1-a0d5-4dfb214fb886	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2a66a5ae-c30a-56c7-94c1-c488f485662e	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2a66a5ae-c30a-56c7-94c1-c488f485662e	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2aee8f48-26a6-53eb-ab33-fa6cd5654f96	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2aee8f48-26a6-53eb-ab33-fa6cd5654f96	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2b46f596-0cab-506e-914b-db8c75847afc	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2b46f596-0cab-506e-914b-db8c75847afc	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ba5ab59-565b-5e1f-ba92-26fbfeb08295	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2ba5ab59-565b-5e1f-ba92-26fbfeb08295	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2bac5b61-5640-5617-a7ca-411e84785419	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2bac5b61-5640-5617-a7ca-411e84785419	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2d2f0904-a4c1-561e-96bd-19dcc06c3e4c	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2d2f0904-a4c1-561e-96bd-19dcc06c3e4c	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2d840138-f8dd-5efc-91c3-3c94a3c20387	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2d840138-f8dd-5efc-91c3-3c94a3c20387	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e1ad14c-8fcc-5b92-86a7-fe6907bba115	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2e1ad14c-8fcc-5b92-86a7-fe6907bba115	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e30c665-54e1-57e0-8eea-0d3d90cec689	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2e30c665-54e1-57e0-8eea-0d3d90cec689	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e59b85d-8e57-575b-aa7a-0f6b9386bd3d	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2e59b85d-8e57-575b-aa7a-0f6b9386bd3d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e7d4502-8999-55c0-af75-b768c238fa51	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2e7d4502-8999-55c0-af75-b768c238fa51	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e9cc5c5-c2fe-5cda-b46f-52feddca4071	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2e9cc5c5-c2fe-5cda-b46f-52feddca4071	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2eff4c0a-44b6-57f3-a0c7-a090de177fe6	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/2eff4c0a-44b6-57f3-a0c7-a090de177fe6	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/305772a2-9097-5ce4-91ce-1823d6980a7a	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/305772a2-9097-5ce4-91ce-1823d6980a7a	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31325ff6-bc19-50fd-8a31-e73444d98c88	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/31325ff6-bc19-50fd-8a31-e73444d98c88	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31713030-bc9a-5b94-9896-5d848ba3a88a	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/31713030-bc9a-5b94-9896-5d848ba3a88a	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31caa7eb-2df2-5694-a72a-ccc6f95a9a03	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/31caa7eb-2df2-5694-a72a-ccc6f95a9a03	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31fe3010-8223-5563-a0df-79d97a6f2a5d	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/31fe3010-8223-5563-a0df-79d97a6f2a5d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3233e98e-1ec9-5713-b9a4-7b4eea4d1ba6	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3233e98e-1ec9-5713-b9a4-7b4eea4d1ba6	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32d9a17a-ff48-5f4c-8da0-4d413f78e953	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/32d9a17a-ff48-5f4c-8da0-4d413f78e953	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34bd216f-3cf1-5c68-a29e-6fecfc3120ff	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/34bd216f-3cf1-5c68-a29e-6fecfc3120ff	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34e0067e-89e2-59f3-afe9-2e61c376968d	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/34e0067e-89e2-59f3-afe9-2e61c376968d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/356b5c92-8d4c-5318-82d8-e039b863c87a	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/356b5c92-8d4c-5318-82d8-e039b863c87a	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/356d6b48-4c37-5da9-9274-756dbc0c08a3	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/356d6b48-4c37-5da9-9274-756dbc0c08a3	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3598eca6-78cc-593c-a1b6-0dd01012675d	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3598eca6-78cc-593c-a1b6-0dd01012675d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/36585069-5336-5523-971b-43c7d6e7eabf	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/36585069-5336-5523-971b-43c7d6e7eabf	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/37092474-e4f6-573b-a9b6-5837eada2c6b	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/37092474-e4f6-573b-a9b6-5837eada2c6b	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/37a6051f-88ca-55f9-9c43-27da195065a9	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/37a6051f-88ca-55f9-9c43-27da195065a9	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38462760-7716-5296-a371-a10605f2acc0	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/38462760-7716-5296-a371-a10605f2acc0	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38583e19-3ebf-5172-89ef-66a97618c248	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/38583e19-3ebf-5172-89ef-66a97618c248	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38bb8fc0-3454-5c93-a7a8-e499cb7f7d60	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/38bb8fc0-3454-5c93-a7a8-e499cb7f7d60	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3a45e7d1-76f3-5c14-9c95-c74cfbdc4e63	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3a45e7d1-76f3-5c14-9c95-c74cfbdc4e63	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3a542158-84cf-5b58-a08e-d8829d8853b2	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3a542158-84cf-5b58-a08e-d8829d8853b2	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3bd6da4b-d36b-56b5-b380-6e439603e7f6	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3bd6da4b-d36b-56b5-b380-6e439603e7f6	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3c176263-7275-5809-aa67-a87c648f3bbb	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3c176263-7275-5809-aa67-a87c648f3bbb	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3c65a1e5-5461-5e43-9e82-a7105c870bf5	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3c65a1e5-5461-5e43-9e82-a7105c870bf5	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3d11bbc5-8356-53ad-98d3-86ccc2fe7d39	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3d11bbc5-8356-53ad-98d3-86ccc2fe7d39	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3d55c438-bf74-563f-ab6a-6b7800e95071	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3d55c438-bf74-563f-ab6a-6b7800e95071	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3dde23ae-50ab-5a6e-950e-40e1b79649de	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3dde23ae-50ab-5a6e-950e-40e1b79649de	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3de243a0-8984-5a7e-848c-c7050d73e2b3	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3de243a0-8984-5a7e-848c-c7050d73e2b3	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3ee3ba0c-54d6-5576-a434-69b931469ad4	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3ee3ba0c-54d6-5576-a434-69b931469ad4	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3f9e4ec0-78c9-56fd-8e6b-7343dc97e11a	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/3f9e4ec0-78c9-56fd-8e6b-7343dc97e11a	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/40292bae-3a3b-5cd4-b545-776c6350420a	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/40292bae-3a3b-5cd4-b545-776c6350420a	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4046274f-64f7-58b5-b162-7de975b984fb	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/4046274f-64f7-58b5-b162-7de975b984fb	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/40f19208-d38a-51bb-82d8-1a5f29e5e76e	https://doi.org/10.7937/K9/TCIA.2018.15quzvnb	Semiautomatic	C172484	dg.4DFC/40f19208-d38a-51bb-82d8-1a5f29e5e76e	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
