type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/07a398de-e322-555b-875d-2b77bd18f63a	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/07a398de-e322-555b-875d-2b77bd18f63a	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/093f6dc2-509d-5585-ac98-9e60611874ca	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/093f6dc2-509d-5585-ac98-9e60611874ca	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09f45b93-78b3-5b30-a156-1a2edc023ee7	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/09f45b93-78b3-5b30-a156-1a2edc023ee7	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0b153251-aacb-58d2-8340-b8626c989d61	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/0b153251-aacb-58d2-8340-b8626c989d61	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0cdbd860-4f5b-56f1-9b32-12d8cac8e5ed	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/0cdbd860-4f5b-56f1-9b32-12d8cac8e5ed	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0d065a87-cca4-508b-aa74-c34e5732f297	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/0d065a87-cca4-508b-aa74-c34e5732f297	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0d81f3df-1aa6-51d7-b8e5-39a86d982be2	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/0d81f3df-1aa6-51d7-b8e5-39a86d982be2	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0d96031e-e499-5718-be69-a279a9ff0c26	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/0d96031e-e499-5718-be69-a279a9ff0c26	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0d9a3a09-b552-5c29-9f69-e9b00b022da0	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/0d9a3a09-b552-5c29-9f69-e9b00b022da0	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0ed18700-d8c8-51ae-8e1b-0fb83d85b43a	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/0ed18700-d8c8-51ae-8e1b-0fb83d85b43a	RTSTRUCT	C190605	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0f229835-29f8-5194-bad1-0b07f9ddd374	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/0f229835-29f8-5194-bad1-0b07f9ddd374	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/10265049-5f16-55b3-bb1d-1a80d0c5dfde	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/10265049-5f16-55b3-bb1d-1a80d0c5dfde	RTDOSE	C190594	MIM Software		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/109e692b-6bcc-5892-a259-5bc450c12c7c	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/109e692b-6bcc-5892-a259-5bc450c12c7c	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/112a5d2f-2a75-5c8d-b4bd-98321861a3cf	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/112a5d2f-2a75-5c8d-b4bd-98321861a3cf	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/15766fc7-4bb3-578c-95e1-a773e3f2162b	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/15766fc7-4bb3-578c-95e1-a773e3f2162b	RTDOSE	C190594	MIM Software		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/157949e0-025b-5ade-9adf-e57ca15f3119	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/157949e0-025b-5ade-9adf-e57ca15f3119	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/16fdc258-295e-5b1f-b33a-4e4a4a4af8bd	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/16fdc258-295e-5b1f-b33a-4e4a4a4af8bd	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/17225ec1-623b-5ce8-8087-3c47a927a63f	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/17225ec1-623b-5ce8-8087-3c47a927a63f	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/17aacf4b-f8a5-50cc-9e82-fafd6084c626	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/17aacf4b-f8a5-50cc-9e82-fafd6084c626	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/19b0db2f-7023-5fc5-a2d8-23b24f1019e8	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/19b0db2f-7023-5fc5-a2d8-23b24f1019e8	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/19e6acb5-78c2-56ed-9046-55cb45b29727	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/19e6acb5-78c2-56ed-9046-55cb45b29727	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1c19f42c-9579-5f52-aaec-4cb00bda7b35	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/1c19f42c-9579-5f52-aaec-4cb00bda7b35	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1ddf2fa6-cfd4-58e7-b3e3-bfad1cbdc85d	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/1ddf2fa6-cfd4-58e7-b3e3-bfad1cbdc85d	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1e46bbd8-b6f8-5e44-aca8-650a02981a03	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/1e46bbd8-b6f8-5e44-aca8-650a02981a03	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1f7faee3-320b-5490-972e-3aae9b6eab95	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/1f7faee3-320b-5490-972e-3aae9b6eab95	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/20fad4cf-aafe-5dec-beb2-c1e3a11bffe4	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/20fad4cf-aafe-5dec-beb2-c1e3a11bffe4	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/23524b7a-e548-5f4e-9f06-0d60c043f53c	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/23524b7a-e548-5f4e-9f06-0d60c043f53c	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/237e84e0-9cdd-56f4-a1f1-f0cdd3aab3ee	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/237e84e0-9cdd-56f4-a1f1-f0cdd3aab3ee	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/25d41668-788d-503b-9264-0b05781e463e	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/25d41668-788d-503b-9264-0b05781e463e	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2736b599-16e1-5ea6-923c-b7932831a9af	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2736b599-16e1-5ea6-923c-b7932831a9af	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/278e38b5-3944-55c1-be23-e7cb7045012f	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/278e38b5-3944-55c1-be23-e7cb7045012f	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/27d04f80-4dd7-50b6-b050-c673a0ebbd39	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/27d04f80-4dd7-50b6-b050-c673a0ebbd39	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2851323f-aedf-5164-8d3f-c4bba8679d32	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2851323f-aedf-5164-8d3f-c4bba8679d32	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2916d618-3870-586a-a0bc-0c602da186df	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2916d618-3870-586a-a0bc-0c602da186df	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2992a25f-79e2-521a-b450-a8f72f108a25	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2992a25f-79e2-521a-b450-a8f72f108a25	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/29f023c1-f440-59be-ac4b-f4aa81a68bb6	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/29f023c1-f440-59be-ac4b-f4aa81a68bb6	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2aeac629-802b-5f54-8447-283c174e89f8	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2aeac629-802b-5f54-8447-283c174e89f8	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ba163b7-c388-5658-b69f-9a8b2f7780db	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2ba163b7-c388-5658-b69f-9a8b2f7780db	RTSTRUCT	C190605	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2d04c686-bef9-5fb6-9b24-f48f214ff7b2	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2d04c686-bef9-5fb6-9b24-f48f214ff7b2	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f729d5d-4913-5112-9505-eac0cba8ee32	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2f729d5d-4913-5112-9505-eac0cba8ee32	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f971eb5-af62-5fac-9591-f0a4c3f0e342	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/2f971eb5-af62-5fac-9591-f0a4c3f0e342	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/321928e0-03a1-552e-b88f-10bb4aca34bc	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/321928e0-03a1-552e-b88f-10bb4aca34bc	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/344834a6-f262-5fce-8326-229e234cd9ee	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/344834a6-f262-5fce-8326-229e234cd9ee	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3472e6bc-b297-5b5d-b697-08cd4a315138	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/3472e6bc-b297-5b5d-b697-08cd4a315138	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/360423ef-4be4-5565-a6c5-e1fdd8aaf972	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/360423ef-4be4-5565-a6c5-e1fdd8aaf972	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3609b60f-6cbb-5a2e-a434-a8c9e83636e9	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/3609b60f-6cbb-5a2e-a434-a8c9e83636e9	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38cf2305-768f-5f10-8081-83dda3f58a70	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/38cf2305-768f-5f10-8081-83dda3f58a70	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3b9829d4-a83b-56d4-aadf-92edfc963277	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/3b9829d4-a83b-56d4-aadf-92edfc963277	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3d42052d-3c51-59c9-9803-790515a84e37	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/3d42052d-3c51-59c9-9803-790515a84e37	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3de4c905-0994-5553-aec1-37f3b99d8977	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/3de4c905-0994-5553-aec1-37f3b99d8977	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/414cc75e-8536-56f5-9a6d-172550b6c8aa	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/414cc75e-8536-56f5-9a6d-172550b6c8aa	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/43c313c2-54c3-55e1-9f75-090898f856d4	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/43c313c2-54c3-55e1-9f75-090898f856d4	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/452fc462-12ce-5bd3-bc21-3614026a0990	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/452fc462-12ce-5bd3-bc21-3614026a0990	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4541122f-99f4-5c89-9961-4efec5deae50	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/4541122f-99f4-5c89-9961-4efec5deae50	RTDOSE	C190594	MIM Software		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/45aa372f-4c09-587f-b5a0-ac9e77ba2260	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/45aa372f-4c09-587f-b5a0-ac9e77ba2260	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/45b3ade3-5193-5ab8-9145-e3fc71287370	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/45b3ade3-5193-5ab8-9145-e3fc71287370	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/47edb680-2606-5b77-a2fe-6314226a4924	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/47edb680-2606-5b77-a2fe-6314226a4924	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/48021cba-f6c5-587f-b4ad-ee0114ee3220	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/48021cba-f6c5-587f-b4ad-ee0114ee3220	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a1c5256-75d2-50f7-9ec6-1e34b1e34f57	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/4a1c5256-75d2-50f7-9ec6-1e34b1e34f57	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a7360a3-2ab9-574e-93ff-1dc07172b268	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/4a7360a3-2ab9-574e-93ff-1dc07172b268	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a8baeac-2975-50a7-a876-ffe4031c3789	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/4a8baeac-2975-50a7-a876-ffe4031c3789	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4dd0a681-68bf-5b4e-9e47-1d623ac28fc7	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/4dd0a681-68bf-5b4e-9e47-1d623ac28fc7	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/50d65baf-3197-53bf-bf15-26c94d37084a	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/50d65baf-3197-53bf-bf15-26c94d37084a	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/515b239e-d992-5560-a85d-ba29c2d61ba3	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/515b239e-d992-5560-a85d-ba29c2d61ba3	RTSTRUCT	C190605	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/52cf98fb-de0b-5601-870f-324e7e8c710c	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/52cf98fb-de0b-5601-870f-324e7e8c710c	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/531f08c2-7415-551a-a030-91d49e546334	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/531f08c2-7415-551a-a030-91d49e546334	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/537a4ce4-86c3-5733-b277-c27dc23de543	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/537a4ce4-86c3-5733-b277-c27dc23de543	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5542942a-b5a1-58de-8432-145c029c3399	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5542942a-b5a1-58de-8432-145c029c3399	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5567a832-b994-5187-8838-c35ee29c663a	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5567a832-b994-5187-8838-c35ee29c663a	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/56afc37f-5934-54d4-8e2e-1a21d4700d52	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/56afc37f-5934-54d4-8e2e-1a21d4700d52	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5ca80458-cae2-593e-8f52-e31ab7238fc6	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5ca80458-cae2-593e-8f52-e31ab7238fc6	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5dd10ffe-227a-5271-b43d-f9de976e7983	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5dd10ffe-227a-5271-b43d-f9de976e7983	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5e64765d-7e4c-5e45-bc16-95e78d6203a3	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5e64765d-7e4c-5e45-bc16-95e78d6203a3	RTSTRUCT	C190605	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5e771595-1bc6-5602-96d1-900824ef1dac	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5e771595-1bc6-5602-96d1-900824ef1dac	RTSTRUCT	C190605	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5f4c89f5-b573-5301-b332-374b9268c494	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5f4c89f5-b573-5301-b332-374b9268c494	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5fddae82-db2e-535a-bb83-cd25ca256c92	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5fddae82-db2e-535a-bb83-cd25ca256c92	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5ffca2e1-ff57-5caa-af77-768f3af47c99	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/5ffca2e1-ff57-5caa-af77-768f3af47c99	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/60805693-16e0-5727-8356-b28e6db122a3	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/60805693-16e0-5727-8356-b28e6db122a3	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6136aa60-1cfb-5c85-8df0-36123e3cf609	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/6136aa60-1cfb-5c85-8df0-36123e3cf609	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/62e3199b-1242-5445-831a-dbdc2164e8d4	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/62e3199b-1242-5445-831a-dbdc2164e8d4	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/63f21eaf-dc26-5277-9c92-d4c8d6996c86	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/63f21eaf-dc26-5277-9c92-d4c8d6996c86	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/65e76335-5407-5778-ba6a-4831ce10739c	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/65e76335-5407-5778-ba6a-4831ce10739c	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/672268f5-48e2-50ee-b05c-867b0bbf3d7b	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/672268f5-48e2-50ee-b05c-867b0bbf3d7b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/675e5e1b-46a0-5d98-8439-a597b373e0d5	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/675e5e1b-46a0-5d98-8439-a597b373e0d5	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/68b1de65-4f0e-593b-8f6e-c1762fb2a343	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/68b1de65-4f0e-593b-8f6e-c1762fb2a343	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/68c330af-ad8b-5dbc-8c60-6b312cce34cf	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/68c330af-ad8b-5dbc-8c60-6b312cce34cf	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/69703f62-c010-5a4a-850a-ce0da5c18075	https://doi.org/10.7937/xb6d-py67	Semiautomatic	C172484	dg.4DFC/69703f62-c010-5a4a-850a-ce0da5c18075	RTDOSE	C190594	Elekta		Head, face or neck, NOS		Homo sapiens
