type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/33daacde-ab1c-523d-90ce-3b30fc84f162	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/33daacde-ab1c-523d-90ce-3b30fc84f162	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/344c1089-2eb9-5703-bf8d-e32cae144951	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/344c1089-2eb9-5703-bf8d-e32cae144951	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34ff0876-3a68-5cea-b799-cf6a6d28d510	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/34ff0876-3a68-5cea-b799-cf6a6d28d510	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3593586e-6b65-5b51-a46f-85ed5f33bd00	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3593586e-6b65-5b51-a46f-85ed5f33bd00	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3685a779-873b-5095-bb3c-ddec0fbe6497	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3685a779-873b-5095-bb3c-ddec0fbe6497	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3842fb71-0916-582c-8aa4-aef8854ae6cb	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3842fb71-0916-582c-8aa4-aef8854ae6cb	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3891dbfd-0cfc-574b-82e7-7fda19ffc326	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3891dbfd-0cfc-574b-82e7-7fda19ffc326	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38bde287-e0a0-50b6-8f23-d8836437dc52	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/38bde287-e0a0-50b6-8f23-d8836437dc52	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/39157058-72a9-5767-947f-a9b5886ca583	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/39157058-72a9-5767-947f-a9b5886ca583	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/396964e1-32ec-5e27-ba38-a261694514b4	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/396964e1-32ec-5e27-ba38-a261694514b4	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3980a231-078d-5c71-a3c6-e05432308782	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3980a231-078d-5c71-a3c6-e05432308782	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3a85b954-a34a-5ee2-ae3c-edf756d95af4	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3a85b954-a34a-5ee2-ae3c-edf756d95af4	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3b3c8e74-3a11-52a9-91fe-20b709e8dc2c	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3b3c8e74-3a11-52a9-91fe-20b709e8dc2c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3bac6411-6b1a-5a20-8e67-221b4df25f7d	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3bac6411-6b1a-5a20-8e67-221b4df25f7d	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3c6e25bb-8a9c-5fbf-ada5-827afbe95bd6	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3c6e25bb-8a9c-5fbf-ada5-827afbe95bd6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3d0f38ea-e189-5119-9837-c8e88cad9ec2	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3d0f38ea-e189-5119-9837-c8e88cad9ec2	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3e244c0c-5c45-54e1-89c0-c25d87950357	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3e244c0c-5c45-54e1-89c0-c25d87950357	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3e2c3d4c-8771-5457-b4db-d0c4f57b929a	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3e2c3d4c-8771-5457-b4db-d0c4f57b929a	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3e656f39-ad31-57ed-b345-77d7c6e49773	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3e656f39-ad31-57ed-b345-77d7c6e49773	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3f43fca8-b22b-55d3-92d7-5cb82f8ca3b1	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3f43fca8-b22b-55d3-92d7-5cb82f8ca3b1	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3f72541c-e446-5d6e-bd83-a421f6a7f5b7	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/3f72541c-e446-5d6e-bd83-a421f6a7f5b7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/40301789-a5d8-5cec-a5dc-809d8dde23ac	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/40301789-a5d8-5cec-a5dc-809d8dde23ac	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4093ba13-66c6-56ae-8f15-f699d7eb6ec0	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4093ba13-66c6-56ae-8f15-f699d7eb6ec0	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/416da956-18d6-5c38-a91d-870692616313	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/416da956-18d6-5c38-a91d-870692616313	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/41786409-6476-5f9d-b19b-734f64313daa	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/41786409-6476-5f9d-b19b-734f64313daa	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/41daabd7-a8d5-5ce5-bf0a-9433f1742353	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/41daabd7-a8d5-5ce5-bf0a-9433f1742353	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/43b874e7-e6d5-5609-ad20-d1067a9dc2b2	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/43b874e7-e6d5-5609-ad20-d1067a9dc2b2	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/43bfe90e-d95f-5fc5-8e20-0b7bdfa1cefa	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/43bfe90e-d95f-5fc5-8e20-0b7bdfa1cefa	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/447228e5-a708-5623-bf02-2a62a639aaa0	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/447228e5-a708-5623-bf02-2a62a639aaa0	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4489b49c-2731-5a16-89da-a33543c331bf	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4489b49c-2731-5a16-89da-a33543c331bf	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/44db3c7b-e0ab-5d5c-bafe-52d370a5c668	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/44db3c7b-e0ab-5d5c-bafe-52d370a5c668	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/45131196-be88-59de-bf70-1fddab1286bd	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/45131196-be88-59de-bf70-1fddab1286bd	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/46648657-b254-5009-87e3-d44a6bdc0c2f	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/46648657-b254-5009-87e3-d44a6bdc0c2f	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/47032b7c-cae2-50ac-8438-961e2a5208d3	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/47032b7c-cae2-50ac-8438-961e2a5208d3	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/478128ca-0667-5a2e-9d6f-0e5df01e5f5f	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/478128ca-0667-5a2e-9d6f-0e5df01e5f5f	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/480ac5f2-8fc4-5912-ba8a-311af5b52a9c	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/480ac5f2-8fc4-5912-ba8a-311af5b52a9c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/488456bf-e6af-5653-9604-a18af0f7c1b6	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/488456bf-e6af-5653-9604-a18af0f7c1b6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/48ccd73f-fff4-51ed-90a6-fb32dea67125	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/48ccd73f-fff4-51ed-90a6-fb32dea67125	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4912af55-3672-5ddb-8672-b2caafe72e8c	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4912af55-3672-5ddb-8672-b2caafe72e8c	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a1a968a-8f33-59c8-8412-2e39a9c8417b	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4a1a968a-8f33-59c8-8412-2e39a9c8417b	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a36d203-6ad1-5376-a03f-3c0ca0e2cc4e	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4a36d203-6ad1-5376-a03f-3c0ca0e2cc4e	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a915231-db87-51c7-b4d7-af2ecf7f32ef	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4a915231-db87-51c7-b4d7-af2ecf7f32ef	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4b8228e0-4be3-590f-ae1a-165f4b4fff74	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4b8228e0-4be3-590f-ae1a-165f4b4fff74	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4bd29a3e-48f5-577a-8091-6ed0880c3504	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4bd29a3e-48f5-577a-8091-6ed0880c3504	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4bf692f3-113b-5ca5-ad32-0993c516e372	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4bf692f3-113b-5ca5-ad32-0993c516e372	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4c81f8a1-f22e-5609-8c07-faf611f7ec34	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4c81f8a1-f22e-5609-8c07-faf611f7ec34	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4c8842cb-26e5-509e-bd2e-7f3394a462a3	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4c8842cb-26e5-509e-bd2e-7f3394a462a3	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4ce24690-9bbe-5592-9ac5-e5d5943d6f9a	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4ce24690-9bbe-5592-9ac5-e5d5943d6f9a	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d14e700-9421-5bfb-ad62-efadf43b915e	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4d14e700-9421-5bfb-ad62-efadf43b915e	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d267a28-aa7d-513b-a7d0-c92873b5cf71	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4d267a28-aa7d-513b-a7d0-c92873b5cf71	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d57d69c-dee1-596f-8c88-f5ced594800e	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4d57d69c-dee1-596f-8c88-f5ced594800e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d5b329b-92b3-5743-bbf7-1ce801fb88c5	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4d5b329b-92b3-5743-bbf7-1ce801fb88c5	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4da740cd-9cae-583d-98b4-b5586f74afbf	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4da740cd-9cae-583d-98b4-b5586f74afbf	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4e0d5648-4f12-5a13-88b9-7f667ad957cb	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4e0d5648-4f12-5a13-88b9-7f667ad957cb	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f471fbe-0c6b-583d-a310-c3c8bed19440	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4f471fbe-0c6b-583d-a310-c3c8bed19440	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f64c0fc-8a06-52f1-b030-778442a2692b	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4f64c0fc-8a06-52f1-b030-778442a2692b	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f732beb-653d-5b2d-9fe7-2f18016b2a49	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4f732beb-653d-5b2d-9fe7-2f18016b2a49	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4fa7956d-c85d-5e4f-a215-7b578f949db8	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/4fa7956d-c85d-5e4f-a215-7b578f949db8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/51f75947-0cdf-5ad8-82af-0cd56b7316b2	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/51f75947-0cdf-5ad8-82af-0cd56b7316b2	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/520b61fb-3601-5b22-9bd6-2f570a1cd3ba	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/520b61fb-3601-5b22-9bd6-2f570a1cd3ba	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/52467955-1d97-592a-9b6c-c73723c4a9a8	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/52467955-1d97-592a-9b6c-c73723c4a9a8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/53d6c863-3d7b-56b5-a3ce-15213dbd80d0	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/53d6c863-3d7b-56b5-a3ce-15213dbd80d0	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5453d96f-b259-5a71-ab6b-ac16494c8a89	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5453d96f-b259-5a71-ab6b-ac16494c8a89	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5545efc3-7c0b-51b5-849b-c1c049656981	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5545efc3-7c0b-51b5-849b-c1c049656981	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/554f5b1b-02b9-572f-abbb-e85db3caeea7	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/554f5b1b-02b9-572f-abbb-e85db3caeea7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/556620a6-934f-530a-b0a5-027544ce5a41	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/556620a6-934f-530a-b0a5-027544ce5a41	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5679a798-e276-52c2-b98b-885abfef8062	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5679a798-e276-52c2-b98b-885abfef8062	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/56b58b36-ff7b-5d56-81d4-0fc13b9ebd84	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/56b58b36-ff7b-5d56-81d4-0fc13b9ebd84	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5732bfe7-d44c-519f-bc05-b7db50cc3bac	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5732bfe7-d44c-519f-bc05-b7db50cc3bac	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/57c45099-0495-53bf-9aec-9a75b012e8a8	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/57c45099-0495-53bf-9aec-9a75b012e8a8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/583d86e1-173c-5073-bc83-b95fd725bcc8	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/583d86e1-173c-5073-bc83-b95fd725bcc8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/585f803d-141c-562f-a9e9-e044681a8e02	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/585f803d-141c-562f-a9e9-e044681a8e02	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5899d367-3032-5887-b233-33828b3a9f0b	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5899d367-3032-5887-b233-33828b3a9f0b	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/595339ab-d650-549e-9999-edeacf78164c	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/595339ab-d650-549e-9999-edeacf78164c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/59620869-d0f4-56c7-b7bb-755303d996f1	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/59620869-d0f4-56c7-b7bb-755303d996f1	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/59b409de-29d6-5d7b-a946-d95bd0911212	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/59b409de-29d6-5d7b-a946-d95bd0911212	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5a257c0c-528d-58fb-bae8-821d3334047a	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5a257c0c-528d-58fb-bae8-821d3334047a	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5a8ee465-0804-5f4c-8451-9422e0710d03	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5a8ee465-0804-5f4c-8451-9422e0710d03	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5ab6580e-53cb-5237-8fd4-73727eda40be	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5ab6580e-53cb-5237-8fd4-73727eda40be	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5b2130a7-b791-586c-b37b-1b2c80a4a8e2	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5b2130a7-b791-586c-b37b-1b2c80a4a8e2	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5b6fa818-270c-54dc-bd51-a2e834674abe	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5b6fa818-270c-54dc-bd51-a2e834674abe	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5ba2c80f-379e-58b3-9f06-b48a511ce788	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5ba2c80f-379e-58b3-9f06-b48a511ce788	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5bb4dfcb-10c2-549e-b8ca-d7213e37d6fc	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5bb4dfcb-10c2-549e-b8ca-d7213e37d6fc	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5c47e8ed-e3f7-5717-afe8-12efd9ae15fe	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5c47e8ed-e3f7-5717-afe8-12efd9ae15fe	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5cc37390-599f-529c-a465-3f6cc6dae4f6	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5cc37390-599f-529c-a465-3f6cc6dae4f6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5cc5886e-a4ba-520d-a851-195ed48d55cb	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5cc5886e-a4ba-520d-a851-195ed48d55cb	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5cd0996d-00a2-5190-8786-85a2063766c0	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5cd0996d-00a2-5190-8786-85a2063766c0	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5db87e78-591a-5965-aae5-704aa5377423	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5db87e78-591a-5965-aae5-704aa5377423	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5dc61abe-5e28-5f19-a449-7bb10a70b397	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5dc61abe-5e28-5f19-a449-7bb10a70b397	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5dccd49d-58d8-598d-beeb-fa32c5c877dd	https://doi.org/10.7937/K9/TCIA.2017.dwehtz9v	Semiautomatic	C172484	dg.4DFC/5dccd49d-58d8-598d-beeb-fa32c5c877dd	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
