type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/0a2af2a4-8453-5275-a328-c136f84b4ec6	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0a2af2a4-8453-5275-a328-c136f84b4ec6	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a93be2a-0d28-5777-973d-848b8b5dd9cc	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0a93be2a-0d28-5777-973d-848b8b5dd9cc	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0b751eeb-91d5-596f-925b-792c67287dc0	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0b751eeb-91d5-596f-925b-792c67287dc0	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0bdb9697-f929-5a1f-b1d0-3c1a141827f9	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0bdb9697-f929-5a1f-b1d0-3c1a141827f9	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0d0dcb21-a23a-5bbb-9611-42defc38704c	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0d0dcb21-a23a-5bbb-9611-42defc38704c	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0e07bfe6-82e5-5621-982d-eecff245c42a	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0e07bfe6-82e5-5621-982d-eecff245c42a	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0e6c2106-e126-5a6b-a454-ef761a8c1bcd	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0e6c2106-e126-5a6b-a454-ef761a8c1bcd	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0e9e9ba3-7d00-5c70-885f-65d47d2cd3d6	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0e9e9ba3-7d00-5c70-885f-65d47d2cd3d6	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0efd87d1-9136-5bd7-aaaa-8a09f2e31a5c	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0efd87d1-9136-5bd7-aaaa-8a09f2e31a5c	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0f8bf622-7279-5aa4-811f-fb8b721cdfa4	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0f8bf622-7279-5aa4-811f-fb8b721cdfa4	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0fc11fc9-cc1f-558f-9261-aeae19e72ea2	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/0fc11fc9-cc1f-558f-9261-aeae19e72ea2	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/102e8091-f004-5d11-904e-f97a725aad52	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/102e8091-f004-5d11-904e-f97a725aad52	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/108c9510-7cab-5113-b95e-07aca101c9cd	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/108c9510-7cab-5113-b95e-07aca101c9cd	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/10d7a411-fac7-5744-bb66-434d5fdd08a2	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/10d7a411-fac7-5744-bb66-434d5fdd08a2	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1226fa6b-0ab8-502b-9818-6535d44ef387	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1226fa6b-0ab8-502b-9818-6535d44ef387	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/12673613-44cf-5978-baa1-f03ff1e27dc0	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/12673613-44cf-5978-baa1-f03ff1e27dc0	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/12fe7fc8-ce72-5184-9968-e48cbcb795a6	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/12fe7fc8-ce72-5184-9968-e48cbcb795a6	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1328271e-5f15-599f-bed4-c63f349182de	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1328271e-5f15-599f-bed4-c63f349182de	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/13887b22-cbaf-52e4-9091-d32eed7c57ec	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/13887b22-cbaf-52e4-9091-d32eed7c57ec	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/13f8e486-3f7d-5658-9788-2af093969f45	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/13f8e486-3f7d-5658-9788-2af093969f45	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/158f7797-33d7-51ea-9641-10bcef1492e0	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/158f7797-33d7-51ea-9641-10bcef1492e0	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/173de4dd-7803-5133-b053-89b3c37b91a8	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/173de4dd-7803-5133-b053-89b3c37b91a8	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/177cbab1-b9ba-5362-a360-8dac3ab39607	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/177cbab1-b9ba-5362-a360-8dac3ab39607	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1873dd23-e480-53fe-9c10-1c8acbb365f9	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1873dd23-e480-53fe-9c10-1c8acbb365f9	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1ace0ff6-c762-5232-afb2-ec43c1a90826	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1ace0ff6-c762-5232-afb2-ec43c1a90826	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1ba158d6-8c0c-5c4a-96b6-bfb4f297f833	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1ba158d6-8c0c-5c4a-96b6-bfb4f297f833	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1bdce828-4799-5427-9f19-6437ff8ae4c9	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1bdce828-4799-5427-9f19-6437ff8ae4c9	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1c21ea2a-f11b-5aef-b673-02b081b4ab47	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1c21ea2a-f11b-5aef-b673-02b081b4ab47	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1cd50967-d2c6-5109-8a3f-2c8ce5cf383d	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1cd50967-d2c6-5109-8a3f-2c8ce5cf383d	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1e164594-774c-543a-b3b4-d70c2def4ea0	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1e164594-774c-543a-b3b4-d70c2def4ea0	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1ed93225-8492-563b-9dc7-fae8580d5734	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1ed93225-8492-563b-9dc7-fae8580d5734	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1f758f0d-8afb-52f8-b319-d360d7fe286c	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/1f758f0d-8afb-52f8-b319-d360d7fe286c	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/210f91fe-cac3-58dd-9f1c-e9e5a1a48086	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/210f91fe-cac3-58dd-9f1c-e9e5a1a48086	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2152c2a3-6643-579d-b554-433c44797081	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2152c2a3-6643-579d-b554-433c44797081	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2180008b-926f-5767-80da-1c40bf760850	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2180008b-926f-5767-80da-1c40bf760850	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/222a8397-1f16-5a96-bf5b-efcb442937d2	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/222a8397-1f16-5a96-bf5b-efcb442937d2	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2253c06f-5b91-55f0-a482-5f2089b4f276	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2253c06f-5b91-55f0-a482-5f2089b4f276	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/22bd07d5-21e2-5231-9818-2db94e057f75	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/22bd07d5-21e2-5231-9818-2db94e057f75	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/22f8302e-b7a0-564a-9409-104fbf71f230	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/22f8302e-b7a0-564a-9409-104fbf71f230	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/24183f33-56ac-56e3-9237-72d924dc4214	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/24183f33-56ac-56e3-9237-72d924dc4214	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/242eaef1-64f6-58f0-b001-de012ff3bdea	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/242eaef1-64f6-58f0-b001-de012ff3bdea	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2557e05b-ccf4-54dd-a3d4-9e605832b5fd	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2557e05b-ccf4-54dd-a3d4-9e605832b5fd	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/25cf211d-8533-57ad-aad1-eea083c903e4	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/25cf211d-8533-57ad-aad1-eea083c903e4	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/25f14962-be24-5834-bbcb-1f878f070448	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/25f14962-be24-5834-bbcb-1f878f070448	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/27b45f74-cd47-5766-a560-8ef1cb4242cd	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/27b45f74-cd47-5766-a560-8ef1cb4242cd	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/27f0ab54-3735-5f6d-b6f7-b662bb31f8ea	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/27f0ab54-3735-5f6d-b6f7-b662bb31f8ea	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/28f2fcfc-6a79-5cb5-8314-d808411bfb4c	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/28f2fcfc-6a79-5cb5-8314-d808411bfb4c	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/29709e99-a30d-5bfe-9aa3-598d2b0b270c	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/29709e99-a30d-5bfe-9aa3-598d2b0b270c	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/29916f0a-112b-5fbf-b5ed-0b6c47f3a54a	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/29916f0a-112b-5fbf-b5ed-0b6c47f3a54a	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/29c45bbf-cb92-51f1-aa31-0cd58d28ea94	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/29c45bbf-cb92-51f1-aa31-0cd58d28ea94	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/29f71072-d06d-54ae-93ed-1e5d63e58070	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/29f71072-d06d-54ae-93ed-1e5d63e58070	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2a11c951-3a74-5f66-8f9f-2a3b86c1b32a	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2a11c951-3a74-5f66-8f9f-2a3b86c1b32a	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2a30572c-8330-5803-84f9-850dd440e142	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2a30572c-8330-5803-84f9-850dd440e142	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2b1f4512-15a5-5bad-a6b2-502057ba93c8	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2b1f4512-15a5-5bad-a6b2-502057ba93c8	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2b51401f-1e84-5efb-a3ed-0a7334f7b4bb	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2b51401f-1e84-5efb-a3ed-0a7334f7b4bb	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2c77f0e5-8afc-5de9-9a36-0092a0219344	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2c77f0e5-8afc-5de9-9a36-0092a0219344	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2d7e1ac2-7500-53f4-be5d-eea8d002a0a0	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2d7e1ac2-7500-53f4-be5d-eea8d002a0a0	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e5c52a1-3df8-5e51-bb52-181da6837256	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2e5c52a1-3df8-5e51-bb52-181da6837256	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e7250f6-bd67-57f4-b47d-7b7f323b2b21	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2e7250f6-bd67-57f4-b47d-7b7f323b2b21	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2eb0857c-5881-501d-bbd3-72776d434513	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/2eb0857c-5881-501d-bbd3-72776d434513	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/303c8ff2-f4ce-5567-a271-2d58793a6fe0	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/303c8ff2-f4ce-5567-a271-2d58793a6fe0	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/303dafe7-f9dd-5a7c-8c49-e0b9ae1a4cad	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/303dafe7-f9dd-5a7c-8c49-e0b9ae1a4cad	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30b095ea-42c0-5850-8ef4-2eefd52cdd85	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/30b095ea-42c0-5850-8ef4-2eefd52cdd85	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/316b60f8-2273-50ab-8185-070af8409000	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/316b60f8-2273-50ab-8185-070af8409000	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31d7b4dc-d66a-518f-90cc-b663115a6f08	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/31d7b4dc-d66a-518f-90cc-b663115a6f08	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/322840ab-2b3e-5ca1-bc3b-266917a3a13e	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/322840ab-2b3e-5ca1-bc3b-266917a3a13e	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/330cf99a-6f4e-51fc-b2fb-1dadba4a6660	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/330cf99a-6f4e-51fc-b2fb-1dadba4a6660	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33387442-5911-52cf-909c-7a1b138ec7ee	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/33387442-5911-52cf-909c-7a1b138ec7ee	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/333b9d72-d2d6-5fea-99db-8ff3a4ec9a99	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/333b9d72-d2d6-5fea-99db-8ff3a4ec9a99	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/342bb3d1-c093-5419-a4d5-c56e1153c056	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/342bb3d1-c093-5419-a4d5-c56e1153c056	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35b18f5b-c4e9-5b2b-85de-26b11855662b	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/35b18f5b-c4e9-5b2b-85de-26b11855662b	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/364202f6-7fa6-5b6f-8775-efbbb45e30f5	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/364202f6-7fa6-5b6f-8775-efbbb45e30f5	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/372199f2-3b00-5f7d-a3ed-aa7a13b54cff	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/372199f2-3b00-5f7d-a3ed-aa7a13b54cff	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3736d041-1679-5630-829e-75d4aca540f5	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/3736d041-1679-5630-829e-75d4aca540f5	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/37856ad3-19ba-51a8-b5b7-5af58e039510	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/37856ad3-19ba-51a8-b5b7-5af58e039510	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/38fd161d-dbba-5513-bc03-f28d6dcb3e39	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/38fd161d-dbba-5513-bc03-f28d6dcb3e39	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3b2e360c-71c5-5162-a433-fb2c0c926e9b	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/3b2e360c-71c5-5162-a433-fb2c0c926e9b	RTSTRUCT	C190605	MIM Software Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3b6d6ee3-b931-55f0-b0bf-faef128da7a2	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/3b6d6ee3-b931-55f0-b0bf-faef128da7a2	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3d81e3e3-3b45-5e3a-8710-744bebbbf12c	https://doi.org/10.7937/K9/TCIA.2018.13upr2xf	Semiautomatic	C172484	dg.4DFC/3d81e3e3-3b45-5e3a-8710-744bebbbf12c	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
