type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/0bae63ad-6e72-541b-9384-74e97daeb838	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/0bae63ad-6e72-541b-9384-74e97daeb838	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0bf914d6-8f86-53a2-8d2a-53b5ec31c51b	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/0bf914d6-8f86-53a2-8d2a-53b5ec31c51b	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0c705446-e445-5607-bd37-086160e0c518	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/0c705446-e445-5607-bd37-086160e0c518	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0cc7baa2-2ad6-505b-8c98-df1e1418f302	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/0cc7baa2-2ad6-505b-8c98-df1e1418f302	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0d4cc579-b31c-57d2-bfc6-fe0c83590dc3	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/0d4cc579-b31c-57d2-bfc6-fe0c83590dc3	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0e02f187-c51f-5902-9317-85b1a0883c72	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/0e02f187-c51f-5902-9317-85b1a0883c72	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0ef18b9d-5f15-571c-81c7-421e85cdfa30	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/0ef18b9d-5f15-571c-81c7-421e85cdfa30	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0f22af42-833e-5b32-b205-b1cd987f4642	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/0f22af42-833e-5b32-b205-b1cd987f4642	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1089ce59-109a-5f22-aca0-0ee6cf155ff8	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1089ce59-109a-5f22-aca0-0ee6cf155ff8	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/116dd4cb-4736-59a5-901e-c7b6e5ecaa5d	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/116dd4cb-4736-59a5-901e-c7b6e5ecaa5d	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/11de80b6-7567-50d3-a95d-03f1d42846e5	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/11de80b6-7567-50d3-a95d-03f1d42846e5	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1271749b-12b9-5780-95b6-f9ce39825e15	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1271749b-12b9-5780-95b6-f9ce39825e15	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/13ff1b2d-9a44-53f3-b36d-5887306d91ea	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/13ff1b2d-9a44-53f3-b36d-5887306d91ea	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/13ffc39f-2a67-5f88-b660-e3337e5aae27	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/13ffc39f-2a67-5f88-b660-e3337e5aae27	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/14786c62-64b2-5a2d-9d3c-34f1d6de453d	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/14786c62-64b2-5a2d-9d3c-34f1d6de453d	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/150d7fe9-f067-5492-80f2-99fbff37e212	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/150d7fe9-f067-5492-80f2-99fbff37e212	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/15f31005-b098-5337-b0ca-a40050c2a578	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/15f31005-b098-5337-b0ca-a40050c2a578	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/165e30cb-5adc-5720-9d5f-9496547c1f43	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/165e30cb-5adc-5720-9d5f-9496547c1f43	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/169eab41-08c0-50e3-adbf-ea29ff357811	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/169eab41-08c0-50e3-adbf-ea29ff357811	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/17bfc185-ba7d-53ba-a0c1-046aeca6c721	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/17bfc185-ba7d-53ba-a0c1-046aeca6c721	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/185164e8-a1fb-5b96-8b33-b47de4b2b64c	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/185164e8-a1fb-5b96-8b33-b47de4b2b64c	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/18630a2b-c539-52b1-8ca9-623db4a2c23e	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/18630a2b-c539-52b1-8ca9-623db4a2c23e	CT	C17204	CMS, Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/18f61697-f7fc-52d4-94fb-5c355b5542be	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/18f61697-f7fc-52d4-94fb-5c355b5542be	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/19aeb4b4-1448-5e92-b8ff-0f8976839dd9	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/19aeb4b4-1448-5e92-b8ff-0f8976839dd9	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1a49f2a6-c75a-56b5-912b-881fe98651d3	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1a49f2a6-c75a-56b5-912b-881fe98651d3	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1bb5c005-4168-5650-ad7c-3f231ddaf7fa	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1bb5c005-4168-5650-ad7c-3f231ddaf7fa	CT	C17204	CMS, Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1c313703-530f-54c2-b015-a8f74991ab84	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1c313703-530f-54c2-b015-a8f74991ab84	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1c76945c-17da-5c76-a248-49735ab36243	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1c76945c-17da-5c76-a248-49735ab36243	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1ca2b0bb-c513-517f-9d85-1882de2f47d2	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1ca2b0bb-c513-517f-9d85-1882de2f47d2	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1cb544c2-f487-5cf7-828c-e1f89df568f1	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1cb544c2-f487-5cf7-828c-e1f89df568f1	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1cfcd818-1c4b-522b-ac43-eaf1cd01c4ae	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1cfcd818-1c4b-522b-ac43-eaf1cd01c4ae	CT	C17204	CMS, Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1d5ff262-1c79-5632-8ad5-df64819b4c75	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1d5ff262-1c79-5632-8ad5-df64819b4c75	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1de2a3c4-6a0b-51e7-a39e-d3274a8f2c26	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1de2a3c4-6a0b-51e7-a39e-d3274a8f2c26	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1ff6be8d-f088-52e7-a912-e63ed7634360	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/1ff6be8d-f088-52e7-a912-e63ed7634360	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2050680a-b0d3-5fa8-83f6-306c7c700efb	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2050680a-b0d3-5fa8-83f6-306c7c700efb	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/20871c4c-9b53-59c7-9369-d3d9e0387199	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/20871c4c-9b53-59c7-9369-d3d9e0387199	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/20881056-9e6e-595f-97d7-27dab2c13742	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/20881056-9e6e-595f-97d7-27dab2c13742	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2098667d-f4f9-51f1-87d2-ea71816139c2	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2098667d-f4f9-51f1-87d2-ea71816139c2	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/20cbff23-740f-579e-878e-21b1fcbedd1a	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/20cbff23-740f-579e-878e-21b1fcbedd1a	CT	C17204	CMS, Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/20f860e0-0d19-516a-970b-c4d719468494	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/20f860e0-0d19-516a-970b-c4d719468494	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/21447bfc-b5ef-54d1-8d2b-d6af6bbda301	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/21447bfc-b5ef-54d1-8d2b-d6af6bbda301	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2398596d-3db2-5b75-b908-a76944872a90	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2398596d-3db2-5b75-b908-a76944872a90	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/23c34d4d-e82e-5479-a298-9d841f7b6ca2	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/23c34d4d-e82e-5479-a298-9d841f7b6ca2	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2668c41e-aeca-5819-8470-09997a9c17fd	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2668c41e-aeca-5819-8470-09997a9c17fd	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/272d5dcf-554e-5414-beea-53aff0cff022	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/272d5dcf-554e-5414-beea-53aff0cff022	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/29099f61-9150-5330-bb92-065ab172ff3c	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/29099f61-9150-5330-bb92-065ab172ff3c	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/291598c7-6aff-5cbb-a934-33aa0da91302	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/291598c7-6aff-5cbb-a934-33aa0da91302	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/291e5f84-6963-5595-b38f-88d63d65ae1e	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/291e5f84-6963-5595-b38f-88d63d65ae1e	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/29b20905-f235-5c4d-abd7-1d7e4c1a5762	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/29b20905-f235-5c4d-abd7-1d7e4c1a5762	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2aff02cc-dd76-524a-8682-6976d6d45bd1	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2aff02cc-dd76-524a-8682-6976d6d45bd1	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2b97f012-6dd7-50ba-b0fd-721289851915	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2b97f012-6dd7-50ba-b0fd-721289851915	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2c20d9b1-b689-5e60-bd49-3e3149703085	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2c20d9b1-b689-5e60-bd49-3e3149703085	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e15762f-5b98-57eb-be4c-343462d6c581	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2e15762f-5b98-57eb-be4c-343462d6c581	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e1d41f5-ac0d-5104-b6f6-044c5a1aaae1	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2e1d41f5-ac0d-5104-b6f6-044c5a1aaae1	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e44aa43-e099-5db2-a346-1aa50a1ba09c	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2e44aa43-e099-5db2-a346-1aa50a1ba09c	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e9186b6-edcc-542f-a6ee-bbfd0761393f	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2e9186b6-edcc-542f-a6ee-bbfd0761393f	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f608430-802e-5628-abfb-11f6f811b215	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2f608430-802e-5628-abfb-11f6f811b215	CT	C17204	CMS, Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f842e31-6066-5429-a689-c7cb2725a7e7	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2f842e31-6066-5429-a689-c7cb2725a7e7	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2fd6165a-a202-5e86-aa81-fdf4c39e41db	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/2fd6165a-a202-5e86-aa81-fdf4c39e41db	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3072475a-cdf0-5309-a1bb-d3889aa2c002	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3072475a-cdf0-5309-a1bb-d3889aa2c002	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/314f58f2-c40e-5b1f-bb46-0491ce6fa973	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/314f58f2-c40e-5b1f-bb46-0491ce6fa973	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/315d26ff-88f2-5e51-9b0d-5ac4d6b8c6f3	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/315d26ff-88f2-5e51-9b0d-5ac4d6b8c6f3	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32435d77-7b6f-5a41-89db-216d8b551496	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/32435d77-7b6f-5a41-89db-216d8b551496	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/332924b7-82ac-590a-b5e8-c0dfe3b0d714	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/332924b7-82ac-590a-b5e8-c0dfe3b0d714	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33c5c2fd-3e9c-5bf8-b113-3921df0cf077	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/33c5c2fd-3e9c-5bf8-b113-3921df0cf077	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34a29587-3146-52e3-a7d5-485b8044c6c7	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/34a29587-3146-52e3-a7d5-485b8044c6c7	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3547b75b-2541-509a-8375-98327701495d	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3547b75b-2541-509a-8375-98327701495d	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35644313-36da-553c-9c3a-7f45b7642cb6	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/35644313-36da-553c-9c3a-7f45b7642cb6	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/375e429b-ff9b-59b1-9ff7-96e02e56d1c2	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/375e429b-ff9b-59b1-9ff7-96e02e56d1c2	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3866a14b-256d-5743-a6a8-f67fccb55d7c	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3866a14b-256d-5743-a6a8-f67fccb55d7c	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3934954f-1bf1-540f-94c7-1ccdae1ab28a	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3934954f-1bf1-540f-94c7-1ccdae1ab28a	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/394cba76-9677-5885-8af0-76f387f0c6a0	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/394cba76-9677-5885-8af0-76f387f0c6a0	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3ac855bb-42ec-5e64-9aea-ea19a25e1647	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3ac855bb-42ec-5e64-9aea-ea19a25e1647	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3ad723b6-41c3-5898-855b-2e4d710904d4	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3ad723b6-41c3-5898-855b-2e4d710904d4	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3af71491-fcc7-5735-a7a3-0cfb9c53088d	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3af71491-fcc7-5735-a7a3-0cfb9c53088d	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3ba0a511-e694-59d4-a31a-334b0055778a	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3ba0a511-e694-59d4-a31a-334b0055778a	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3c09c573-c847-5be3-94d2-7a7ca68f2192	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3c09c573-c847-5be3-94d2-7a7ca68f2192	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3c2f0a90-0bb1-5dd9-92b5-47ee3bd9e1ff	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3c2f0a90-0bb1-5dd9-92b5-47ee3bd9e1ff	CT	C17204	CMS, Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3c5cf50c-b827-551b-9925-86441dc9a4b3	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3c5cf50c-b827-551b-9925-86441dc9a4b3	CT	C17204	CMS, Inc.		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3cce514e-2817-5d3d-a648-c8b1d27b5178	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3cce514e-2817-5d3d-a648-c8b1d27b5178	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3cdf5519-e248-5f3b-a540-e307ae604ddb	https://doi.org/10.7937/tcia.2019.8kap372n	Semiautomatic	C172484	dg.4DFC/3cdf5519-e248-5f3b-a540-e307ae604ddb	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
