type	uuid	crdc_id	file_description	file_format	file_name	file_size	file_type	md5sum	sample.sample_id
file	51346ad6-34da-5950-b6dd-8470b2c66548	dg.4DFC/51346ad6-34da-5950-b6dd-8470b2c66548	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098069_1.fastq.gz	4713991231	Whole Genome Sequence File	6ef6f6b59750f09384220db9f5f29033	PRECINCT02-02-T-KPT9274-N
file	513c29fa-2119-4e97-b0d0-de2570cbdfaf	dg.4DFC/513c29fa-2119-4e97-b0d0-de2570cbdfaf	NanoString RCC (tumor); timepoint: Relapse; Relapse Y; title: 07-T-TAK-LN-D	RCC	07-T-TAK-LN-D.RCC	29808	NanoString nCounter Canine IO Analysis File	fddd4a380d57d5ab4fde733e1c8d9db3	PRECINCT02-07-T-TAK981-T
file	5147aef1-0577-5ca9-bb0d-aa08bf4e160e	dg.4DFC/5147aef1-0577-5ca9-bb0d-aa08bf4e160e	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099677_1.fastq.gz	8356695496	Whole Genome Sequence File	bb167a9a1075c85a208c7fd93f4094b1	PRECINCT02-04-T-DOXRV-T
file	514a3d1f-fa88-54fc-a89d-d45416c2cee3	dg.4DFC/514a3d1f-fa88-54fc-a89d-d45416c2cee3	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102009_2.fastq.gz	6000620423	Whole Genome Sequence File	c0abd57fa452b5aac95f53cf9df896d3	PRECINCT02-03-T-RVKPT-T
file	5151842b-62f8-5eda-92ab-854d7b4678b4	dg.4DFC/5151842b-62f8-5eda-92ab-854d7b4678b4	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102075_1.fastq.gz	5378374200	Whole Genome Sequence File	a84205765aead96d7f1b440fab28319f	PRECINCT02-08-T-RVKPT-T
file	5157788d-5f0d-5b52-8358-fb8d546f7f0f	dg.4DFC/5157788d-5f0d-5b52-8358-fb8d546f7f0f	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102076_2.fastq.gz	5488077914	Whole Genome Sequence File	c3d2cb5d65c63bb499ecabd01eed538b	PRECINCT02-08-T-RVKPT-T
file	515f5b41-3e2b-5f82-ade1-281d820c846e	dg.4DFC/515f5b41-3e2b-5f82-ade1-281d820c846e	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099636_2.fastq.gz	4390394538	Whole Genome Sequence File	ac99cf45f14fcd0721598dcaae2c77ba	PRECINCT02-05-T-KPT9274-N
file	51678f3a-ff70-51f2-9563-f1112cffd624	dg.4DFC/51678f3a-ff70-51f2-9563-f1112cffd624	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098056_2.fastq.gz	4725038937	Whole Genome Sequence File	a086ac4eefb14e0645507f1d216b0904	PRECINCT02-01-T-KPT9274-T
file	51a5c92c-517e-58b6-9a4b-ffde672b4534	dg.4DFC/51a5c92c-517e-58b6-9a4b-ffde672b4534	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096162_1.fastq.gz	1984201933	Whole Genome Sequence File	436446cee42e9024dbaf121cef680ce8	PRECINCT02-05-T-RV1001-N
file	5210cbdb-0858-56a1-a402-63be30520f9f	dg.4DFC/5210cbdb-0858-56a1-a402-63be30520f9f	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102915_2.fastq.gz	4847066173	Whole Genome Sequence File	4e6406d9f17134869f31882bc48f4865	PRECINCT02-04-T-DOXTAK-T
file	52111722-9552-5ef0-bfb3-acf0d825968a	dg.4DFC/52111722-9552-5ef0-bfb3-acf0d825968a	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102879_1.fastq.gz	6428749281	Whole Genome Sequence File	c092ae6918a2d082fa261d2c766fa0bc	PRECINCT02-01-T-DOXTAK-T
file	52186c33-d864-525a-a256-46117e37614d	dg.4DFC/52186c33-d864-525a-a256-46117e37614d	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102898_2.fastq.gz	6074888385	Whole Genome Sequence File	f2be3378da992caaee2a5760a10b62ef	PRECINCT02-03-T-DOXTAK-T
file	523c97dc-b083-5a85-bc22-f4868c86ba7c	dg.4DFC/523c97dc-b083-5a85-bc22-f4868c86ba7c	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102027_1.fastq.gz	4944388295	Whole Genome Sequence File	9ce4f518d120c1946003b4f67b2622dd	PRECINCT02-04-T-RVKPT-T
file	52b4b3f9-d236-50a8-bc69-2de740aca0c7	dg.4DFC/52b4b3f9-d236-50a8-bc69-2de740aca0c7	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14101990_2.fastq.gz	8099047162	Whole Genome Sequence File	b5aa8086859f82e79b7f52e264327c5f	PRECINCT02-01-T-RVKPT-T
file	52b84e5c-16fd-511c-928f-ac95bd9609ad	dg.4DFC/52b84e5c-16fd-511c-928f-ac95bd9609ad	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099663_1.fastq.gz	4145283092	Whole Genome Sequence File	357e019248e46ef82cca636c6a707c06	PRECINCT02-02-T-DOXRV-T
file	533dca82-6c62-5872-b053-ff113970aa91	dg.4DFC/533dca82-6c62-5872-b053-ff113970aa91	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096159_1.fastq.gz	2680574623	Whole Genome Sequence File	410b4b3d6f860981de9792c85b32143b	PRECINCT02-05-T-RV1001-N
file	53c1fce3-c6fa-534e-abc2-0706ef30f806	dg.4DFC/53c1fce3-c6fa-534e-abc2-0706ef30f806	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102950_1.fastq.gz	5497116201	Whole Genome Sequence File	c131555f65c2a9a7dd9ea998d4aedf37	PRECINCT02-07-T-DOXTAK-T
file	550a0f6e-4697-5254-b653-780392a338ce	dg.4DFC/550a0f6e-4697-5254-b653-780392a338ce	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14101986_1.fastq.gz	7865747644	Whole Genome Sequence File	466d65e9235f9f757823da67f5631174	PRECINCT02-01-T-RVKPT-T
file	55ae9410-91c4-5d0b-ba43-3ce88da1b9df	dg.4DFC/55ae9410-91c4-5d0b-ba43-3ce88da1b9df	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102113_2.fastq.gz	5085502141	Whole Genome Sequence File	d5afa98ab86c0782e1f875ca5a65615a	PRECINCT02-12-T-RVKPT-T
file	55d68f28-e1ab-5c51-9661-79fe2464993c	dg.4DFC/55d68f28-e1ab-5c51-9661-79fe2464993c	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099635_1.fastq.gz	4045596771	Whole Genome Sequence File	5735fdbec48cb2789d8384e4b0ecb7cd	PRECINCT02-05-T-KPT9274-N
file	5675c5be-855d-5f8b-b9dc-71e29b2f605f	dg.4DFC/5675c5be-855d-5f8b-b9dc-71e29b2f605f	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099631_1.fastq.gz	18988491498	Whole Genome Sequence File	ab86a6df83b09da57e289c335759b7e0	PRECINCT02-07-T-TAK981-T
file	56fce2ae-16d3-56d2-ae0e-5dc0d7785651	dg.4DFC/56fce2ae-16d3-56d2-ae0e-5dc0d7785651	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14101999_1.fastq.gz	5826068965	Whole Genome Sequence File	a7b46fac7eb9e9446ef071036eee2fac	PRECINCT02-02-T-RVKPT-T
file	57740c54-3091-5a6f-bf9d-470d1807129f	dg.4DFC/57740c54-3091-5a6f-bf9d-470d1807129f	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102078_1.fastq.gz	3444068746	Whole Genome Sequence File	1cd0d8d36f57cf2f673ae7c85b578fd0	PRECINCT02-08-T-RVKPT-T
file	57ac381d-2cc9-51be-b45b-11657df04606	dg.4DFC/57ac381d-2cc9-51be-b45b-11657df04606	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102882_2.fastq.gz	7190074906	Whole Genome Sequence File	2e4f5603f0063ae945cdcf314a85072c	PRECINCT02-01-T-DOXTAK-T
file	5818de42-a044-59bb-b8d5-f50f19f2ccd9	dg.4DFC/5818de42-a044-59bb-b8d5-f50f19f2ccd9	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102011_2.fastq.gz	6160470429	Whole Genome Sequence File	c10345db7667c96903b7c92491c1312b	PRECINCT02-03-T-RVKPT-T
file	584c7812-f697-4688-a999-da1df7d3af12	dg.4DFC/584c7812-f697-4688-a999-da1df7d3af12	NanoString RCC (tumor); timepoint: Relapse; Relapse N; title: 03-T-DOXRV1001-LN-D	RCC	03-T-DOXRV1001-LN-D.RCC	29411	NanoString nCounter Canine IO Analysis File	3b96e28a328c70f8c7d7ff92c80b71ac	PRECINCT02-03-T-DOXRV-T
file	5873ecd3-8271-5e30-a499-2dec72ef97f9	dg.4DFC/5873ecd3-8271-5e30-a499-2dec72ef97f9	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102980_1.fastq.gz	4490361296	Whole Genome Sequence File	327bbb56215d1d9c2cc629817453b566	PRECINCT02-09-T-DOXTAK-T
file	58c4fde6-0251-58c1-9228-9bfbc118340b	dg.4DFC/58c4fde6-0251-58c1-9228-9bfbc118340b	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096163_2.fastq.gz	3308860386	Whole Genome Sequence File	11ebfef63d450d5ef43b93ca602458f7	PRECINCT02-03-T-RV1001-T
file	58e5a939-758c-5938-9eda-f6d8d519ac70	dg.4DFC/58e5a939-758c-5938-9eda-f6d8d519ac70	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102890_2.fastq.gz	5968545763	Whole Genome Sequence File	7c6246a5f155cb0674c589392e38389b	PRECINCT02-02-T-DOXTAK-T
file	591234db-7a98-5312-81c6-27c759cc2cc2	dg.4DFC/591234db-7a98-5312-81c6-27c759cc2cc2	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102098_2.fastq.gz	7973576486	Whole Genome Sequence File	1d2aa8eaa84ac56892fb48ef6de5a29d	PRECINCT02-09-T-RVKPT-N
file	595993a5-2cae-5681-a207-fd7f63c7c3f0	dg.4DFC/595993a5-2cae-5681-a207-fd7f63c7c3f0	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102934_1.fastq.gz	6833144405	Whole Genome Sequence File	cbf9588597e2f4e744c1ceea7bad9e7e	PRECINCT02-05-T-DOXTAK-N
file	596ae3a1-ed83-59b0-9d42-67ca30c591d7	dg.4DFC/596ae3a1-ed83-59b0-9d42-67ca30c591d7	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099680_1.fastq.gz	7752620708	Whole Genome Sequence File	4c0f4dc2341012e25ed4ec46220536f6	PRECINCT02-04-T-DOXRV-T
file	597194db-9dcb-5ed7-9bed-1ae4347dd08c	dg.4DFC/597194db-9dcb-5ed7-9bed-1ae4347dd08c	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102974_2.fastq.gz	7492952133	Whole Genome Sequence File	46b7beec5c573275f33a27724b5b3817	PRECINCT02-08-T-DOXTAK-N
file	5986d889-b1f9-58e3-93f3-3585bbf21672	dg.4DFC/5986d889-b1f9-58e3-93f3-3585bbf21672	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099614_1.fastq.gz	23615092157	Whole Genome Sequence File	7be87209c604011a9775f76e6d44e1fe	PRECINCT02-03-T-TAK981-T
file	59cbf329-8b4f-5060-b2d3-6973090cde61	dg.4DFC/59cbf329-8b4f-5060-b2d3-6973090cde61	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102087_1.fastq.gz	5420369317	Whole Genome Sequence File	466430579582b0d03f7a93b0ccbc0178	PRECINCT02-09-T-RVKPT-T
file	5a2aca4a-947d-5e03-a569-d9ff180af199	dg.4DFC/5a2aca4a-947d-5e03-a569-d9ff180af199	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102094_1.fastq.gz	5649833718	Whole Genome Sequence File	5804d1e0660d178f18e59103f65e7f19	PRECINCT02-09-T-RVKPT-T
file	5a2dc8af-41af-56c8-b8f0-9e5df0848dc7	dg.4DFC/5a2dc8af-41af-56c8-b8f0-9e5df0848dc7	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102073_1.fastq.gz	7344229052	Whole Genome Sequence File	268f7ab3e083572b798fad9890f9b1b9	PRECINCT02-07-T-RVKPT-N
file	5ac41c47-7380-51ae-9a28-4f379f8527c6	dg.4DFC/5ac41c47-7380-51ae-9a28-4f379f8527c6	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099669_1.fastq.gz	7212736351	Whole Genome Sequence File	ace08131756fa8b26dd0e085081b042d	PRECINCT02-02-T-DOXRV-N
file	5afd9927-dc23-506d-9fa4-d66bb142f09d	dg.4DFC/5afd9927-dc23-506d-9fa4-d66bb142f09d	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098072_1.fastq.gz	4936851662	Whole Genome Sequence File	c48686bdc32901746cb40c87b447ded8	PRECINCT02-03-T-KPT9274-T
file	5bb965bc-50f8-5cee-9845-cb85e83fd2ac	dg.4DFC/5bb965bc-50f8-5cee-9845-cb85e83fd2ac	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102935_2.fastq.gz	7112462952	Whole Genome Sequence File	753337ca7e8615179b54c0e7e4a8dd27	PRECINCT02-05-T-DOXTAK-N
file	5bf9fb10-e1a9-594c-92f7-2820ce8f828c	dg.4DFC/5bf9fb10-e1a9-594c-92f7-2820ce8f828c	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102137_1.fastq.gz	7708262070	Whole Genome Sequence File	295da6d6c37f683a704bdf3b52bab8be	PRECINCT02-13-T-RVKPT-N
file	5c157d98-1df2-51e3-80d6-4de4275449d8	dg.4DFC/5c157d98-1df2-51e3-80d6-4de4275449d8	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102978_2.fastq.gz	5607359942	Whole Genome Sequence File	6d31d6275e6580098418d962b12ff33c	PRECINCT02-09-T-DOXTAK-T
file	5c66e5e5-4ade-5c18-8522-d42d162c3335	dg.4DFC/5c66e5e5-4ade-5c18-8522-d42d162c3335	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102902_1.fastq.gz	4940338564	Whole Genome Sequence File	74f27e0a1dad0510f1918e42302c2663	PRECINCT02-03-T-DOXTAK-T
file	5c83a8d4-6708-561d-b79c-eee5aba168b6	dg.4DFC/5c83a8d4-6708-561d-b79c-eee5aba168b6	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102883_1.fastq.gz	6833746493	Whole Genome Sequence File	da00657ec83bd206e3849deea5647b2e	PRECINCT02-01-T-DOXTAK-T
file	5cd6f109-8538-59da-867b-7ba9a078e89e	dg.4DFC/5cd6f109-8538-59da-867b-7ba9a078e89e	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098091_2.fastq.gz	6846325446	Whole Genome Sequence File	1151ab672bac0f70c645c437ad7790ab	PRECINCT02-07-T-TAK981-N
file	5cdb861f-0cef-564c-9f80-b74acd622132	dg.4DFC/5cdb861f-0cef-564c-9f80-b74acd622132	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099616_2.fastq.gz	24410370143	Whole Genome Sequence File	8007af92d310b76867ca5c91393f0033	PRECINCT02-03-T-TAK981-T
file	5cf71558-4299-50df-8065-25d6573db33a	dg.4DFC/5cf71558-4299-50df-8065-25d6573db33a	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102050_2.fastq.gz	4240868408	Whole Genome Sequence File	3380cc51fe1ab4d31fa570e22cc81993	PRECINCT02-06-T-RVKPT-T
file	5d00de01-2a64-594d-b26e-20859a510e41	dg.4DFC/5d00de01-2a64-594d-b26e-20859a510e41	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102976_1.fastq.gz	5253316934	Whole Genome Sequence File	6cd64bf76c06be92d726338a4ad4060d	PRECINCT02-09-T-DOXTAK-T
file	5dfc553c-1e58-518d-a92d-a5b72a93264c	dg.4DFC/5dfc553c-1e58-518d-a92d-a5b72a93264c	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102894_1.fastq.gz	6450029976	Whole Genome Sequence File	f94b4e719f9df0c646d96f883eb21a0a	PRECINCT02-02-T-DOXTAK-N
file	5e6609fa-9509-5f6b-ae27-eb982cd0da0a	dg.4DFC/5e6609fa-9509-5f6b-ae27-eb982cd0da0a	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102959_1.fastq.gz	7486214119	Whole Genome Sequence File	688cfdd80b5bd36d965208a5c92c346c	PRECINCT02-07-T-DOXTAK-N
file	5e9d3ffe-f14e-53f7-be1f-a7a59bcae06b	dg.4DFC/5e9d3ffe-f14e-53f7-be1f-a7a59bcae06b	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096172_2.fastq.gz	3057353823	Whole Genome Sequence File	a48891c65975d1b3517e803e6fd85eb9	PRECINCT02-03-T-RV1001-N
file	5efa9d2a-4cda-5d2a-a7aa-e885f4792a0e	dg.4DFC/5efa9d2a-4cda-5d2a-a7aa-e885f4792a0e	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102917_1.fastq.gz	5382413388	Whole Genome Sequence File	0ef71b40129b60fa62a260dfd00c3816	PRECINCT02-04-T-DOXTAK-T
file	5f05018a-730a-54a0-adda-71c98a0d4031	dg.4DFC/5f05018a-730a-54a0-adda-71c98a0d4031	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102033_1.fastq.gz	6873831025	Whole Genome Sequence File	93ae8ea4a0b771052f207a364e98a953	PRECINCT02-04-T-RVKPT-N
file	5f20e17c-1f5c-5e45-ba1d-7f8d8d6797ad	dg.4DFC/5f20e17c-1f5c-5e45-ba1d-7f8d8d6797ad	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096199_1.fastq.gz	2941563402	Whole Genome Sequence File	80d0d28d9c03dd162d336ec2968bc37e	PRECINCT02-01-T-RV1001-N
file	60471912-3989-555a-afe5-dc824bdee6c7	dg.4DFC/60471912-3989-555a-afe5-dc824bdee6c7	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14099668_1.fastq.gz	7046572330	Whole Genome Sequence File	0f317a8ed15f91e278ee514c03afa2e7	PRECINCT02-02-T-DOXRV-N
file	605b52d7-2e0c-5bf0-9d50-6f604e1cf22a	dg.4DFC/605b52d7-2e0c-5bf0-9d50-6f604e1cf22a	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099659_2.fastq.gz	5406425997	Whole Genome Sequence File	9ba1c893366005ec8dd2ffbf4b749c16	PRECINCT02-01-T-DOXRV-T
file	606431d2-76a3-5556-9327-5a705843dae3	dg.4DFC/606431d2-76a3-5556-9327-5a705843dae3	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102966_1.fastq.gz	3310481289	Whole Genome Sequence File	a13170b829805616a7500b1994270349	PRECINCT02-08-T-DOXTAK-T
file	60c9a8fd-4150-58ef-97c6-b380b9ae9a61	dg.4DFC/60c9a8fd-4150-58ef-97c6-b380b9ae9a61	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098087_2.fastq.gz	6328925217	Whole Genome Sequence File	a569914ddebb9d16385b5b01f90e1a7c	PRECINCT02-05-T-KPT9274-T
file	60e4bd95-e7ed-5acd-97fc-009919bfd1ac	dg.4DFC/60e4bd95-e7ed-5acd-97fc-009919bfd1ac	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14103099_1.fastq.gz	6905275358	Whole Genome Sequence File	5edc3cbbb2b61165f1610289fa364ff2	PRECINCT02-11-T-DOXTAK-N
file	60f6e539-08cd-5533-80a3-9c29626e321a	dg.4DFC/60f6e539-08cd-5533-80a3-9c29626e321a	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096157_1.fastq.gz	2122999554	Whole Genome Sequence File	fc0a5192a85a5640766d00a37a7a242f	PRECINCT02-05-T-RV1001-T
file	60f72fed-bbc7-57b8-a8f9-08811e4f3ef0	dg.4DFC/60f72fed-bbc7-57b8-a8f9-08811e4f3ef0	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14099632_2.fastq.gz	20260030580	Whole Genome Sequence File	8d632ba1212262c02a387112f3afa0d0	PRECINCT02-07-T-TAK981-T
file	6127fc5d-d459-57b6-8cdb-b58252356322	dg.4DFC/6127fc5d-d459-57b6-8cdb-b58252356322	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102033_2.fastq.gz	7299185547	Whole Genome Sequence File	9c2c8e789e19ba6c0c9b635a3d0f2d69	PRECINCT02-04-T-RVKPT-N
file	61451f3a-020e-5423-aad7-804506cbe732	dg.4DFC/61451f3a-020e-5423-aad7-804506cbe732	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14098074_2.fastq.gz	5032214233	Whole Genome Sequence File	86e32db892921cf5d4bc02fb078bbb1f	PRECINCT02-03-T-KPT9274-T
file	615df80a-437d-53ec-825e-a53bc6c0c75b	dg.4DFC/615df80a-437d-53ec-825e-a53bc6c0c75b	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102048_1.fastq.gz	4401028116	Whole Genome Sequence File	a3a6a5eef6e86e4ac5316a05a79cb099	PRECINCT02-06-T-RVKPT-T
file	6173cae5-4aa6-53e5-aa7d-98ade38c222b	dg.4DFC/6173cae5-4aa6-53e5-aa7d-98ade38c222b	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102920_2.fastq.gz	7482900773	Whole Genome Sequence File	7b30b2af12de6f889d247b30907526ab	PRECINCT02-04-T-DOXTAK-N
file	61f5f1fd-bc80-5693-9aca-ac78b0f786ef	dg.4DFC/61f5f1fd-bc80-5693-9aca-ac78b0f786ef	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14096153_2.fastq.gz	3268525382	Whole Genome Sequence File	9f719e32bc3a7bb14100dd04c0db802a	PRECINCT02-05-T-RV1001-T
file	622a5eb1-d9de-490e-aaf7-e2c3317e091d	dg.4DFC/622a5eb1-d9de-490e-aaf7-e2c3317e091d	NanoString RCC (tumor); timepoint: D0; Baseline N; title: 02-T-KPT9274-LN-A	RCC	02-T-KPT9274-LN-A.RCC	29701	NanoString nCounter Canine IO Analysis File	ed837f14cb044dcea600dc870cb0b7d9	PRECINCT02-02-T-KPT9274-T
file	626e60ac-acac-5acd-a1ad-ba276c7eba7e	dg.4DFC/626e60ac-acac-5acd-a1ad-ba276c7eba7e	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102007_1.fastq.gz	8739234025	Whole Genome Sequence File	31b8318f563cb05c0abfd69456ff672a	PRECINCT02-02-T-RVKPT-N
file	62e10ad7-651d-57ce-92a8-3f137d153165	dg.4DFC/62e10ad7-651d-57ce-92a8-3f137d153165	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102940_1.fastq.gz	3143154194	Whole Genome Sequence File	c2a82c59ee1a79365b05370838c24e8d	PRECINCT02-06-T-DOXTAK-T
file	636c75f6-1ce6-5a79-9961-b323b05ab691	dg.4DFC/636c75f6-1ce6-5a79-9961-b323b05ab691	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14098108_2.fastq.gz	5940034288	Whole Genome Sequence File	d7b156158d153e99d427f09097bf9989	PRECINCT02-07-T-KPT9274-N
file	63762680-e2f2-5cfd-b005-2747e85ef4ea	dg.4DFC/63762680-e2f2-5cfd-b005-2747e85ef4ea	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096179_1.fastq.gz	3285521272	Whole Genome Sequence File	07f53f3ddfa56408d84c85dfe8cc4930	PRECINCT02-04-T-RV1001-N
file	649810e5-c133-5fa9-bd3c-bc6f8612f859	dg.4DFC/649810e5-c133-5fa9-bd3c-bc6f8612f859	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14103099_2.fastq.gz	7333710702	Whole Genome Sequence File	478f3dcd89a251f6dd0da493b133f645	PRECINCT02-11-T-DOXTAK-N
file	64f40219-d797-4a58-aae4-c0509fc390b7	dg.4DFC/64f40219-d797-4a58-aae4-c0509fc390b7	NanoString RCC (tumor); timepoint: D0; Baseline N; title: 03-T-DOXRV-LN-A	RCC	03-T-DOXRV-LN-A.RCC	29581	NanoString nCounter Canine IO Analysis File	433d1b7ddd107b4e5b90ecc359bef767	PRECINCT02-03-T-DOXRV-T
file	6521b95f-cf6c-58ec-826b-1e83b56b1861	dg.4DFC/6521b95f-cf6c-58ec-826b-1e83b56b1861	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14102919_2.fastq.gz	5669589585	Whole Genome Sequence File	d3509d35cd80bff43f53f8aa0f9fc2e5	PRECINCT02-04-T-DOXTAK-N
file	6532fc90-10a9-5360-a740-16acbdcd97ee	dg.4DFC/6532fc90-10a9-5360-a740-16acbdcd97ee	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102114_1.fastq.gz	5045576759	Whole Genome Sequence File	d0dc22ea7d22936f3366ac3c0437e140	PRECINCT02-12-T-RVKPT-T
file	656688ef-60a3-5460-b456-ff67e1932639	dg.4DFC/656688ef-60a3-5460-b456-ff67e1932639	WGS FASTQ - Normal Blood (cfDNA) - Canine DLBCL - PRECINCT02	fastq	ERR14096162_2.fastq.gz	2100585592	Whole Genome Sequence File	67828564f3faca4c9aff68b97f68b44b	PRECINCT02-05-T-RV1001-N
file	65a3c450-a7df-59d9-8784-efa74d8a6d2d	dg.4DFC/65a3c450-a7df-59d9-8784-efa74d8a6d2d	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102983_2.fastq.gz	5941406351	Whole Genome Sequence File	a3d81e75212e343a1694af0f481ae7ae	PRECINCT02-09-T-DOXTAK-T
file	66920a4a-6dd5-5b38-953c-8fdf5efcaebe	dg.4DFC/66920a4a-6dd5-5b38-953c-8fdf5efcaebe	WGS FASTQ - Tumor - Canine DLBCL - PRECINCT02	fastq	ERR14102944_1.fastq.gz	5494337050	Whole Genome Sequence File	4f1acc70804925bc234083dc702cce6d	PRECINCT02-06-T-DOXTAK-T
