type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/032a5e85-3f5b-50f5-ad05-093ef63774d4	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/032a5e85-3f5b-50f5-ad05-093ef63774d4	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03622e71-b7f0-5e39-a4d0-20f7e3eb745c	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/03622e71-b7f0-5e39-a4d0-20f7e3eb745c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/037485cc-d4ad-588f-b28b-54eb9bd68998	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/037485cc-d4ad-588f-b28b-54eb9bd68998	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0381ff2e-c23b-5e0b-9e22-9ea6cb50e37e	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0381ff2e-c23b-5e0b-9e22-9ea6cb50e37e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03b5e2d2-14ba-5ad3-9175-528a3f58deac	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/03b5e2d2-14ba-5ad3-9175-528a3f58deac	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03bb808e-f1cd-548d-b8c8-592325145416	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/03bb808e-f1cd-548d-b8c8-592325145416	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03bffc4e-76c3-5a21-b5e7-7ea811f63f5b	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/03bffc4e-76c3-5a21-b5e7-7ea811f63f5b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03e13bbf-2a64-5db5-9f20-24b286680b72	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/03e13bbf-2a64-5db5-9f20-24b286680b72	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03ff0cd0-0414-5d94-b3ef-04b0624a6fd4	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/03ff0cd0-0414-5d94-b3ef-04b0624a6fd4	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04305b54-bfe6-588b-8372-22cb42a9c2e5	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/04305b54-bfe6-588b-8372-22cb42a9c2e5	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/043880a2-edf7-5564-8746-373bb03e12f8	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/043880a2-edf7-5564-8746-373bb03e12f8	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/043e498e-433b-5421-87ea-cfdab476ca24	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/043e498e-433b-5421-87ea-cfdab476ca24	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0446dcec-5e9a-5406-a02c-1a18cf3eaecd	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0446dcec-5e9a-5406-a02c-1a18cf3eaecd	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0450f806-e8a4-533c-9773-a61b4cca6c6c	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0450f806-e8a4-533c-9773-a61b4cca6c6c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/046d389a-93de-5f31-b60e-ca5e513d9009	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/046d389a-93de-5f31-b60e-ca5e513d9009	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/048302aa-7882-5f49-921e-0e40aff21d7e	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/048302aa-7882-5f49-921e-0e40aff21d7e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/049b3bcc-794a-5cd8-a15c-44a115a534bb	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/049b3bcc-794a-5cd8-a15c-44a115a534bb	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04c1d211-36d9-5cda-8c6c-e811fe1725e8	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/04c1d211-36d9-5cda-8c6c-e811fe1725e8	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04e0a2af-fe15-5e9c-94d9-fe6a23c56bc5	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/04e0a2af-fe15-5e9c-94d9-fe6a23c56bc5	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04fcc838-a3e2-5830-a338-05d05963ccfe	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/04fcc838-a3e2-5830-a338-05d05963ccfe	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05011c66-22ab-54f1-ba57-829d507c2423	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/05011c66-22ab-54f1-ba57-829d507c2423	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/052bc638-1d41-5e75-a66d-1bbcde250cc0	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/052bc638-1d41-5e75-a66d-1bbcde250cc0	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0541271d-5bca-58c3-b5d0-3831f59b038e	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0541271d-5bca-58c3-b5d0-3831f59b038e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0610ab29-da51-5b11-83fa-be8e1131af94	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0610ab29-da51-5b11-83fa-be8e1131af94	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/061bf675-2945-5c6e-af66-36a25499019b	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/061bf675-2945-5c6e-af66-36a25499019b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/061f97c7-22a7-5c66-8c60-ae1833dfdf63	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/061f97c7-22a7-5c66-8c60-ae1833dfdf63	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0626775e-e34c-510a-9e1f-3d523afde6f7	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0626775e-e34c-510a-9e1f-3d523afde6f7	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06540922-2adb-5050-805b-f3fe4f8481c6	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/06540922-2adb-5050-805b-f3fe4f8481c6	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06833f1b-6f86-5027-ab84-9ad9a577ed39	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/06833f1b-6f86-5027-ab84-9ad9a577ed39	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0688307c-e686-5852-8b3f-b936675c0049	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0688307c-e686-5852-8b3f-b936675c0049	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/069c4f0a-a251-5bb4-a92f-688701c0293d	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/069c4f0a-a251-5bb4-a92f-688701c0293d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06b43b95-d236-52d9-8523-f6a98d34e109	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/06b43b95-d236-52d9-8523-f6a98d34e109	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06c505a0-705c-57f6-aaf0-34ddd1bd40df	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/06c505a0-705c-57f6-aaf0-34ddd1bd40df	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06f442f2-ecef-5426-90ca-0290fd7374f7	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/06f442f2-ecef-5426-90ca-0290fd7374f7	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06fc1a6d-fe5b-5963-b3a2-a0076ccbf489	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/06fc1a6d-fe5b-5963-b3a2-a0076ccbf489	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07253f07-46f1-5a4b-8feb-ab8a5c057702	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/07253f07-46f1-5a4b-8feb-ab8a5c057702	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07543bce-b0bc-59d6-af64-7db4a56b7727	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/07543bce-b0bc-59d6-af64-7db4a56b7727	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07742d60-fdbc-54a5-a7a0-61f5fb04f28b	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/07742d60-fdbc-54a5-a7a0-61f5fb04f28b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/078d3ece-0105-516c-83f8-9e0458a39e5a	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/078d3ece-0105-516c-83f8-9e0458a39e5a	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07a50bee-712e-50be-88a2-1dedc011c545	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/07a50bee-712e-50be-88a2-1dedc011c545	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07a9a25c-3ca2-5263-912e-3302614b490f	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/07a9a25c-3ca2-5263-912e-3302614b490f	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07ddb942-9968-5730-abb5-921f256eb949	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/07ddb942-9968-5730-abb5-921f256eb949	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/080ebaec-d53b-5971-a6cf-cc39d39b5e6e	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/080ebaec-d53b-5971-a6cf-cc39d39b5e6e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0852bb68-2cd0-541c-8184-143a51985367	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0852bb68-2cd0-541c-8184-143a51985367	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/087ea265-bfd4-5389-aa89-6fa5dae48fe5	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/087ea265-bfd4-5389-aa89-6fa5dae48fe5	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08ca732f-507d-5ef6-9589-e4729fbbdb87	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/08ca732f-507d-5ef6-9589-e4729fbbdb87	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/091fc149-e80b-53a7-a5a6-b2c87835aa1b	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/091fc149-e80b-53a7-a5a6-b2c87835aa1b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/092fb698-4e95-53c5-adf8-9a8edf53324b	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/092fb698-4e95-53c5-adf8-9a8edf53324b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0952984a-e9ae-5517-8888-cd565008d5d3	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0952984a-e9ae-5517-8888-cd565008d5d3	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0968fef3-55ae-50b3-8da0-7282fa7eeb79	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0968fef3-55ae-50b3-8da0-7282fa7eeb79	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09696db9-85b6-579d-ae46-49f53cbd6de8	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/09696db9-85b6-579d-ae46-49f53cbd6de8	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0978e044-9ea9-57f6-b841-75f16153a0ae	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0978e044-9ea9-57f6-b841-75f16153a0ae	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/097b27ae-20d4-5cab-9936-8fc4a8f49a56	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/097b27ae-20d4-5cab-9936-8fc4a8f49a56	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09bc9b5c-9edf-5054-bfd9-7ba5868fa1ca	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/09bc9b5c-9edf-5054-bfd9-7ba5868fa1ca	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09ce9ec2-c838-52ef-b564-4e0b8665076b	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/09ce9ec2-c838-52ef-b564-4e0b8665076b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09f84243-2ec1-5813-860a-7010448c0246	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/09f84243-2ec1-5813-860a-7010448c0246	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a253832-b40b-516d-a7cc-3f7371e6cacf	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0a253832-b40b-516d-a7cc-3f7371e6cacf	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a5a96a3-15c4-5db8-8612-f4f67f67bf42	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0a5a96a3-15c4-5db8-8612-f4f67f67bf42	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a816c0d-7d84-52b6-b796-79d2e037490f	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0a816c0d-7d84-52b6-b796-79d2e037490f	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a99895c-c5f8-54bd-a074-2281f3209458	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0a99895c-c5f8-54bd-a074-2281f3209458	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0aa8abfc-154d-5835-9b6d-4a5bf20bfa7e	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0aa8abfc-154d-5835-9b6d-4a5bf20bfa7e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0ab1a680-8a52-5c44-98ee-8590d85ec748	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0ab1a680-8a52-5c44-98ee-8590d85ec748	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0aba3452-660a-5181-9436-89a479fcc89e	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0aba3452-660a-5181-9436-89a479fcc89e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0ac7e61c-7237-53ae-b203-724a4163f33c	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0ac7e61c-7237-53ae-b203-724a4163f33c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0ae697e3-c6ce-5d33-ad85-d980db829554	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0ae697e3-c6ce-5d33-ad85-d980db829554	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0af3a7fe-9438-5178-8c7e-a91f5c63c624	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0af3a7fe-9438-5178-8c7e-a91f5c63c624	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0b4a902f-0ad2-5a58-9eda-2b5ef087471e	https://doi.org/10.7937/K9/TCIA.2016.nQF4gpn2	Semiautomatic	C172484	dg.4DFC/0b4a902f-0ad2-5a58-9eda-2b5ef087471e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
