type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/2e4dd2f7-d8da-5184-96ea-3794b273227e	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2e4dd2f7-d8da-5184-96ea-3794b273227e	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e6611ce-b2a6-5675-93b9-05eb6a344c6c	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2e6611ce-b2a6-5675-93b9-05eb6a344c6c	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e6a2cc8-ed33-5efa-a5eb-0fbd754a9b1b	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2e6a2cc8-ed33-5efa-a5eb-0fbd754a9b1b	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2e88e9cf-7683-5f26-81c0-f7a0830ea7e6	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2e88e9cf-7683-5f26-81c0-f7a0830ea7e6	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2eb43cc2-b4b2-5307-b760-2480a6d8900d	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2eb43cc2-b4b2-5307-b760-2480a6d8900d	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2eca951a-07c4-574b-a9be-b2fe34c0c94b	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2eca951a-07c4-574b-a9be-b2fe34c0c94b	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ed3787a-5224-5339-b5cd-2017cffda35c	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2ed3787a-5224-5339-b5cd-2017cffda35c	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2edf1c01-e3af-59a3-a2a7-89fc4bb93f99	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2edf1c01-e3af-59a3-a2a7-89fc4bb93f99	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f021513-14c7-5f6b-a524-09ba4a278db7	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f021513-14c7-5f6b-a524-09ba4a278db7	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f1bbe8b-ae34-5869-a591-44d9a681b2de	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f1bbe8b-ae34-5869-a591-44d9a681b2de	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f1f9e58-a512-5633-93e6-7e78cbcc6308	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f1f9e58-a512-5633-93e6-7e78cbcc6308	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f24da38-e427-5000-b5de-91d05b38ec23	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f24da38-e427-5000-b5de-91d05b38ec23	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f278eab-618d-5bbb-9b6d-c730d5275042	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f278eab-618d-5bbb-9b6d-c730d5275042	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f435f95-303b-5eac-a16c-296f01ac657e	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f435f95-303b-5eac-a16c-296f01ac657e	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f513849-3ba2-5c2d-8262-26b1e19e411a	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f513849-3ba2-5c2d-8262-26b1e19e411a	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f5146f5-a9f7-540a-adc4-e903a3cacae8	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f5146f5-a9f7-540a-adc4-e903a3cacae8	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f7bf4ff-6856-536b-b839-371e6d9705d2	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f7bf4ff-6856-536b-b839-371e6d9705d2	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2f88c51f-d39c-5b91-ba6b-1022b0c4cf8b	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2f88c51f-d39c-5b91-ba6b-1022b0c4cf8b	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2fac4c51-a7ca-56ce-9f39-98420df69d1f	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2fac4c51-a7ca-56ce-9f39-98420df69d1f	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2fbf30d2-76dd-5b40-94cc-37116befe314	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2fbf30d2-76dd-5b40-94cc-37116befe314	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2fc2bb4f-9f54-5b3c-b2ca-ffc1e605ee2b	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2fc2bb4f-9f54-5b3c-b2ca-ffc1e605ee2b	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2ffca5b1-e1de-5026-ad19-0ae78334ddc1	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/2ffca5b1-e1de-5026-ad19-0ae78334ddc1	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3000add3-c780-5fbf-ab75-9ba5a80aad23	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3000add3-c780-5fbf-ab75-9ba5a80aad23	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/301566ce-6d47-5ce3-abd5-05b17404313f	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/301566ce-6d47-5ce3-abd5-05b17404313f	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3027c04f-6db4-5c6f-8313-631ef14b01d6	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3027c04f-6db4-5c6f-8313-631ef14b01d6	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/303b24b7-af1c-551b-a6bd-fd632a43d582	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/303b24b7-af1c-551b-a6bd-fd632a43d582	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30501f34-bdf9-58dd-b242-1a2ed2f8bfac	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/30501f34-bdf9-58dd-b242-1a2ed2f8bfac	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30565475-d623-58b9-addf-94e2e7f53bb2	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/30565475-d623-58b9-addf-94e2e7f53bb2	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/307acb6b-0cd1-580d-a56b-1dcf99d809a1	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/307acb6b-0cd1-580d-a56b-1dcf99d809a1	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30ae1c4b-982f-5a90-82de-4f40bb572cf5	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/30ae1c4b-982f-5a90-82de-4f40bb572cf5	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30cd7b87-4ea7-50c7-91f0-38ba085f157b	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/30cd7b87-4ea7-50c7-91f0-38ba085f157b	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30cfd4d1-1b3e-51d4-852e-26acd5da47bf	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/30cfd4d1-1b3e-51d4-852e-26acd5da47bf	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/30f08eda-0833-50c3-aaca-dea46d091217	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/30f08eda-0833-50c3-aaca-dea46d091217	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3110f4d4-a000-53bb-a7a1-2a82268bd896	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3110f4d4-a000-53bb-a7a1-2a82268bd896	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/311fe63d-a1a8-5903-8723-21bbbcc3d7ad	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/311fe63d-a1a8-5903-8723-21bbbcc3d7ad	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31217895-1f07-5a7b-bb3c-fee8be194667	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/31217895-1f07-5a7b-bb3c-fee8be194667	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/312f81e0-0898-5aef-b219-0a507948cd9e	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/312f81e0-0898-5aef-b219-0a507948cd9e	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/315241d8-571a-521f-a71f-f1da0207bd7c	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/315241d8-571a-521f-a71f-f1da0207bd7c	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3167b5fa-2f2e-5fe5-a7d9-beb2d537f9a1	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3167b5fa-2f2e-5fe5-a7d9-beb2d537f9a1	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/316bcddf-7682-5b67-8e36-80085e18fa22	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/316bcddf-7682-5b67-8e36-80085e18fa22	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31743cab-1553-5ec9-80c8-2be2b1dbfdb4	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/31743cab-1553-5ec9-80c8-2be2b1dbfdb4	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/317cb5ac-c520-532a-931c-3e34312400f8	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/317cb5ac-c520-532a-931c-3e34312400f8	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31833357-7e49-5cfd-871a-179a1801dac8	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/31833357-7e49-5cfd-871a-179a1801dac8	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31879670-9674-525e-b5cd-a8cd32f93167	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/31879670-9674-525e-b5cd-a8cd32f93167	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/318c74f7-1df9-5ea0-8639-73def0b0737f	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/318c74f7-1df9-5ea0-8639-73def0b0737f	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3193ffc0-48af-547b-b35d-e9249da73b3a	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3193ffc0-48af-547b-b35d-e9249da73b3a	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/319b8953-5c7d-588c-8142-51e6a4af6153	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/319b8953-5c7d-588c-8142-51e6a4af6153	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31d505fb-e20e-5c08-bbb8-f74445eb8672	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/31d505fb-e20e-5c08-bbb8-f74445eb8672	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/31e635cf-09dd-5740-b8f0-d7ce79c9aeb9	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/31e635cf-09dd-5740-b8f0-d7ce79c9aeb9	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/320152a6-c59a-5de7-853a-82889adca84f	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/320152a6-c59a-5de7-853a-82889adca84f	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/320945ec-df0b-564b-ab3e-c9a3b9e27506	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/320945ec-df0b-564b-ab3e-c9a3b9e27506	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3232b26a-cbf8-503f-8622-5811dcc88ba8	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3232b26a-cbf8-503f-8622-5811dcc88ba8	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32475d13-78ef-5c3b-82dd-c5ce5e68dcf5	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/32475d13-78ef-5c3b-82dd-c5ce5e68dcf5	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/324edcca-2d68-59af-aba4-da1c2f9c4b71	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/324edcca-2d68-59af-aba4-da1c2f9c4b71	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3265b456-2f31-58a5-82fc-b8516b46b9fc	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3265b456-2f31-58a5-82fc-b8516b46b9fc	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3273e55b-66af-557e-9dbd-1148f45cc9eb	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3273e55b-66af-557e-9dbd-1148f45cc9eb	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32785311-0a89-5074-a383-9149a000839c	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/32785311-0a89-5074-a383-9149a000839c	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3289eb2b-f71e-58af-ade8-f623a1df9961	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3289eb2b-f71e-58af-ade8-f623a1df9961	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/329b353b-b32a-59d2-b68b-68aba7509249	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/329b353b-b32a-59d2-b68b-68aba7509249	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32aa8ecd-8b4a-5ec8-97a0-e508f72d1253	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/32aa8ecd-8b4a-5ec8-97a0-e508f72d1253	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32ab2ce8-5d87-5f57-a413-1f79f4d7f21a	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/32ab2ce8-5d87-5f57-a413-1f79f4d7f21a	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32b5cdb1-a4eb-5e5d-8a5c-bd418beb7e94	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/32b5cdb1-a4eb-5e5d-8a5c-bd418beb7e94	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32b9639e-00f5-5617-84d3-8e409c5779e2	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/32b9639e-00f5-5617-84d3-8e409c5779e2	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/32fa98fa-4447-506e-8fb6-07b3e4ae6cce	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/32fa98fa-4447-506e-8fb6-07b3e4ae6cce	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/331684e6-b30e-537e-a6fb-b14cd70593e2	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/331684e6-b30e-537e-a6fb-b14cd70593e2	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/331a8122-4651-5141-8184-994fd9806ab6	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/331a8122-4651-5141-8184-994fd9806ab6	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/333745fb-10d3-5bd3-b192-04ecf5c14f34	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/333745fb-10d3-5bd3-b192-04ecf5c14f34	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33417cbb-9b4e-50ba-912b-a2b3a4933461	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/33417cbb-9b4e-50ba-912b-a2b3a4933461	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3344cb9c-d739-54e4-80e9-d13ec139b97b	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3344cb9c-d739-54e4-80e9-d13ec139b97b	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3399ba43-8da2-5a9d-8d82-5d15a23bf4a0	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3399ba43-8da2-5a9d-8d82-5d15a23bf4a0	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33afd3b1-381c-5f7b-92f5-eb760bd5ec23	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/33afd3b1-381c-5f7b-92f5-eb760bd5ec23	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33cdc5e0-a22d-557b-bb08-0bf850e684fb	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/33cdc5e0-a22d-557b-bb08-0bf850e684fb	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33d30b08-bdc5-50c2-a146-53298f63a024	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/33d30b08-bdc5-50c2-a146-53298f63a024	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33d99d67-63d9-5c50-9bac-4c1e94590767	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/33d99d67-63d9-5c50-9bac-4c1e94590767	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33da4b7b-a339-5ed7-a380-daf7cb0854e5	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/33da4b7b-a339-5ed7-a380-daf7cb0854e5	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/33f80d8b-4287-5878-9db8-40b5db8a39d0	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/33f80d8b-4287-5878-9db8-40b5db8a39d0	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3460531e-46a2-55ab-84cf-d4bc95e5083c	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3460531e-46a2-55ab-84cf-d4bc95e5083c	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3470607d-40a4-5684-85a3-aa56b05ba62a	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3470607d-40a4-5684-85a3-aa56b05ba62a	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/349d2144-4267-5214-9f7d-51e652ef1b0f	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/349d2144-4267-5214-9f7d-51e652ef1b0f	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34b57cde-232a-54d4-a141-9bb8ceaa3163	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/34b57cde-232a-54d4-a141-9bb8ceaa3163	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34bf102a-4fdc-5212-be1f-92b4cd0380b7	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/34bf102a-4fdc-5212-be1f-92b4cd0380b7	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34c34e25-b9e7-5a50-b985-a2749e4ebc07	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/34c34e25-b9e7-5a50-b985-a2749e4ebc07	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34c406cd-abc0-5638-b6a5-89bf610f78a5	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/34c406cd-abc0-5638-b6a5-89bf610f78a5	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34d20a40-9746-5282-95fa-e4d7cd8fa77f	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/34d20a40-9746-5282-95fa-e4d7cd8fa77f	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34d8193d-d2e1-5898-b786-411017dfd0f7	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/34d8193d-d2e1-5898-b786-411017dfd0f7	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/34f5fc14-d77c-50f5-ac0c-6d8996c19685	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/34f5fc14-d77c-50f5-ac0c-6d8996c19685	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35045398-a6cc-5afd-8d01-02fa01ef5cf6	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/35045398-a6cc-5afd-8d01-02fa01ef5cf6	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/351076a2-d4ae-5524-9b33-a8af283d7aa9	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/351076a2-d4ae-5524-9b33-a8af283d7aa9	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/351152a5-346f-5f9d-be59-a94ef54cd0e1	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/351152a5-346f-5f9d-be59-a94ef54cd0e1	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/354254f1-581a-5eb2-a6fd-7cb6f29919fe	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/354254f1-581a-5eb2-a6fd-7cb6f29919fe	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3548cb42-8202-5519-9d7e-d5a10bb83a68	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3548cb42-8202-5519-9d7e-d5a10bb83a68	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/355b8dd8-3dd3-5985-ac19-9734c4f0ff4e	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/355b8dd8-3dd3-5985-ac19-9734c4f0ff4e	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/357d25f7-b1e7-5186-911b-92fe63558a92	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/357d25f7-b1e7-5186-911b-92fe63558a92	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/358100e1-aa39-5186-b90c-e5e96d6312a7	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/358100e1-aa39-5186-b90c-e5e96d6312a7	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3592c217-ed9b-5f25-8135-d3175d46f855	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/3592c217-ed9b-5f25-8135-d3175d46f855	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35ad726e-9696-5486-874b-ff5c5ae8181c	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/35ad726e-9696-5486-874b-ff5c5ae8181c	SEG	C80146	QIICR		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35b96776-1d52-58a9-9986-a5762122f845	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/35b96776-1d52-58a9-9986-a5762122f845	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35bb4acf-d0a5-5f6b-85d8-3f92ff4a93f5	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/35bb4acf-d0a5-5f6b-85d8-3f92ff4a93f5	CT	C17204	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/35c0e85b-e933-5bce-80a6-d0b79c0db246	https://doi.org/10.7937/gkr0-xv29	Semiautomatic	C172484	dg.4DFC/35c0e85b-e933-5bce-80a6-d0b79c0db246	PT	C17007	SIEMENS		Head, face or neck, NOS		Homo sapiens
