type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/00769edc-2170-50d9-a07c-8c24d91489e0	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00769edc-2170-50d9-a07c-8c24d91489e0	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0076b5b0-8a91-51fd-8e42-f24cad4293fe	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0076b5b0-8a91-51fd-8e42-f24cad4293fe	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/007d4612-584b-5e4d-bed6-e2429a58715b	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/007d4612-584b-5e4d-bed6-e2429a58715b	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0096dabc-5892-5aa1-8daf-5d84483c5e1d	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0096dabc-5892-5aa1-8daf-5d84483c5e1d	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00b3fde1-1d05-5e69-832c-c64c850cdb8e	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00b3fde1-1d05-5e69-832c-c64c850cdb8e	MR	C16809	HITACHI MEDICAL CORPORATION		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00b7b33a-fd3c-5acd-ba56-1a1da7f1fb59	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00b7b33a-fd3c-5acd-ba56-1a1da7f1fb59	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00b98048-187a-512d-9581-87064cc5a35e	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00b98048-187a-512d-9581-87064cc5a35e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00c4e26e-600e-5a5c-85d9-3bc68005b6bb	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00c4e26e-600e-5a5c-85d9-3bc68005b6bb	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00c62fe1-1130-50fa-b6ff-235838ce4839	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00c62fe1-1130-50fa-b6ff-235838ce4839	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00de8ce4-1052-5f75-9cdc-89bab1b0eb8d	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00de8ce4-1052-5f75-9cdc-89bab1b0eb8d	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00e1810e-53de-5ad9-8da1-aa6b7b7be8f9	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00e1810e-53de-5ad9-8da1-aa6b7b7be8f9	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00e26c3b-6299-59a3-a004-7422debffcf4	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00e26c3b-6299-59a3-a004-7422debffcf4	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00fd6cb3-2689-5bce-8bea-147c1acc1ab7	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/00fd6cb3-2689-5bce-8bea-147c1acc1ab7	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0112507d-7ad8-562b-9176-51d226d5d1b9	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0112507d-7ad8-562b-9176-51d226d5d1b9	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0118e5ec-e11e-5b07-b3db-c8e5e68ab8eb	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0118e5ec-e11e-5b07-b3db-c8e5e68ab8eb	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0122c2a7-7408-599b-bd79-6c5941baa1ba	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0122c2a7-7408-599b-bd79-6c5941baa1ba	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01283a6c-ac8d-52a4-bf21-20c6cdb0ddee	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01283a6c-ac8d-52a4-bf21-20c6cdb0ddee	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01460b51-63a3-5b3f-8689-60364faf9da7	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01460b51-63a3-5b3f-8689-60364faf9da7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0166c723-86ef-5231-85e0-1788c045dc5e	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0166c723-86ef-5231-85e0-1788c045dc5e	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/016b811d-0751-5249-8578-bb4adfb3d403	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/016b811d-0751-5249-8578-bb4adfb3d403	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0185efc5-f288-5aec-ac79-0ee8069724c8	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0185efc5-f288-5aec-ac79-0ee8069724c8	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0191f15c-47ae-5182-bc6c-1926ff611afc	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0191f15c-47ae-5182-bc6c-1926ff611afc	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/019c76ff-7616-59ae-bf28-246f75017d4d	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/019c76ff-7616-59ae-bf28-246f75017d4d	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01a24f9e-b0d5-5922-93ca-fe4c9f3c4668	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01a24f9e-b0d5-5922-93ca-fe4c9f3c4668	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01b11309-9976-5dfc-a1f6-36dd92f04990	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01b11309-9976-5dfc-a1f6-36dd92f04990	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01b19187-e1a0-597a-b0f7-742b778cd6c5	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01b19187-e1a0-597a-b0f7-742b778cd6c5	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01b1aa03-ad3b-5537-881a-992d1e402682	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01b1aa03-ad3b-5537-881a-992d1e402682	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01d1ef1b-b36e-5f49-a84b-1c66c8a302fa	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01d1ef1b-b36e-5f49-a84b-1c66c8a302fa	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01d960ff-8001-5540-b578-528845fb8f2f	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01d960ff-8001-5540-b578-528845fb8f2f	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01dbd59a-fa96-5c1e-9900-c70b2dd9fe0c	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01dbd59a-fa96-5c1e-9900-c70b2dd9fe0c	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01ef7ca7-ce94-56c6-ab80-188d0efb72f6	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01ef7ca7-ce94-56c6-ab80-188d0efb72f6	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01f4da64-78bf-5496-a76e-247b79e041c2	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/01f4da64-78bf-5496-a76e-247b79e041c2	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0205afa2-6762-5853-ad5b-9582a83a05e5	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0205afa2-6762-5853-ad5b-9582a83a05e5	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0211e0f3-2695-5498-be69-de7f6a8b92b7	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0211e0f3-2695-5498-be69-de7f6a8b92b7	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0221d8d7-1980-5b05-b2fe-f36e33abf027	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0221d8d7-1980-5b05-b2fe-f36e33abf027	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/022b2941-fd59-5763-814d-7043e0e2cab5	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/022b2941-fd59-5763-814d-7043e0e2cab5	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0233c36d-412b-56c3-b3f3-2bb85c2870a6	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0233c36d-412b-56c3-b3f3-2bb85c2870a6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02419f59-7ee9-5242-88fc-e2adc83c881b	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02419f59-7ee9-5242-88fc-e2adc83c881b	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02458fe5-8cef-5069-a99e-9073b9f83719	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02458fe5-8cef-5069-a99e-9073b9f83719	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0248ed85-61f0-5c34-bbc0-e9402ab2e5e8	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0248ed85-61f0-5c34-bbc0-e9402ab2e5e8	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02496e98-9999-54c4-a739-92986de107fb	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02496e98-9999-54c4-a739-92986de107fb	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02667068-b106-5908-8872-db0cd7abac8a	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02667068-b106-5908-8872-db0cd7abac8a	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/026d4cf7-bf92-5eda-a99a-dd0a751d2d90	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/026d4cf7-bf92-5eda-a99a-dd0a751d2d90	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/026de67d-82ba-5218-89e1-e46b457e582c	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/026de67d-82ba-5218-89e1-e46b457e582c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02711ed5-2f55-5dd5-a9a1-bc2b8b600c51	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02711ed5-2f55-5dd5-a9a1-bc2b8b600c51	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0275b479-da39-548e-9914-c1ad10d07ac7	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0275b479-da39-548e-9914-c1ad10d07ac7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/027d7ea8-07f6-55eb-904c-b01070d9d0a1	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/027d7ea8-07f6-55eb-904c-b01070d9d0a1	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0280927e-1b7b-5314-b2cf-8ee8ef6e9a55	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0280927e-1b7b-5314-b2cf-8ee8ef6e9a55	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/028b4740-80c3-59f2-9a7b-dcc972cf7781	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/028b4740-80c3-59f2-9a7b-dcc972cf7781	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/028e3179-3385-5e14-a334-896736a77f23	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/028e3179-3385-5e14-a334-896736a77f23	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0294aefe-c2de-5373-976e-a031cca9c180	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0294aefe-c2de-5373-976e-a031cca9c180	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02b8c652-4bdd-5732-ab08-b7abc06663cb	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02b8c652-4bdd-5732-ab08-b7abc06663cb	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02c87cc1-241d-5f52-8753-8d980c0dcb5a	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02c87cc1-241d-5f52-8753-8d980c0dcb5a	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02cd484b-51f8-5def-ad24-41157b124010	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02cd484b-51f8-5def-ad24-41157b124010	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02daf7e6-923e-5b4f-a27a-f7edadec74f4	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02daf7e6-923e-5b4f-a27a-f7edadec74f4	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02dee00c-6422-5453-8bfc-e1358ffbbc43	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02dee00c-6422-5453-8bfc-e1358ffbbc43	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02effac7-e7a7-506d-ad3d-db0e181c334f	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02effac7-e7a7-506d-ad3d-db0e181c334f	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02fd2781-ab2d-59ec-801c-e44a92055cea	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/02fd2781-ab2d-59ec-801c-e44a92055cea	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03001632-bb6f-549f-a671-62d8a4b88567	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03001632-bb6f-549f-a671-62d8a4b88567	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03022a6d-5015-534c-80d1-247d73a73e50	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03022a6d-5015-534c-80d1-247d73a73e50	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0306e6bc-7df6-5432-ba6f-fcda50b6bb07	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0306e6bc-7df6-5432-ba6f-fcda50b6bb07	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/031d023f-c078-55c3-8a31-007d7bbf9cb6	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/031d023f-c078-55c3-8a31-007d7bbf9cb6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03244564-a1de-5105-8460-ceb9d3cdd0ba	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03244564-a1de-5105-8460-ceb9d3cdd0ba	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/032b01a1-9a1a-5738-90e0-1dd82f84d05d	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/032b01a1-9a1a-5738-90e0-1dd82f84d05d	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03309f61-bdf2-5fce-ab27-7d71467819a4	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03309f61-bdf2-5fce-ab27-7d71467819a4	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/033ab761-1026-5eae-a191-7fab96e76d42	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/033ab761-1026-5eae-a191-7fab96e76d42	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/033b2f58-72a5-528e-ac0b-b201192594da	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/033b2f58-72a5-528e-ac0b-b201192594da	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0340a261-b8f1-578b-9e5a-4051041ddedd	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0340a261-b8f1-578b-9e5a-4051041ddedd	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03532512-8655-50f8-baa2-f9c177402ae8	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03532512-8655-50f8-baa2-f9c177402ae8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/035bd681-6b4c-5c57-ba07-8b48d486599e	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/035bd681-6b4c-5c57-ba07-8b48d486599e	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0367d651-9b97-5871-87c2-82c1a7daf2e5	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/0367d651-9b97-5871-87c2-82c1a7daf2e5	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/038530e4-bd67-51e7-b41d-8da39271a991	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/038530e4-bd67-51e7-b41d-8da39271a991	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/038cd5fb-bba9-5ae4-b05f-0fc777ac66c8	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/038cd5fb-bba9-5ae4-b05f-0fc777ac66c8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03a17da8-7638-580f-aa7c-94ab6089717c	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03a17da8-7638-580f-aa7c-94ab6089717c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03a5d68c-fa32-5592-928d-43b677b9333e	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03a5d68c-fa32-5592-928d-43b677b9333e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03ad74f2-14c2-52f5-8f3c-4b67d63c2de8	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03ad74f2-14c2-52f5-8f3c-4b67d63c2de8	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03c6a330-5b37-58cc-8be4-de501ab9beb9	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03c6a330-5b37-58cc-8be4-de501ab9beb9	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03dc2d3d-c02a-5850-88fe-6ad090eddd32	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03dc2d3d-c02a-5850-88fe-6ad090eddd32	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03e64cf5-0a7d-52d0-ab3d-108d366e099f	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03e64cf5-0a7d-52d0-ab3d-108d366e099f	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03f8d561-ff91-552c-8aab-ba1d51f09372	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03f8d561-ff91-552c-8aab-ba1d51f09372	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03fc547a-3a23-50bf-8e2d-cb32661638a1	https://doi.org/10.7937/K9/TCIA.2016.RNYFUYE9	Semiautomatic	C172484	dg.4DFC/03fc547a-3a23-50bf-8e2d-cb32661638a1	MR	C16809	Unknown		Head, face or neck, NOS		Homo sapiens
