type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/02bae92e-655a-5c15-8020-eb094542a541	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/02bae92e-655a-5c15-8020-eb094542a541	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02e2b000-1463-573c-83a5-aab938c55d56	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/02e2b000-1463-573c-83a5-aab938c55d56	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02fddb30-d408-5f29-9448-728bf009ed63	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/02fddb30-d408-5f29-9448-728bf009ed63	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03090dad-6580-5f43-b870-dcaf68a1f6a6	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/03090dad-6580-5f43-b870-dcaf68a1f6a6	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03257157-a59c-5893-a587-b93e2d2decd6	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/03257157-a59c-5893-a587-b93e2d2decd6	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/032bb107-0da7-5b6b-b9db-79136207c3b5	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/032bb107-0da7-5b6b-b9db-79136207c3b5	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/034ab97e-e26b-5512-a850-c3b4803e0af5	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/034ab97e-e26b-5512-a850-c3b4803e0af5	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03547904-80a8-541f-9e66-c0866f32f734	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/03547904-80a8-541f-9e66-c0866f32f734	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0377f996-aac6-5f3f-9b29-d3ca62222f8f	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0377f996-aac6-5f3f-9b29-d3ca62222f8f	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/038c8973-453f-5067-a90b-78d301980736	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/038c8973-453f-5067-a90b-78d301980736	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03929003-26db-5477-a240-d77edad26e97	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/03929003-26db-5477-a240-d77edad26e97	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03b6b708-4612-5c76-ab23-bbc54ed0b566	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/03b6b708-4612-5c76-ab23-bbc54ed0b566	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03bc5285-b678-56e4-850f-052f27b991df	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/03bc5285-b678-56e4-850f-052f27b991df	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/043eaab3-317c-5707-9e03-00742dabc59d	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/043eaab3-317c-5707-9e03-00742dabc59d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/045131c4-9fad-5d2e-8c67-2f317f60700d	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/045131c4-9fad-5d2e-8c67-2f317f60700d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0495b469-ca76-5859-a7e8-e9f4afefef20	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0495b469-ca76-5859-a7e8-e9f4afefef20	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/049f7c54-1d1f-5f05-b4a5-5f5dee954226	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/049f7c54-1d1f-5f05-b4a5-5f5dee954226	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04aab89e-5077-59c4-94b9-3f49b0f401bd	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04aab89e-5077-59c4-94b9-3f49b0f401bd	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04bf16d3-aca4-5139-9e32-daedc5cd4186	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04bf16d3-aca4-5139-9e32-daedc5cd4186	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04c3ecba-36a8-531b-971c-59e59b4653c4	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04c3ecba-36a8-531b-971c-59e59b4653c4	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04c7d872-4edb-546f-b772-4b30d066f3cd	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04c7d872-4edb-546f-b772-4b30d066f3cd	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04d0dfb6-ddfb-5939-ba34-a09e767404d2	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04d0dfb6-ddfb-5939-ba34-a09e767404d2	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04dcb08b-09d0-589a-8ef7-6da17b27f5ac	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04dcb08b-09d0-589a-8ef7-6da17b27f5ac	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04e2f6ff-1065-5d23-867c-e4d9b4f58e36	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04e2f6ff-1065-5d23-867c-e4d9b4f58e36	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04e7b757-9224-5d6d-a7d4-9a7be8e08103	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04e7b757-9224-5d6d-a7d4-9a7be8e08103	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04ea17ad-0672-55bf-9997-f7888c27e3e0	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/04ea17ad-0672-55bf-9997-f7888c27e3e0	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0510fe03-7dac-55a9-8b2a-509042bdde35	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0510fe03-7dac-55a9-8b2a-509042bdde35	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05339b74-e9b7-5d74-a9fe-898f2e2cb28f	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/05339b74-e9b7-5d74-a9fe-898f2e2cb28f	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0533e488-f07f-58ad-b9d6-2a1fe000dc7b	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0533e488-f07f-58ad-b9d6-2a1fe000dc7b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/059367f1-9f44-5ca7-9746-22685316ab99	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/059367f1-9f44-5ca7-9746-22685316ab99	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05eed631-badd-59d1-b5da-ff9efbec357e	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/05eed631-badd-59d1-b5da-ff9efbec357e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/062207a9-1168-56d6-a94c-8a89dc9899f0	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/062207a9-1168-56d6-a94c-8a89dc9899f0	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06322fc8-1470-5108-a3e8-041c43e0f3cb	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/06322fc8-1470-5108-a3e8-041c43e0f3cb	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06771ed7-ae8e-56b8-868c-851d1477fa60	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/06771ed7-ae8e-56b8-868c-851d1477fa60	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/06c3833e-8e8e-5a9a-8d00-2ccb40537484	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/06c3833e-8e8e-5a9a-8d00-2ccb40537484	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/073ae7e7-e6c6-5dc1-8a75-f1703bc59148	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/073ae7e7-e6c6-5dc1-8a75-f1703bc59148	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/076af406-9a7b-50e1-b89f-c490086690e0	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/076af406-9a7b-50e1-b89f-c490086690e0	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07a3297e-4622-5505-9e86-916ca2a9ea06	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/07a3297e-4622-5505-9e86-916ca2a9ea06	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07ae4922-be36-5f7b-be68-012bbcc7a6d5	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/07ae4922-be36-5f7b-be68-012bbcc7a6d5	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/07ee9e5d-d68f-5eb7-a3cd-0260e2ad3a23	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/07ee9e5d-d68f-5eb7-a3cd-0260e2ad3a23	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08127c12-f61b-5255-bc51-7e07ba59472d	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08127c12-f61b-5255-bc51-7e07ba59472d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0825c35a-84a6-571b-8f83-bff3c7d7b102	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0825c35a-84a6-571b-8f83-bff3c7d7b102	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0856c8e1-28bc-5739-8017-48fbe2514729	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0856c8e1-28bc-5739-8017-48fbe2514729	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08689adc-4ca9-584f-a51f-7b826154622b	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08689adc-4ca9-584f-a51f-7b826154622b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08af3ed1-f7b2-5136-b2b1-44cda457739c	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08af3ed1-f7b2-5136-b2b1-44cda457739c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08af7fb3-8b0d-5c5b-9229-bbaae8e4a7ae	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08af7fb3-8b0d-5c5b-9229-bbaae8e4a7ae	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08ce1d1c-701e-58ae-a4c4-393558ebca84	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08ce1d1c-701e-58ae-a4c4-393558ebca84	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08d3270d-33f5-51f1-8c87-5c38313b426a	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08d3270d-33f5-51f1-8c87-5c38313b426a	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08e122c6-2e6e-5209-83eb-44a2d73ff729	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08e122c6-2e6e-5209-83eb-44a2d73ff729	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08eb6bdb-6bb9-5a6a-8800-9ead8db9c431	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08eb6bdb-6bb9-5a6a-8800-9ead8db9c431	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08ef4d2f-fbfd-5148-bf45-83649e781093	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08ef4d2f-fbfd-5148-bf45-83649e781093	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/08fa2247-2514-5c48-9035-e2738a41529d	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/08fa2247-2514-5c48-9035-e2738a41529d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/090eb31c-565d-5c04-9d68-b56133d6e84c	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/090eb31c-565d-5c04-9d68-b56133d6e84c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09328666-1989-5d9a-b50b-2de3d0443d4d	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09328666-1989-5d9a-b50b-2de3d0443d4d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09336f59-a1e1-5f02-9fad-544d59fadfe8	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09336f59-a1e1-5f02-9fad-544d59fadfe8	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09706b1f-6dd6-5f39-8d6c-5de5b6f8e7ae	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09706b1f-6dd6-5f39-8d6c-5de5b6f8e7ae	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/097e80da-422f-5af6-a923-60f59e2cb8e4	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/097e80da-422f-5af6-a923-60f59e2cb8e4	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/099b307e-fd67-5658-8cc3-185cc4db406b	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/099b307e-fd67-5658-8cc3-185cc4db406b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09a648c0-e373-52d2-ac62-0c0a37511e5e	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09a648c0-e373-52d2-ac62-0c0a37511e5e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09b252e7-1c71-54d1-b356-4cb29dede0c1	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09b252e7-1c71-54d1-b356-4cb29dede0c1	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09d05428-eb2c-513c-bf1a-aefe3d7b2c4a	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09d05428-eb2c-513c-bf1a-aefe3d7b2c4a	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09d87d8d-8680-50bd-ad66-d1f69c6be521	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09d87d8d-8680-50bd-ad66-d1f69c6be521	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09e5aadd-e3bc-5a84-8ad0-7230c3ebfceb	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09e5aadd-e3bc-5a84-8ad0-7230c3ebfceb	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/09f388bf-fb6d-5354-9bf2-2071da4183af	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/09f388bf-fb6d-5354-9bf2-2071da4183af	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a120d82-513f-56e2-85a0-f009e4d933cb	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a120d82-513f-56e2-85a0-f009e4d933cb	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a1eb4da-c560-59ea-b829-0fc0b4fb257e	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a1eb4da-c560-59ea-b829-0fc0b4fb257e	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a21dabf-2715-52da-b549-cee27971e7e3	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a21dabf-2715-52da-b549-cee27971e7e3	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a363046-5a7a-5806-86f8-6704f9a5181d	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a363046-5a7a-5806-86f8-6704f9a5181d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a3e41a0-0a0a-530d-8bbe-92510dc2028c	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a3e41a0-0a0a-530d-8bbe-92510dc2028c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a4d8ab0-fea5-53bb-b486-c36d3c248371	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a4d8ab0-fea5-53bb-b486-c36d3c248371	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a564de0-97b1-51a9-b741-f9e95a228eec	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a564de0-97b1-51a9-b741-f9e95a228eec	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a69ec6e-3bd8-5a76-9919-b427a555f185	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a69ec6e-3bd8-5a76-9919-b427a555f185	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a7e72f5-be07-50f3-92b2-718031d01d8b	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a7e72f5-be07-50f3-92b2-718031d01d8b	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a9c60f6-e4cf-5e0e-97a6-5f8956b14396	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0a9c60f6-e4cf-5e0e-97a6-5f8956b14396	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0ab57597-a959-5fa7-8739-f1b2ae5ea2ad	https://doi.org/10.7937/K9/TCIA.2016.fXL9sESs	Semiautomatic	C172484	dg.4DFC/0ab57597-a959-5fa7-8739-f1b2ae5ea2ad	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
