type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/39033fbc-6c5b-52de-aff7-125c6f99ef6e	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/39033fbc-6c5b-52de-aff7-125c6f99ef6e	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3927f7d1-b9ee-53e9-9f0a-f2c9756c8960	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3927f7d1-b9ee-53e9-9f0a-f2c9756c8960	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/39903be8-543d-558f-98f4-f96ea4adc5fb	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/39903be8-543d-558f-98f4-f96ea4adc5fb	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3990ff57-1bc6-5f43-918a-320611a70b3b	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3990ff57-1bc6-5f43-918a-320611a70b3b	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/39a90e6f-1549-562f-903c-1f4701fbb4bb	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/39a90e6f-1549-562f-903c-1f4701fbb4bb	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3a7b593b-ee9d-5109-bc30-532e54707155	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3a7b593b-ee9d-5109-bc30-532e54707155	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3a8321af-d623-5811-a960-18d6fc53aced	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3a8321af-d623-5811-a960-18d6fc53aced	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3b39f21d-2318-55ea-a342-58b132ba322c	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3b39f21d-2318-55ea-a342-58b132ba322c	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3b7d4d3f-6d9f-5dfb-a95b-cdb28a4d66eb	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3b7d4d3f-6d9f-5dfb-a95b-cdb28a4d66eb	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3bf8e282-a342-5c68-abd5-6820708d0935	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3bf8e282-a342-5c68-abd5-6820708d0935	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3c9b5a83-16a2-5450-813e-f468279d1c2c	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3c9b5a83-16a2-5450-813e-f468279d1c2c	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3d839e82-2ea5-5085-83cd-bb77ad73de09	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3d839e82-2ea5-5085-83cd-bb77ad73de09	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3e03ec2d-9be6-563a-b77f-a17d94c3ec02	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3e03ec2d-9be6-563a-b77f-a17d94c3ec02	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3e488b64-f471-53a7-9a2d-5461ea5201fd	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3e488b64-f471-53a7-9a2d-5461ea5201fd	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3eb88570-9c98-545c-91aa-f1a2269ef49a	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3eb88570-9c98-545c-91aa-f1a2269ef49a	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/3f89d05e-6027-5ffe-84d0-e161da379a34	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/3f89d05e-6027-5ffe-84d0-e161da379a34	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4192fde7-5d17-5c25-a045-c1a47e5b9d48	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/4192fde7-5d17-5c25-a045-c1a47e5b9d48	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/43278cf2-3ef1-5f32-8217-a3b39c87561a	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/43278cf2-3ef1-5f32-8217-a3b39c87561a	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/43e565ec-2cd2-5ad0-9561-c161e231415e	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/43e565ec-2cd2-5ad0-9561-c161e231415e	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/440bdf3f-356d-5f8e-b408-6716c254a425	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/440bdf3f-356d-5f8e-b408-6716c254a425	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/448e2283-6b30-5f43-9f36-958816bed9b3	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/448e2283-6b30-5f43-9f36-958816bed9b3	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/45ad8efa-33b8-5f48-825a-a27801a309cb	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/45ad8efa-33b8-5f48-825a-a27801a309cb	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/45faa42f-59d5-5391-868d-6b7ff97129ba	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/45faa42f-59d5-5391-868d-6b7ff97129ba	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4692097e-fd0a-521d-ba68-4c282f04a0f1	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/4692097e-fd0a-521d-ba68-4c282f04a0f1	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/49c13b71-f63e-5485-893c-9cde6807f5c1	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/49c13b71-f63e-5485-893c-9cde6807f5c1	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a328a0a-9cd0-5d62-b1b2-cfd57864ad2a	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/4a328a0a-9cd0-5d62-b1b2-cfd57864ad2a	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4b974051-7a6a-55a5-9191-f8c6e2b1f235	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/4b974051-7a6a-55a5-9191-f8c6e2b1f235	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4c1daf40-aa7d-5daf-9500-3e1037b65c8b	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/4c1daf40-aa7d-5daf-9500-3e1037b65c8b	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f248ccb-e937-5c31-a0e3-a8af16f15b23	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/4f248ccb-e937-5c31-a0e3-a8af16f15b23	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/51225340-fb02-5b57-aad0-dae857e68dd3	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/51225340-fb02-5b57-aad0-dae857e68dd3	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5361eb01-d575-5dff-a603-03a0b3643305	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5361eb01-d575-5dff-a603-03a0b3643305	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/54320156-c38b-53a4-bcca-af5365a7924d	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/54320156-c38b-53a4-bcca-af5365a7924d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/54ef1954-7de3-5b79-8e9c-b48f869770c6	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/54ef1954-7de3-5b79-8e9c-b48f869770c6	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/55eee4ca-fa75-543e-8d8d-ea523013bd57	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/55eee4ca-fa75-543e-8d8d-ea523013bd57	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/56105d1e-4a19-58d0-bea0-0a05b05f2711	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/56105d1e-4a19-58d0-bea0-0a05b05f2711	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/563f501a-6bf6-5efc-97cf-42d7d0c519e4	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/563f501a-6bf6-5efc-97cf-42d7d0c519e4	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/56492a7b-4b50-55ce-bae5-dd623a874a82	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/56492a7b-4b50-55ce-bae5-dd623a874a82	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/57aaeeec-67cf-583b-902d-d847349d2cb0	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/57aaeeec-67cf-583b-902d-d847349d2cb0	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5b7ff67d-8c15-5f7d-9364-06e8eadee94d	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5b7ff67d-8c15-5f7d-9364-06e8eadee94d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5c186e1a-000f-5008-8c0a-c365968263f1	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5c186e1a-000f-5008-8c0a-c365968263f1	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5d279c3d-9066-5199-9e19-2eb248bbb8a7	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5d279c3d-9066-5199-9e19-2eb248bbb8a7	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5e06ba0d-836d-5098-b693-2679bf93c336	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5e06ba0d-836d-5098-b693-2679bf93c336	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5e0e6e93-a059-5bb4-93c1-7a994cc290cb	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5e0e6e93-a059-5bb4-93c1-7a994cc290cb	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5e77576a-c46c-51ed-a2eb-4a58d3ae8537	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5e77576a-c46c-51ed-a2eb-4a58d3ae8537	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5f188a40-c4ce-5580-944a-a5e77ca7e213	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5f188a40-c4ce-5580-944a-a5e77ca7e213	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5fca88e9-976b-5226-bca5-1d41ceb9a2f8	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/5fca88e9-976b-5226-bca5-1d41ceb9a2f8	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6013edda-aedf-56a2-8b50-7049c915fa6b	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6013edda-aedf-56a2-8b50-7049c915fa6b	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/60532d5e-bf31-58ba-94f6-e129dd1349d3	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/60532d5e-bf31-58ba-94f6-e129dd1349d3	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/608a3db1-ef1e-5a95-893e-9e3d8bb527ad	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/608a3db1-ef1e-5a95-893e-9e3d8bb527ad	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/610f1a5e-eb2b-59df-a0a2-caad69e29341	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/610f1a5e-eb2b-59df-a0a2-caad69e29341	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6169b3a3-7c61-5c07-8c15-d990f733070b	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6169b3a3-7c61-5c07-8c15-d990f733070b	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/62bae8ed-9e5a-58c7-88e8-25f7be9af29e	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/62bae8ed-9e5a-58c7-88e8-25f7be9af29e	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/636fe960-de50-5db5-9b6a-ba08d71c144b	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/636fe960-de50-5db5-9b6a-ba08d71c144b	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/63b11dd8-2989-5932-8692-8ae665899cb8	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/63b11dd8-2989-5932-8692-8ae665899cb8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/64476a30-2a7e-5ce3-bd38-8cc4d8863cfc	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/64476a30-2a7e-5ce3-bd38-8cc4d8863cfc	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/648cefae-ccab-5be9-b4e2-772faeec0372	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/648cefae-ccab-5be9-b4e2-772faeec0372	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/66a2333e-2503-5010-9331-fe6ace88ede1	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/66a2333e-2503-5010-9331-fe6ace88ede1	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/67a9fa5f-301c-5799-b2ef-eaa8914b4413	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/67a9fa5f-301c-5799-b2ef-eaa8914b4413	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/68cb7b1a-5c19-506d-8a7f-1503710e2176	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/68cb7b1a-5c19-506d-8a7f-1503710e2176	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6939576d-6767-5fa0-8a88-be2f68b38370	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6939576d-6767-5fa0-8a88-be2f68b38370	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/69a9d253-66f3-57b4-844f-4b342317dc37	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/69a9d253-66f3-57b4-844f-4b342317dc37	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6ab95633-3add-5c37-bb7a-1819c0bfd459	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6ab95633-3add-5c37-bb7a-1819c0bfd459	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6ad5e7a6-f2fa-5550-95cc-ccd210158079	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6ad5e7a6-f2fa-5550-95cc-ccd210158079	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6adf721b-3d54-5914-8274-b19fe903ac4f	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6adf721b-3d54-5914-8274-b19fe903ac4f	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6b3b9486-b2c2-5e6c-8b89-5c9b4c56aec1	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6b3b9486-b2c2-5e6c-8b89-5c9b4c56aec1	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6d436622-d3af-5616-9661-fa7f91803a59	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6d436622-d3af-5616-9661-fa7f91803a59	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6df6c32b-07a7-5a52-b94a-b8043fb7f9f5	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6df6c32b-07a7-5a52-b94a-b8043fb7f9f5	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6e170bb7-0b05-5e3e-802f-ffc43508f750	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6e170bb7-0b05-5e3e-802f-ffc43508f750	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6e8f99f9-8533-541c-ba98-ec136e6610af	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6e8f99f9-8533-541c-ba98-ec136e6610af	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6f569caa-3e8c-5f86-aaa7-21b23d22eb9d	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6f569caa-3e8c-5f86-aaa7-21b23d22eb9d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/6fcdc49f-bad6-5e0f-9bec-2e7201da82cf	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/6fcdc49f-bad6-5e0f-9bec-2e7201da82cf	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/71bb29b8-b102-59ed-be6b-748b121c4537	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/71bb29b8-b102-59ed-be6b-748b121c4537	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/71f3abb2-5ecf-5e2b-8c0d-eef23928827d	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/71f3abb2-5ecf-5e2b-8c0d-eef23928827d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/72028efe-afbd-507b-b168-4a7c7ac80a96	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/72028efe-afbd-507b-b168-4a7c7ac80a96	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/7215a320-5531-54ed-a983-9565e43825ba	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/7215a320-5531-54ed-a983-9565e43825ba	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/725777ed-1bfa-557b-bd3d-3a0e0140ffd9	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/725777ed-1bfa-557b-bd3d-3a0e0140ffd9	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/72949536-585c-5908-977b-f87d21af293e	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/72949536-585c-5908-977b-f87d21af293e	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/72ec21a1-cc0a-5dbb-a462-7b5316184175	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/72ec21a1-cc0a-5dbb-a462-7b5316184175	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/72f7c26a-7e3c-50bd-a099-aaf35c2b1226	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/72f7c26a-7e3c-50bd-a099-aaf35c2b1226	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/731276d2-7486-51e2-9eed-8a93b7f7f194	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/731276d2-7486-51e2-9eed-8a93b7f7f194	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/745bef0a-e662-5f15-a270-da9eeddd936d	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/745bef0a-e662-5f15-a270-da9eeddd936d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/751d1bef-1838-5696-849d-443d3ca0d73f	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/751d1bef-1838-5696-849d-443d3ca0d73f	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/77716f2b-b5b6-5f5a-83be-8d4e202a774c	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/77716f2b-b5b6-5f5a-83be-8d4e202a774c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/77b2139b-9a48-5159-9435-df6fc11bd07e	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/77b2139b-9a48-5159-9435-df6fc11bd07e	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/793ef91c-6a74-5853-8bc9-9b2d0c755f99	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/793ef91c-6a74-5853-8bc9-9b2d0c755f99	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/796d3fac-c88f-5f8c-ba31-9a8e1d079782	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/796d3fac-c88f-5f8c-ba31-9a8e1d079782	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/798b85a2-99c8-551e-a672-95625d90a98a	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/798b85a2-99c8-551e-a672-95625d90a98a	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/79d5e582-97b1-551f-a75e-d50b2541ce4d	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/79d5e582-97b1-551f-a75e-d50b2541ce4d	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/7ad9360f-9e44-5205-a43e-97f7fdbdd8b8	http://doi.org/10.7937/K9/TCIA.2016.5DI84Js8	Semiautomatic	C172484	dg.4DFC/7ad9360f-9e44-5205-a43e-97f7fdbdd8b8	MR	C16809	Imaging Biometrics LLC		Head, face or neck, NOS		Homo sapiens
