type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/00690802-6bb0-5659-8463-c0bb475b82ca	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/00690802-6bb0-5659-8463-c0bb475b82ca	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0077b154-3171-5545-a58d-8c87015810ec	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0077b154-3171-5545-a58d-8c87015810ec	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/007830ce-2cfa-5b99-896b-33d73c752643	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/007830ce-2cfa-5b99-896b-33d73c752643	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0093f29a-465f-5709-8c1f-00bb89c1c8e7	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0093f29a-465f-5709-8c1f-00bb89c1c8e7	MR	C16809	Hitachi Medical Corporation		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00da5b26-9abb-51fb-b82c-260cf18195ac	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/00da5b26-9abb-51fb-b82c-260cf18195ac	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00dfa410-03ec-5a15-a7b2-4e054af9542d	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/00dfa410-03ec-5a15-a7b2-4e054af9542d	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00e6fa6b-cd1d-53a8-a645-021cce027abe	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/00e6fa6b-cd1d-53a8-a645-021cce027abe	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00f48c75-4862-5153-8fde-bcab439822d2	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/00f48c75-4862-5153-8fde-bcab439822d2	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00f6e318-990f-5c55-927a-2e7b7c1b120a	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/00f6e318-990f-5c55-927a-2e7b7c1b120a	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/014b0aca-f327-5a91-8b58-a19b8d84bd70	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/014b0aca-f327-5a91-8b58-a19b8d84bd70	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/014d50ff-1da0-50cc-a1e0-81cc5e9819f7	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/014d50ff-1da0-50cc-a1e0-81cc5e9819f7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/016572ef-7807-5b34-b56b-a459b25a837f	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/016572ef-7807-5b34-b56b-a459b25a837f	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0171405b-68e6-513b-ad75-aebbc2f7d395	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0171405b-68e6-513b-ad75-aebbc2f7d395	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01726a77-2b3c-5f39-9a51-3762fa91354b	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/01726a77-2b3c-5f39-9a51-3762fa91354b	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/017bdcfa-ed32-5a0d-a7b8-e4fed5310fb5	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/017bdcfa-ed32-5a0d-a7b8-e4fed5310fb5	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0180dbc4-bfbe-5b75-94ec-d7b896f60141	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0180dbc4-bfbe-5b75-94ec-d7b896f60141	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0186ea33-72a7-53cd-8b9f-9fbc277b87d3	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0186ea33-72a7-53cd-8b9f-9fbc277b87d3	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0187f1fc-d9d8-5402-b083-8942dc4e2a98	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0187f1fc-d9d8-5402-b083-8942dc4e2a98	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/018c70c7-e709-5da4-b60c-3d0ad1d131d2	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/018c70c7-e709-5da4-b60c-3d0ad1d131d2	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0194c86b-9fb8-5275-bf01-f0dee8913b57	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0194c86b-9fb8-5275-bf01-f0dee8913b57	RTDOSE	C190594	Medical Physics Center		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01ebd9b2-e2a1-5072-b718-dea94638becc	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/01ebd9b2-e2a1-5072-b718-dea94638becc	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01efac30-1004-5d6a-a673-2f877bf52130	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/01efac30-1004-5d6a-a673-2f877bf52130	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01f9473e-8f6f-537d-bc27-68cd03cc9581	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/01f9473e-8f6f-537d-bc27-68cd03cc9581	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0204b4da-dd8f-56d9-b760-41abdaafd458	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0204b4da-dd8f-56d9-b760-41abdaafd458	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02065f62-d05d-53f6-bf2c-4e62fc0e7e89	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02065f62-d05d-53f6-bf2c-4e62fc0e7e89	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0221a8e6-0403-5951-8c84-9da92bea748b	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0221a8e6-0403-5951-8c84-9da92bea748b	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02247407-41a2-5df7-b34b-96bc93e44300	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02247407-41a2-5df7-b34b-96bc93e44300	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02249845-98f4-5eff-a1da-352c2b61422e	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02249845-98f4-5eff-a1da-352c2b61422e	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/022eb399-6a98-5102-b758-9114ccf997d2	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/022eb399-6a98-5102-b758-9114ccf997d2	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0230ac5e-921a-51e8-b51e-dbd3bf7706b8	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0230ac5e-921a-51e8-b51e-dbd3bf7706b8	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0258d000-f74d-5513-b098-f53890798044	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0258d000-f74d-5513-b098-f53890798044	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/026a7dbd-3890-528d-8ecd-cbfc2ea9f9f9	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/026a7dbd-3890-528d-8ecd-cbfc2ea9f9f9	RTSTRUCT	C190605	Medical Physics Center		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0288a533-3e61-558a-a338-f89655173b46	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0288a533-3e61-558a-a338-f89655173b46	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/029ba32e-e02e-5611-ab59-9d3c3b2d8d2a	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/029ba32e-e02e-5611-ab59-9d3c3b2d8d2a	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02a1379b-62f7-5152-85c1-be2928b1cf3d	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02a1379b-62f7-5152-85c1-be2928b1cf3d	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02ad3a52-2830-5c7d-804f-2767bc028156	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02ad3a52-2830-5c7d-804f-2767bc028156	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02b771ae-342c-540f-bd7e-f40f709bdc6c	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02b771ae-342c-540f-bd7e-f40f709bdc6c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02c72b14-c0ba-5203-8a77-2f361cd9f9e8	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02c72b14-c0ba-5203-8a77-2f361cd9f9e8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02d66e96-6b9c-5f2c-a917-40732ea0a4e0	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02d66e96-6b9c-5f2c-a917-40732ea0a4e0	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02d9fa3d-c70d-5d25-8de5-2313b3a2a4c3	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02d9fa3d-c70d-5d25-8de5-2313b3a2a4c3	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02e1ead3-5d2c-575c-a6aa-94f393576b4c	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02e1ead3-5d2c-575c-a6aa-94f393576b4c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02e50994-a29f-5eff-bd07-00fea5e4b1ff	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/02e50994-a29f-5eff-bd07-00fea5e4b1ff	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/030092a1-a7a8-5d03-8f67-2158c4e3ba39	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/030092a1-a7a8-5d03-8f67-2158c4e3ba39	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/032f6699-7f59-5ef2-aeb1-5ca203bb4e70	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/032f6699-7f59-5ef2-aeb1-5ca203bb4e70	RTPLAN	C190595	Medical Physics Center		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/033496db-b62f-5941-aeb3-a406023d3f38	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/033496db-b62f-5941-aeb3-a406023d3f38	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/033da8f7-c2e0-58c3-8608-5efaf1288508	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/033da8f7-c2e0-58c3-8608-5efaf1288508	RTSTRUCT	C190605	Medical Physics Center		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0343abf9-9550-5a82-aee8-2317d8200bf1	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0343abf9-9550-5a82-aee8-2317d8200bf1	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03693000-1e5a-5a43-8587-42d728bbf671	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/03693000-1e5a-5a43-8587-42d728bbf671	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/036d5e95-fc39-55fd-b40e-f5710a6d28ac	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/036d5e95-fc39-55fd-b40e-f5710a6d28ac	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03753638-4428-540b-8cea-53293f7355c8	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/03753638-4428-540b-8cea-53293f7355c8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/038752d4-56b1-5d94-8ebb-e1cbbe59d575	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/038752d4-56b1-5d94-8ebb-e1cbbe59d575	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/038a8e0c-502d-5492-91e2-464745b71daa	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/038a8e0c-502d-5492-91e2-464745b71daa	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/039d5798-d464-5406-9589-ec6aa45f90e7	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/039d5798-d464-5406-9589-ec6aa45f90e7	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03bd6de8-0890-5e25-8fdc-06dce211770d	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/03bd6de8-0890-5e25-8fdc-06dce211770d	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03c08cd0-f26b-58fb-bf7b-19bca4b872bd	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/03c08cd0-f26b-58fb-bf7b-19bca4b872bd	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03c6663f-5c67-58a3-86b3-1b0df6a4edf0	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/03c6663f-5c67-58a3-86b3-1b0df6a4edf0	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03d384f6-6471-53ff-a52d-a10492029c42	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/03d384f6-6471-53ff-a52d-a10492029c42	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03db53ac-520b-554f-a575-fc31ee287ffe	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/03db53ac-520b-554f-a575-fc31ee287ffe	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03f42caf-d1ba-54f4-a4ce-3abf09eb42bd	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/03f42caf-d1ba-54f4-a4ce-3abf09eb42bd	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04009643-500b-54d8-b1ab-54198259886a	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04009643-500b-54d8-b1ab-54198259886a	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/042cb076-cdc6-5b47-96b7-adc40a942673	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/042cb076-cdc6-5b47-96b7-adc40a942673	RTPLAN	C190595	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0431fac3-62a0-5bd6-a3f6-81e6508f3ca7	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0431fac3-62a0-5bd6-a3f6-81e6508f3ca7	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0449e9c3-0248-5207-bf50-8162c8808293	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0449e9c3-0248-5207-bf50-8162c8808293	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/044d0344-34b3-5a64-abf5-6729fef0880d	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/044d0344-34b3-5a64-abf5-6729fef0880d	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04604b2a-d172-5068-bf49-d40d11753d04	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04604b2a-d172-5068-bf49-d40d11753d04	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0466e731-a3e9-5520-939f-73dc7f538668	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0466e731-a3e9-5520-939f-73dc7f538668	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04a5668b-3557-501c-a965-3164f60cbaa0	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04a5668b-3557-501c-a965-3164f60cbaa0	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04a571e5-b2ea-5641-83f9-fc3742dd75c2	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04a571e5-b2ea-5641-83f9-fc3742dd75c2	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04a6644b-8e5b-5bd7-ad12-2304dd1a6aad	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04a6644b-8e5b-5bd7-ad12-2304dd1a6aad	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04a90918-ea1b-5a57-b07c-f31eff9fb85f	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04a90918-ea1b-5a57-b07c-f31eff9fb85f	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04bb4d0d-00ce-5f0a-be5c-2871672aa895	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04bb4d0d-00ce-5f0a-be5c-2871672aa895	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04bb6471-2c77-5bba-b4bb-621f9d20be7e	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04bb6471-2c77-5bba-b4bb-621f9d20be7e	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04c0923f-cb70-55f3-b22a-e927f5fc6e5e	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04c0923f-cb70-55f3-b22a-e927f5fc6e5e	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04ed4a23-6a1d-581b-bb4d-37256d2656f2	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04ed4a23-6a1d-581b-bb4d-37256d2656f2	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04f0672e-b513-5ebb-96bb-94cabd5b7f7a	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/04f0672e-b513-5ebb-96bb-94cabd5b7f7a	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/051506c1-96fa-5909-8da1-e5d707c3cbe8	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/051506c1-96fa-5909-8da1-e5d707c3cbe8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0528325a-d272-54cd-bb4a-f099dd905605	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0528325a-d272-54cd-bb4a-f099dd905605	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/053da21a-2590-59d8-b894-9baae2935633	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/053da21a-2590-59d8-b894-9baae2935633	RTDOSE	C190594	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/053e4d5f-6044-5661-86e9-a6a03c06a311	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/053e4d5f-6044-5661-86e9-a6a03c06a311	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/053ea4c8-0cab-5abf-9019-d611478aab3d	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/053ea4c8-0cab-5abf-9019-d611478aab3d	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/054d20dd-3215-5e0b-bff1-1181b0a3ce61	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/054d20dd-3215-5e0b-bff1-1181b0a3ce61	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0580a1c8-e14d-564b-b016-aa16d0c6be56	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0580a1c8-e14d-564b-b016-aa16d0c6be56	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0584f028-e5be-5831-8174-41b49418df1c	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0584f028-e5be-5831-8174-41b49418df1c	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0594d018-94d4-5646-b06b-18b4cf4f40c8	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0594d018-94d4-5646-b06b-18b4cf4f40c8	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0594f34f-eb69-5abc-986e-c67423813f0a	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/0594f34f-eb69-5abc-986e-c67423813f0a	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05a451ea-5275-54ad-8235-51d978a742e9	https://doi.org/10.7937/E1QP-D183	Semiautomatic	C172484	dg.4DFC/05a451ea-5275-54ad-8235-51d978a742e9	RTPLAN	C190595	Medical Physics Center		Head, face or neck, NOS		Homo sapiens
