type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/0a584092-51a5-5f12-b3c7-0a9afb1deb91	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0a584092-51a5-5f12-b3c7-0a9afb1deb91	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0a83878d-b53f-5e97-b53f-09da15b0cdd2	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0a83878d-b53f-5e97-b53f-09da15b0cdd2	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0aad5f52-1edc-5444-a77f-353a79cede7c	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0aad5f52-1edc-5444-a77f-353a79cede7c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0b6b2f40-3c53-5b6d-a6c2-bf9e21d8087e	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0b6b2f40-3c53-5b6d-a6c2-bf9e21d8087e	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0b9ba809-005a-5370-859d-cfbb8d3fe923	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0b9ba809-005a-5370-859d-cfbb8d3fe923	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0be31195-6631-5c7a-8ad7-bbbdf9b283d8	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0be31195-6631-5c7a-8ad7-bbbdf9b283d8	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0bf495e0-1866-5257-ad20-cd65352a6f8f	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0bf495e0-1866-5257-ad20-cd65352a6f8f	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0bfea472-830a-5d04-b3a6-1777dff6b25a	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0bfea472-830a-5d04-b3a6-1777dff6b25a	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0c492fff-256b-5636-8065-a00b0ab45d65	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0c492fff-256b-5636-8065-a00b0ab45d65	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0c4c21a0-8225-5b34-af72-709d39f77d1b	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0c4c21a0-8225-5b34-af72-709d39f77d1b	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0cb62299-2912-579a-86bb-19543a47d192	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0cb62299-2912-579a-86bb-19543a47d192	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0cd60fe7-f10e-5a6d-a639-36f360e6947c	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0cd60fe7-f10e-5a6d-a639-36f360e6947c	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0cf35abd-cd6e-5145-8858-637973965606	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0cf35abd-cd6e-5145-8858-637973965606	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0d4de75e-54b3-5835-b5cd-dec021d08324	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0d4de75e-54b3-5835-b5cd-dec021d08324	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0d6e7592-8725-53fe-8a51-a6d8b539f0db	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0d6e7592-8725-53fe-8a51-a6d8b539f0db	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0e3257a0-8582-56bb-929c-564040bcdf2d	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0e3257a0-8582-56bb-929c-564040bcdf2d	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0e464eff-06ba-54e2-9f4f-f60e679aded4	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0e464eff-06ba-54e2-9f4f-f60e679aded4	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0f01e1f5-4f94-5393-9541-1859d2ffee8e	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0f01e1f5-4f94-5393-9541-1859d2ffee8e	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0f706a92-3555-5fcb-b066-8adc94d21a58	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0f706a92-3555-5fcb-b066-8adc94d21a58	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0fe3ee3e-e712-5b2f-bb89-83970823cc59	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/0fe3ee3e-e712-5b2f-bb89-83970823cc59	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/10206d71-54e3-5881-9802-ce01bb0dc2d4	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/10206d71-54e3-5881-9802-ce01bb0dc2d4	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/10681b77-ec52-59d1-9726-f806f135a494	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/10681b77-ec52-59d1-9726-f806f135a494	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/10d3cf36-d2a0-5cd5-94cb-7be05f0e8db9	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/10d3cf36-d2a0-5cd5-94cb-7be05f0e8db9	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1132059a-117b-5d8a-92cd-b4ed92e82e75	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1132059a-117b-5d8a-92cd-b4ed92e82e75	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/11401c5e-4e48-536c-93f1-340998fee929	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/11401c5e-4e48-536c-93f1-340998fee929	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/11735f89-8a93-54a6-a14f-8be2b32b7618	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/11735f89-8a93-54a6-a14f-8be2b32b7618	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/11fe8c49-88bb-5643-930e-2bdd23172d68	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/11fe8c49-88bb-5643-930e-2bdd23172d68	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/123c2249-19c3-5ee6-bc1f-4b8ec0b18194	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/123c2249-19c3-5ee6-bc1f-4b8ec0b18194	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/126e6981-12f9-58b3-a37d-f65385652ce5	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/126e6981-12f9-58b3-a37d-f65385652ce5	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/131862ec-84ef-5a34-acf2-2e15893ae729	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/131862ec-84ef-5a34-acf2-2e15893ae729	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/145384af-4852-5098-81bd-bc3e85f1ba6c	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/145384af-4852-5098-81bd-bc3e85f1ba6c	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/14c51771-3e3f-5da0-9fe0-bd361b6fc1cc	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/14c51771-3e3f-5da0-9fe0-bd361b6fc1cc	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/14cc628e-d5b0-5e47-b548-c67c54a473ba	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/14cc628e-d5b0-5e47-b548-c67c54a473ba	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/14d53a02-2cba-56fe-933b-67e88cd63e6c	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/14d53a02-2cba-56fe-933b-67e88cd63e6c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/14dadce8-940c-5865-8af4-ed41ccb12ebc	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/14dadce8-940c-5865-8af4-ed41ccb12ebc	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/15044cd2-969c-51c2-b6dc-000d64da8746	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/15044cd2-969c-51c2-b6dc-000d64da8746	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/161dc513-f268-5073-a74b-8c5e62c795e4	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/161dc513-f268-5073-a74b-8c5e62c795e4	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1647e18f-e957-513b-8b19-3d6441157678	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1647e18f-e957-513b-8b19-3d6441157678	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/17713aef-f070-548f-af9d-5f92e8d38c7f	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/17713aef-f070-548f-af9d-5f92e8d38c7f	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/17ae6d7a-48d9-50ed-ab50-f4cc5ee7bafd	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/17ae6d7a-48d9-50ed-ab50-f4cc5ee7bafd	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/17cb60cf-e6b5-55ed-b4eb-9fbd5fd7a8ac	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/17cb60cf-e6b5-55ed-b4eb-9fbd5fd7a8ac	MR	C16809	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/18224b0d-5707-5b00-9e11-5787eb603bed	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/18224b0d-5707-5b00-9e11-5787eb603bed	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/18f1fd4c-31fe-5515-aedc-89e70cacc22d	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/18f1fd4c-31fe-5515-aedc-89e70cacc22d	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1901b8c9-6799-53ce-8e78-53e933ffdfef	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1901b8c9-6799-53ce-8e78-53e933ffdfef	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/192a716e-ac11-5f01-98d3-b923e1fdcf52	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/192a716e-ac11-5f01-98d3-b923e1fdcf52	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/197d8b8d-dc79-572e-b1cc-cdb05ca49b56	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/197d8b8d-dc79-572e-b1cc-cdb05ca49b56	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1a0e4b0a-c042-5b9c-bdb2-8d004105e421	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1a0e4b0a-c042-5b9c-bdb2-8d004105e421	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1a1a007a-f0f8-5928-b66d-616bf2af327a	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1a1a007a-f0f8-5928-b66d-616bf2af327a	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1a9e4d66-4bb6-5e37-8302-e7a93fcdc844	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1a9e4d66-4bb6-5e37-8302-e7a93fcdc844	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1af21460-252b-5302-ac1b-c19443d1f9a7	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1af21460-252b-5302-ac1b-c19443d1f9a7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1b2c263e-0d80-5f90-a751-eff86a0029c2	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1b2c263e-0d80-5f90-a751-eff86a0029c2	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1b5c35db-2878-52e6-afd6-069ccd46ef40	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1b5c35db-2878-52e6-afd6-069ccd46ef40	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1bc568f4-46a1-5a73-b7cf-b74e3e635029	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1bc568f4-46a1-5a73-b7cf-b74e3e635029	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1c1204b0-8112-569e-bcc3-cdca9e9df888	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1c1204b0-8112-569e-bcc3-cdca9e9df888	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1c21893b-9374-58f8-b5da-33f1c0509df7	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1c21893b-9374-58f8-b5da-33f1c0509df7	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1cf64393-ace4-5cac-91d3-45ba92a229b0	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1cf64393-ace4-5cac-91d3-45ba92a229b0	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1d2de1dd-a908-5a86-87b3-5125aa6117dc	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1d2de1dd-a908-5a86-87b3-5125aa6117dc	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1d4a86eb-754b-52a4-97ef-37e7dcfa3a08	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1d4a86eb-754b-52a4-97ef-37e7dcfa3a08	MR	C16809	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1dbce92d-6f53-5688-ae3b-9ad0ce76b508	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1dbce92d-6f53-5688-ae3b-9ad0ce76b508	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1dc60eec-70ed-57ac-889a-910b13a733c6	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1dc60eec-70ed-57ac-889a-910b13a733c6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1de3ab85-051b-5676-b427-823567ef3f81	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1de3ab85-051b-5676-b427-823567ef3f81	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1e27847d-df0b-5cca-b7cd-6addfeed0f04	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1e27847d-df0b-5cca-b7cd-6addfeed0f04	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1e4d22b0-4737-52c8-95d1-9ec2b8fee671	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1e4d22b0-4737-52c8-95d1-9ec2b8fee671	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1efb6c9a-59d6-513e-b667-cfa498d9eea3	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1efb6c9a-59d6-513e-b667-cfa498d9eea3	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1f25641c-9860-5e9d-9117-f74d7b84a253	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1f25641c-9860-5e9d-9117-f74d7b84a253	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1f4ef847-978b-52c5-9cc2-ad577655af56	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1f4ef847-978b-52c5-9cc2-ad577655af56	MR	C16809	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1fbf5c11-ff07-5632-886f-e7d209a74cc2	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1fbf5c11-ff07-5632-886f-e7d209a74cc2	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/1ff9d8e7-6831-5464-8e32-9cbf9c53a089	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/1ff9d8e7-6831-5464-8e32-9cbf9c53a089	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/20561255-871d-5597-a3bd-7aa1be062d32	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/20561255-871d-5597-a3bd-7aa1be062d32	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/2127c445-09b4-5f86-9f1c-d3a40f999ac0	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/2127c445-09b4-5f86-9f1c-d3a40f999ac0	RTSTRUCT	C190605	Varian Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/21ed9e23-a2b1-5694-b900-ffe5e9097b12	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/21ed9e23-a2b1-5694-b900-ffe5e9097b12	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/22ff6f04-7539-5784-a0bb-07f9b00c1e58	https://doi.org/10.7937/0TKV-1A36	Semiautomatic	C172484	dg.4DFC/22ff6f04-7539-5784-a0bb-07f9b00c1e58	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
