type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/4563fce9-e2c9-5529-9f4b-22ebcbb43f2f	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4563fce9-e2c9-5529-9f4b-22ebcbb43f2f	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/457dae9c-75ef-576a-8723-783f10452a6c	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/457dae9c-75ef-576a-8723-783f10452a6c	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/45bbece3-855b-517e-99c2-f489c8e0df27	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/45bbece3-855b-517e-99c2-f489c8e0df27	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/45bdfc1b-c977-5079-a3e8-1baed79987b7	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/45bdfc1b-c977-5079-a3e8-1baed79987b7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4628418a-6a6b-583e-bce1-62e86acf01ac	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4628418a-6a6b-583e-bce1-62e86acf01ac	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4676b8b2-fec6-5e91-8477-c39f2873ec66	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4676b8b2-fec6-5e91-8477-c39f2873ec66	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/468e0c9a-f77d-5ca8-b2ce-b363a4a418cc	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/468e0c9a-f77d-5ca8-b2ce-b363a4a418cc	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/469ba7b0-0312-5a0c-9a4f-7f3b8dde1b29	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/469ba7b0-0312-5a0c-9a4f-7f3b8dde1b29	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/46be6b5f-e811-50e7-9051-37e33d7e7711	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/46be6b5f-e811-50e7-9051-37e33d7e7711	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/46ed2ca6-cf62-5cac-b4f0-1c1cebb80e43	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/46ed2ca6-cf62-5cac-b4f0-1c1cebb80e43	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4764dd87-5525-5e7c-b9d4-50fe05a2491c	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4764dd87-5525-5e7c-b9d4-50fe05a2491c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/477adcc5-fda9-5ac3-9bb8-942feb38fa69	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/477adcc5-fda9-5ac3-9bb8-942feb38fa69	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/478e8210-6db9-57c2-bc75-2fa779dd8eec	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/478e8210-6db9-57c2-bc75-2fa779dd8eec	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/47b73d92-0e21-58a0-8a30-1cd12fe94caf	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/47b73d92-0e21-58a0-8a30-1cd12fe94caf	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/47f03ffa-1991-5ee3-8b4c-2d9642e41ea8	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/47f03ffa-1991-5ee3-8b4c-2d9642e41ea8	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/480747d4-451c-5503-8060-a409cdeae8f4	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/480747d4-451c-5503-8060-a409cdeae8f4	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/480b251f-6119-5fe6-a01f-9e58af853d51	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/480b251f-6119-5fe6-a01f-9e58af853d51	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4811685f-3c93-5366-a245-62e9a13f7e1b	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4811685f-3c93-5366-a245-62e9a13f7e1b	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/486812d4-7955-5b4b-a56c-22094f85a9af	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/486812d4-7955-5b4b-a56c-22094f85a9af	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/48683063-268f-52a6-aadd-204b98bdfe63	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/48683063-268f-52a6-aadd-204b98bdfe63	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4877acea-7f4e-5e2f-9750-c1ee56a2788e	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4877acea-7f4e-5e2f-9750-c1ee56a2788e	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/489396e0-ad56-5832-a512-da360d14da19	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/489396e0-ad56-5832-a512-da360d14da19	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/48b24021-5b0d-5781-af7d-2d8f35268334	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/48b24021-5b0d-5781-af7d-2d8f35268334	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/48c6da45-5ad6-555f-b1e9-a1d401b20b6e	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/48c6da45-5ad6-555f-b1e9-a1d401b20b6e	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/48f7f310-6b58-5778-a545-bc056e77b835	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/48f7f310-6b58-5778-a545-bc056e77b835	MR	C16809	TOSHIBA_MEC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/490c3601-8edb-59c1-9ea7-182d82b9560c	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/490c3601-8edb-59c1-9ea7-182d82b9560c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/49154e16-aff8-5cf7-8a43-fa268338a637	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/49154e16-aff8-5cf7-8a43-fa268338a637	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/49555a4d-6148-56aa-b096-2dbcb0e5f813	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/49555a4d-6148-56aa-b096-2dbcb0e5f813	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4967d24d-6b3e-5c98-a4b1-9a98c5a0d68c	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4967d24d-6b3e-5c98-a4b1-9a98c5a0d68c	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/497650e2-de23-53f7-96c5-d8af12c93446	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/497650e2-de23-53f7-96c5-d8af12c93446	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/49912a10-866b-513b-bca3-1f649aa735f3	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/49912a10-866b-513b-bca3-1f649aa735f3	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/49b21398-b793-5793-b91c-99a2767647eb	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/49b21398-b793-5793-b91c-99a2767647eb	MR	C16809	Avanto		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/49b282dc-f954-5791-a9df-eb8c8cefbc61	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/49b282dc-f954-5791-a9df-eb8c8cefbc61	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/49d754fd-4994-5734-ae1b-e625ad0e418c	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/49d754fd-4994-5734-ae1b-e625ad0e418c	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a19fc4b-f9c9-5493-8236-23804d8e8510	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4a19fc4b-f9c9-5493-8236-23804d8e8510	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4a1e6d27-e9b9-5e19-a113-3fa2423c45c8	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4a1e6d27-e9b9-5e19-a113-3fa2423c45c8	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4aadb790-b34b-531e-a550-340e4bfbcd41	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4aadb790-b34b-531e-a550-340e4bfbcd41	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4b21e76e-bbab-5779-9a5b-56b42ca210e8	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4b21e76e-bbab-5779-9a5b-56b42ca210e8	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4b38c26c-c0e4-562e-9ef8-135bd6a588ec	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4b38c26c-c0e4-562e-9ef8-135bd6a588ec	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4b4ac626-9b90-539b-a6bf-6a9699ca7939	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4b4ac626-9b90-539b-a6bf-6a9699ca7939	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4b55d96d-23e1-5dda-b033-ce541b6e982f	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4b55d96d-23e1-5dda-b033-ce541b6e982f	MR	C16809	SIGNA EXCITE		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4b5cb037-6204-53a9-a3e1-6eb086cae65a	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4b5cb037-6204-53a9-a3e1-6eb086cae65a	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4b80f0c1-39ff-5b5b-af81-ea8832dc6466	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4b80f0c1-39ff-5b5b-af81-ea8832dc6466	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4ba44bd8-b129-58fa-9ee3-0c02d47f8bda	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4ba44bd8-b129-58fa-9ee3-0c02d47f8bda	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4bdfc847-01e1-5857-a9c3-74d2a74725d9	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4bdfc847-01e1-5857-a9c3-74d2a74725d9	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4bf0ac4f-603d-5b67-8a2b-7876930153d7	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4bf0ac4f-603d-5b67-8a2b-7876930153d7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4c2df417-40e4-5968-8a3b-0d5b0959fbcd	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4c2df417-40e4-5968-8a3b-0d5b0959fbcd	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4c305a19-3306-51a9-a84c-c44957799b17	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4c305a19-3306-51a9-a84c-c44957799b17	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4c44516f-640d-5089-bf2c-66ee024c8039	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4c44516f-640d-5089-bf2c-66ee024c8039	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4c7f5557-a42e-5bd1-ab01-c1fe63f8b045	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4c7f5557-a42e-5bd1-ab01-c1fe63f8b045	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4c8154c8-af4b-52f1-bc08-cb3d94fce6c0	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4c8154c8-af4b-52f1-bc08-cb3d94fce6c0	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4cbc5eae-3375-5d1b-87e0-3992b2e67bde	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4cbc5eae-3375-5d1b-87e0-3992b2e67bde	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4cd3b7d2-8c41-5080-90fe-88517481b20b	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4cd3b7d2-8c41-5080-90fe-88517481b20b	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4ce33ed6-3ed9-594a-a58e-b4d4513cc00b	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4ce33ed6-3ed9-594a-a58e-b4d4513cc00b	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d2771dd-fb3b-5364-8ac4-1d05a8ce20f6	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d2771dd-fb3b-5364-8ac4-1d05a8ce20f6	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d299c8a-55a0-5226-8ceb-21fd25bfa224	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d299c8a-55a0-5226-8ceb-21fd25bfa224	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d52564b-484e-5f02-92a1-6cc09e2c1657	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d52564b-484e-5f02-92a1-6cc09e2c1657	MR	C16809	Avanto		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d622d71-a021-5595-9588-e758460e8a5e	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d622d71-a021-5595-9588-e758460e8a5e	MR	C16809	Avanto		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d662236-b4d8-5b41-a670-257db8b49263	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d662236-b4d8-5b41-a670-257db8b49263	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d70697d-c018-5078-8b8b-53d70020ce3d	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d70697d-c018-5078-8b8b-53d70020ce3d	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d845e83-bc25-50c5-acd8-3537719f62af	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d845e83-bc25-50c5-acd8-3537719f62af	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d855bc4-cf14-5523-97a7-b52de006f1fa	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d855bc4-cf14-5523-97a7-b52de006f1fa	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4d9a8339-60ec-5991-9e6e-795afe895c53	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4d9a8339-60ec-5991-9e6e-795afe895c53	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4dc647e1-eb7e-5a53-8ea4-18c4d873d0cd	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4dc647e1-eb7e-5a53-8ea4-18c4d873d0cd	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4dcae3cc-f30b-594a-9312-2ba138dbc744	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4dcae3cc-f30b-594a-9312-2ba138dbc744	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4dd2b50a-f35a-544d-8ac4-8b2d22e98817	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4dd2b50a-f35a-544d-8ac4-8b2d22e98817	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4dd31813-9be8-56d1-9cc3-cfb1003795a3	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4dd31813-9be8-56d1-9cc3-cfb1003795a3	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4de70f02-83ab-558b-9508-ae2c9b601800	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4de70f02-83ab-558b-9508-ae2c9b601800	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4dedb9a9-5e8d-55c8-84ed-be19b16dd6ad	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4dedb9a9-5e8d-55c8-84ed-be19b16dd6ad	MR	C16809	Avanto		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4e1956e3-0b51-5b39-b8ae-24d6638cab12	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4e1956e3-0b51-5b39-b8ae-24d6638cab12	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4e25b248-15eb-5ac9-aa32-78c77d226197	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4e25b248-15eb-5ac9-aa32-78c77d226197	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4e53f78d-9ab0-542f-8995-849f09806cf6	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4e53f78d-9ab0-542f-8995-849f09806cf6	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4e5c3274-9409-5ecf-b877-a62a9d6adf52	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4e5c3274-9409-5ecf-b877-a62a9d6adf52	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4e9d9bbc-341a-57e7-a745-1b39f59080a7	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4e9d9bbc-341a-57e7-a745-1b39f59080a7	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4ebfb875-8ed7-5c8f-a05b-d9eb74b4d39b	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4ebfb875-8ed7-5c8f-a05b-d9eb74b4d39b	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4ed59718-2514-58fb-8bec-8b35d614c2be	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4ed59718-2514-58fb-8bec-8b35d614c2be	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4ef75f33-8aeb-58c1-b8d8-3cb7859b2368	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4ef75f33-8aeb-58c1-b8d8-3cb7859b2368	MR	C16809	SIGNA EXCITE		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f10e4d8-8213-58b8-ac94-c8fb668aa286	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4f10e4d8-8213-58b8-ac94-c8fb668aa286	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f36d6a8-86d8-596a-96e6-9e9b7c445ed5	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4f36d6a8-86d8-596a-96e6-9e9b7c445ed5	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f5710c4-44e4-5b43-9b0a-03ab8cf0dc17	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4f5710c4-44e4-5b43-9b0a-03ab8cf0dc17	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f7a6fce-39bf-5ad3-ae9f-0f889ad8a968	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4f7a6fce-39bf-5ad3-ae9f-0f889ad8a968	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f87e6c9-d750-51da-98d8-7dad9aeb5f60	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4f87e6c9-d750-51da-98d8-7dad9aeb5f60	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f915956-6bd4-5b6f-bdef-78c3f3396792	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4f915956-6bd4-5b6f-bdef-78c3f3396792	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4f97b281-a50b-5b5c-8f76-fdd6781c7d78	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4f97b281-a50b-5b5c-8f76-fdd6781c7d78	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4fa79a1b-f0cf-5917-b086-168ba1f91b45	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4fa79a1b-f0cf-5917-b086-168ba1f91b45	MR	C16809	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4fc293e8-7761-5b2d-b52d-c363b9574a33	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4fc293e8-7761-5b2d-b52d-c363b9574a33	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/4fc4cbec-e2fa-5a7d-9315-bd9e8d9fde17	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/4fc4cbec-e2fa-5a7d-9315-bd9e8d9fde17	MR	C16809	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/5049bde0-fb30-5caa-ab94-02f197d12956	https://doi.org/10.7937/K9/TCIA.2018.3RJE41Q1	Semiautomatic	C172484	dg.4DFC/5049bde0-fb30-5caa-ab94-02f197d12956	MR	C16809	SIEMENS		Head, face or neck, NOS		Homo sapiens
