type	study_link_id	citation_or_DOI	de_identification_method_type	de_identification_method_type_concept_code	file.file_id	image_modality	image_modality_concept_code	imaging_equipment_manufacturer	license	organ_or_tissue	organ_or_tissue_concept_code	species
image	dg.4DFC/00ab3308-35a8-580c-951a-cb2d6f70cb81	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00ab3308-35a8-580c-951a-cb2d6f70cb81	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00acdf98-d78b-57c8-8fc8-0b6d78a2a41e	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00acdf98-d78b-57c8-8fc8-0b6d78a2a41e	RTSTRUCT	C190605	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00b82b01-82c5-559f-87da-080891bd9df3	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00b82b01-82c5-559f-87da-080891bd9df3	RTSTRUCT	C190605	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00bd61d7-ab6a-525e-9d55-de1998652854	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00bd61d7-ab6a-525e-9d55-de1998652854	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00d0fa50-3d1c-5fc1-8a65-3bd902301f8a	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00d0fa50-3d1c-5fc1-8a65-3bd902301f8a	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00d1f23d-8eeb-500d-9d6a-28c8fbc443db	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00d1f23d-8eeb-500d-9d6a-28c8fbc443db	RTDOSE	C190594	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00d786a8-1fef-5c45-9e84-b1621f230d73	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00d786a8-1fef-5c45-9e84-b1621f230d73	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00edde44-c30f-5127-8cd8-dec7d8db4bff	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00edde44-c30f-5127-8cd8-dec7d8db4bff	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/00febce0-79fa-5420-af0f-e64543133a8c	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/00febce0-79fa-5420-af0f-e64543133a8c	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01111140-fa57-58f4-99de-bc8aa2bb317e	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/01111140-fa57-58f4-99de-bc8aa2bb317e	RTSTRUCT	C190605	Velocity Medical Solutions LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0115e839-ad97-5300-9a30-5026435dac8c	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0115e839-ad97-5300-9a30-5026435dac8c	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01407828-16ac-5d39-a497-e0450b696dbb	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/01407828-16ac-5d39-a497-e0450b696dbb	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/014769aa-0e6a-51d4-a123-2041579a6e57	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/014769aa-0e6a-51d4-a123-2041579a6e57	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0150a9c0-fcd1-5ac7-889d-2b453b148c69	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0150a9c0-fcd1-5ac7-889d-2b453b148c69	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0156b97b-c990-59ef-99ab-564a1259ca96	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0156b97b-c990-59ef-99ab-564a1259ca96	CT	C17204	TOSHIBA		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01662680-f59f-5323-9302-9fcfdcda3317	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/01662680-f59f-5323-9302-9fcfdcda3317	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/016dba68-5f9b-5913-bc7c-f4b3b293721d	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/016dba68-5f9b-5913-bc7c-f4b3b293721d	RTSTRUCT	C190605	001                w/.419501		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/016dc655-9952-5ceb-8928-5b50001fd2e0	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/016dc655-9952-5ceb-8928-5b50001fd2e0	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0177c3ee-0ea3-5df9-99c8-731a3ebb7d77	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0177c3ee-0ea3-5df9-99c8-731a3ebb7d77	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/017f7e8b-1b06-52c6-a954-9c6e9971ad26	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/017f7e8b-1b06-52c6-a954-9c6e9971ad26	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/019a4c64-e6d3-5bc7-be47-66dbc1fe6e09	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/019a4c64-e6d3-5bc7-be47-66dbc1fe6e09	RTPLAN	C190595	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/019fceae-f170-532e-80d9-72beb264c789	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/019fceae-f170-532e-80d9-72beb264c789	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01a353dd-8fbf-5abc-afca-c372293cdc52	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/01a353dd-8fbf-5abc-afca-c372293cdc52	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01a6890b-ddca-5b17-b6a8-2cde8386cedc	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/01a6890b-ddca-5b17-b6a8-2cde8386cedc	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01c14c59-8af4-58a3-8c4f-238eddc140cb	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/01c14c59-8af4-58a3-8c4f-238eddc140cb	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01c70683-dfd7-565a-83ad-948fac0895cc	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/01c70683-dfd7-565a-83ad-948fac0895cc	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/01f6b064-ab9c-5e85-850c-4738a8dc36ab	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/01f6b064-ab9c-5e85-850c-4738a8dc36ab	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02000eeb-e92c-5c33-9412-b0fde7111116	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/02000eeb-e92c-5c33-9412-b0fde7111116	RTSTRUCT	C190605	001                w/.419501		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/021c683c-6f7e-502e-b871-e9025fb05ae8	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/021c683c-6f7e-502e-b871-e9025fb05ae8	RTPLAN	C190595	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/021e4efe-80eb-5240-8b06-c9898ef325a5	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/021e4efe-80eb-5240-8b06-c9898ef325a5	RTPLAN	C190595	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02254191-e21d-539b-8808-7c6e7c045059	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/02254191-e21d-539b-8808-7c6e7c045059	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0232d38f-6db9-5674-8688-e22e2acb46c1	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0232d38f-6db9-5674-8688-e22e2acb46c1	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0244aae5-7c5e-5fea-86bb-8a967f5fe710	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0244aae5-7c5e-5fea-86bb-8a967f5fe710	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02545e4e-be7c-56de-88e2-8bf322096be6	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/02545e4e-be7c-56de-88e2-8bf322096be6	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/026f6844-a541-5e4d-b8c9-19960e3ad802	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/026f6844-a541-5e4d-b8c9-19960e3ad802	RTPLAN	C190595	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/027de33c-5390-5ad5-98ca-437370c8f161	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/027de33c-5390-5ad5-98ca-437370c8f161	CT	C17204	001		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0286309c-afa5-5b32-bc96-d03617f96bab	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0286309c-afa5-5b32-bc96-d03617f96bab	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0289e090-5729-5cfa-84ec-ef16dbbda73f	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0289e090-5729-5cfa-84ec-ef16dbbda73f	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/028f4363-c3d3-5c50-915c-210ced846dc6	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/028f4363-c3d3-5c50-915c-210ced846dc6	CT	C17204	Philips		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02b1bba4-b119-547e-8040-f4f404a0d17e	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/02b1bba4-b119-547e-8040-f4f404a0d17e	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02c5251c-dfb5-55bc-86c6-8c623b43b912	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/02c5251c-dfb5-55bc-86c6-8c623b43b912	RTSTRUCT	C190605	Velocity Medical Solutions LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02e0c0cc-587b-5429-b0e0-57b849a325fc	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/02e0c0cc-587b-5429-b0e0-57b849a325fc	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02f18fbd-6785-5342-8176-e59f7354ece3	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/02f18fbd-6785-5342-8176-e59f7354ece3	RTPLAN	C190595	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/02f5d7d2-b081-5b23-96c9-91c2c2634564	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/02f5d7d2-b081-5b23-96c9-91c2c2634564	RTDOSE	C190594	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/030c1931-16f4-50ba-8042-8831bb487d21	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/030c1931-16f4-50ba-8042-8831bb487d21	RTDOSE	C190594	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/031b23ee-7763-5de0-ad14-6b852ddec5d8	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/031b23ee-7763-5de0-ad14-6b852ddec5d8	RTSTRUCT	C190605	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/033ae88f-e3d9-590a-820e-3402596dd5fd	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/033ae88f-e3d9-590a-820e-3402596dd5fd	RTDOSE	C190594	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/033cd3df-6527-5340-9971-59af9f85ead7	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/033cd3df-6527-5340-9971-59af9f85ead7	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/035df3e0-9c06-5f69-bf08-bfd6ee9ebd8d	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/035df3e0-9c06-5f69-bf08-bfd6ee9ebd8d	RTPLAN	C190595	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0360b47b-eb5d-51a0-89cd-710897fa6398	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0360b47b-eb5d-51a0-89cd-710897fa6398	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/038d007f-a0a7-540e-b882-aa7fc05e2a8e	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/038d007f-a0a7-540e-b882-aa7fc05e2a8e	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0395036b-d606-59c0-8eb7-bedf1e3567ca	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0395036b-d606-59c0-8eb7-bedf1e3567ca	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03ac28db-474f-5ab1-a6b2-bac78e47dd7f	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/03ac28db-474f-5ab1-a6b2-bac78e47dd7f	RTPLAN	C190595	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03c88643-02ff-5ea6-b9ba-f85623ac87d0	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/03c88643-02ff-5ea6-b9ba-f85623ac87d0	RTDOSE	C190594	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03d19b4a-b218-52cf-9af8-90630944ff78	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/03d19b4a-b218-52cf-9af8-90630944ff78	RTSTRUCT	C190605	Velocity Medical Solutions LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03de745d-0ebf-520c-aa4d-f614d648f4ef	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/03de745d-0ebf-520c-aa4d-f614d648f4ef	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03e6bb34-f93b-51b6-9b04-ec380b6c4875	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/03e6bb34-f93b-51b6-9b04-ec380b6c4875	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/03e8aa19-ec70-5b29-8870-7c33610aca94	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/03e8aa19-ec70-5b29-8870-7c33610aca94	RTDOSE	C190594	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/040a8d42-ea68-56c0-bebc-07e3050d1313	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/040a8d42-ea68-56c0-bebc-07e3050d1313	CT	C17204	001		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/040d0c78-73de-5231-ab6a-b352a9da4f5d	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/040d0c78-73de-5231-ab6a-b352a9da4f5d	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0417f495-1a3b-5ae6-9e46-bed3c82b3577	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0417f495-1a3b-5ae6-9e46-bed3c82b3577	RTSTRUCT	C190605	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/046f6c55-0978-5c0a-8302-3b333ebb8496	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/046f6c55-0978-5c0a-8302-3b333ebb8496	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04707eb9-2446-5b80-990d-3c98189799a8	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/04707eb9-2446-5b80-990d-3c98189799a8	RTSTRUCT	C190605	001                w/.419501		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/047b968a-80aa-529d-8882-be23cd22cd8b	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/047b968a-80aa-529d-8882-be23cd22cd8b	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0484bb63-65cc-565b-88fb-ccb5064a2f2e	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0484bb63-65cc-565b-88fb-ccb5064a2f2e	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/049d5b3f-5f8a-5265-acc8-6e6e23c95e93	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/049d5b3f-5f8a-5265-acc8-6e6e23c95e93	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04ac60ed-b3f0-5c99-af48-7aac23f2e5ff	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/04ac60ed-b3f0-5c99-af48-7aac23f2e5ff	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04be4c2d-f5cd-55be-b0e9-decf61de2086	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/04be4c2d-f5cd-55be-b0e9-decf61de2086	CT	C17204	002		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/04f127d6-54d7-5393-acee-85d14974e748	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/04f127d6-54d7-5393-acee-85d14974e748	RTSTRUCT	C190605	Velocity Medical Solutions LLC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/050d9016-3469-514c-bcae-4f071a082e97	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/050d9016-3469-514c-bcae-4f071a082e97	CT	C17204	Philips Medical Systems		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/050e497e-b00b-56ac-98e1-3268664553ce	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/050e497e-b00b-56ac-98e1-3268664553ce	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0512b1c9-808f-527c-ad76-104451a47eaa	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0512b1c9-808f-527c-ad76-104451a47eaa	RTDOSE	C190594	ADAC		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/0516708e-a63f-5dcc-be05-6f4590c0ecf5	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/0516708e-a63f-5dcc-be05-6f4590c0ecf5	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/051fe330-3270-58d9-aaab-464f9cde5bb7	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/051fe330-3270-58d9-aaab-464f9cde5bb7	RTSTRUCT	C190605	001                w/.419501		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/054ae0b6-d039-5d9f-bff1-77722ba522de	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/054ae0b6-d039-5d9f-bff1-77722ba522de	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/054c9e39-06ac-5b4b-ab42-c460e06e757d	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/054c9e39-06ac-5b4b-ab42-c460e06e757d	CT	C17204	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05741de2-8a65-57aa-9642-67ed07cbeaa1	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/05741de2-8a65-57aa-9642-67ed07cbeaa1	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05811611-0953-512c-922b-a2abf3f5b67e	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/05811611-0953-512c-922b-a2abf3f5b67e	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
image	dg.4DFC/05863083-4080-5f93-ac75-fe35ff333f87	https://doi.org/10.7937/k9/tcia.2020.a8sh-7363	Semiautomatic	C172484	dg.4DFC/05863083-4080-5f93-ac75-fe35ff333f87	PT	C17007	GE MEDICAL SYSTEMS		Head, face or neck, NOS		Homo sapiens
