type	uuid	crdc_id	file_description	file_format	file_name	file_size	file_type	md5sum	sample.sample_id
file	9e1bdeda-8fff-56d6-9a16-4844a6c8d8a8	dg.4DFC/9e1bdeda-8fff-56d6-9a16-4844a6c8d8a8	Deep WGS: Primary Tumor	bam	COTC021_0203_T.bam	1.1071E+11	Whole Genome Sequence File	42e99f0e0f85f35e4542b857151cd544	COTC021-0203-T
file	a51e3bd2-905f-574f-8dea-789918b83a98	dg.4DFC/a51e3bd2-905f-574f-8dea-789918b83a98	Deep WGS: Primary Tumor	bai	COTC021_1015_T.bam.bai	7738792	Whole Genome Sequence File	dea00f7afe08aee66684d7f377b2c456	COTC021-1015-T
file	a961a356-eb39-5902-b414-177760f7fa7c	dg.4DFC/a961a356-eb39-5902-b414-177760f7fa7c	Deep WGS: Normal Tissue	bai	COTC021_1407_N.bam.bai	7426264	Whole Genome Sequence File	cb98168cf97bdf1b600772749792f05a	COTC021-1407-N
file	a9f904bd-771c-5f2d-8061-cc9bdb0a5c6f	dg.4DFC/a9f904bd-771c-5f2d-8061-cc9bdb0a5c6f	Deep WGS: Normal Tissue	bai	COTC021_0305_N.bam.bai	7458552	Whole Genome Sequence File	a7f7d87c54bda72ef427be7e353c3719	COTC021-0305-N
file	ab865700-45ee-5519-a82a-7075d2709216	dg.4DFC/ab865700-45ee-5519-a82a-7075d2709216	Deep WGS: Primary Tumor	bai	COTC021_0215_T.bam.bai	7738616	Whole Genome Sequence File	65a7b00931e39b514f38bf97dbd05d84	COTC021-0215-T
file	abf81777-5aeb-5ca2-af10-6af0aa2420d8	dg.4DFC/abf81777-5aeb-5ca2-af10-6af0aa2420d8	Deep WGS: Primary Tumor	bam	COTC021_1805_T.bam	92414121047	Whole Genome Sequence File	28ce8a60f4cca2d30625bca50fcbdf45	COTC021-1805-T
file	b08e3fcd-104d-5f69-b89f-b6c402293f1f	dg.4DFC/b08e3fcd-104d-5f69-b89f-b6c402293f1f	Deep WGS: Primary Tumor	bam	COTC021_0305_T.bam	1.13803E+11	Whole Genome Sequence File	2b0b15cca9e8015e3c0402214221a5fe	COTC021-0305-T
file	b913d215-8e1e-57f7-90ab-b8779745adae	dg.4DFC/b913d215-8e1e-57f7-90ab-b8779745adae	Deep WGS: Normal Tissue	bam	COTC021_0407_N.bam	27501702555	Whole Genome Sequence File	232fe9bc1b89cc24f53c5154afbc33f2	COTC021-0407-N
file	ba996132-c931-55b5-b499-8195a54efc86	dg.4DFC/ba996132-c931-55b5-b499-8195a54efc86	Deep WGS: Primary Tumor	bai	COTC021_1805_T.bam.bai	7712056	Whole Genome Sequence File	0069645fa72e702f30731c7d5f75122b	COTC021-1805-T
file	be148fd1-90b7-5fff-ae83-83b2e818a4a4	dg.4DFC/be148fd1-90b7-5fff-ae83-83b2e818a4a4	Deep WGS: Normal Tissue	bam	COTC021_1103_N.bam	25393764565	Whole Genome Sequence File	ca642f90ac3b719eb4cef2297858a182	COTC021-1103-N
file	bf586904-d1cf-56c4-a1a2-d46efc002b70	dg.4DFC/bf586904-d1cf-56c4-a1a2-d46efc002b70	Deep WGS: Normal Tissue	bam	COTC021_1407_N.bam	25981874386	Whole Genome Sequence File	21c14ec2e21fc59e01e37fb9cbefb407	COTC021-1407-N
file	bf88f32a-a888-5e66-9c69-3311b483b916	dg.4DFC/bf88f32a-a888-5e66-9c69-3311b483b916	Deep WGS: Normal Tissue	bam	COTC021_0722_N.bam	30011371895	Whole Genome Sequence File	00897aed4a6e453aaa5e4411a319c016	COTC021-0722-N
file	c8867bbf-52f0-5601-95b9-2f2deaa3d410	dg.4DFC/c8867bbf-52f0-5601-95b9-2f2deaa3d410	Deep WGS: Primary Tumor	bam	COTC021_1407_T.bam	96443066148	Whole Genome Sequence File	998fda4d118bec0cd5ab69aec035dde4	COTC021-1407-T
file	ce2de2c7-3517-5426-a42a-6f15fcdd33a9	dg.4DFC/ce2de2c7-3517-5426-a42a-6f15fcdd33a9	Deep WGS: Primary Tumor	bai	COTC021_0722_T.bam.bai	7753456	Whole Genome Sequence File	a21ea3cc54b99bcae46fe9d4de2ee69f	COTC021-0722-T
file	d4839319-b68f-528a-a57d-4f2b6ab1ed62	dg.4DFC/d4839319-b68f-528a-a57d-4f2b6ab1ed62	Deep WGS: Normal Tissue	bai	COTC021_0203_N.bam.bai	7437800	Whole Genome Sequence File	7ecbf7857e0bd97691002a573ea092c9	COTC021-0203-N
file	d7eafde6-a9b3-5121-8fb4-6e8bc781ca12	dg.4DFC/d7eafde6-a9b3-5121-8fb4-6e8bc781ca12	Deep WGS: Primary Tumor	bai	COTC021_0725_T.bam.bai	7716920	Whole Genome Sequence File	932e4385d15745767d81d2324bb40249	COTC021-0725-T
file	d97b19fc-36d2-56d2-8537-609e398be68a	dg.4DFC/d97b19fc-36d2-56d2-8537-609e398be68a	Deep WGS: Primary Tumor	bai	COTC021_0327_T.bam.bai	7750008	Whole Genome Sequence File	f19eb93cce7a6a7d8f06842397e80452	COTC021-0327-T
file	dea29354-28ea-586c-9e3a-20bff4eb96a8	dg.4DFC/dea29354-28ea-586c-9e3a-20bff4eb96a8	Deep WGS: Normal Tissue	bai	COTC021_0640_N.bam.bai	7470392	Whole Genome Sequence File	cc21ddc0d74c37e672fa37fae557bcf4	COTC021-0640-N
file	df162ccb-a074-5b0d-8797-dc56f7d511d1	dg.4DFC/df162ccb-a074-5b0d-8797-dc56f7d511d1	Deep WGS: Normal Tissue	bam	COTC021_0725_N.bam	33789713061	Whole Genome Sequence File	5eeaefed41598bb21e3f3014dfd09d5c	COTC021-0725-N
file	e57e26bc-7b97-53a2-828b-213d48f0320f	dg.4DFC/e57e26bc-7b97-53a2-828b-213d48f0320f	Deep WGS: Primary Tumor	bam	COTC021_0407_T.bam	1.0534E+11	Whole Genome Sequence File	dfdbb840f7a3f695ee076a7068e3874b	COTC021-0407-T
file	ed1ba234-4bce-539f-a308-eb7dbef077d5	dg.4DFC/ed1ba234-4bce-539f-a308-eb7dbef077d5	Deep WGS: Normal Tissue	bai	COTC021_1015_N.bam.bai	7165872	Whole Genome Sequence File	b1596e955be92a7cb9dce1ca9c9b611e	COTC021-1015-N
file	ef45eb4e-87ad-5646-a9bb-7bd5a59a3e70	dg.4DFC/ef45eb4e-87ad-5646-a9bb-7bd5a59a3e70	Deep WGS: Primary Tumor	bam	COTC021_1703_T.bam	1.04739E+11	Whole Genome Sequence File	b548e2c8a344934c88112c0893e99d92	COTC021-1703-T
file	fd48021e-8496-5b32-a6b5-6d4462f3f235	dg.4DFC/fd48021e-8496-5b32-a6b5-6d4462f3f235	Deep WGS: Primary Tumor	bai	COTC021_1703_T.bam.bai	7785328	Whole Genome Sequence File	a998f3879099f94ca19fa71479b21df3	COTC021-1703-T
file	fef30838-330e-5dd6-aa19-5741b64df9ba	dg.4DFC/fef30838-330e-5dd6-aa19-5741b64df9ba	Deep WGS: Primary Tumor	bam	COTC021_1103_T.bam	1.34434E+11	Whole Genome Sequence File	2ee04bf886090f90fb3082b4dac30635	COTC021-1103-T
